timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-09-16 21:35:00,77700,120.0,0.0,120.0,540.0,60.0,600.0,156.0,0.0,156.0
2025-09-16 21:40:00,78000,36.0,0.0,36.0,528.0,24.0,552.0,156.0,24.0,180.0
2025-09-16 21:45:00,78300,132.0,12.0,144.0,552.0,72.0,624.0,132.0,24.0,156.0
2025-09-16 21:50:00,78600,120.0,0.0,120.0,408.0,60.0,468.0,180.0,36.0,216.0
2025-09-16 21:55:00,78900,108.0,0.0,108.0,324.0,48.0,372.0,120.0,0.0,120.0
2025-09-16 22:00:00,79200,96.0,0.0,96.0,432.0,24.0,456.0,168.0,12.0,180.0
2025-09-16 22:05:00,79500,108.0,0.0,108.0,396.0,84.0,480.0,168.0,0.0,168.0
2025-09-16 22:10:00,79800,60.0,0.0,60.0,576.0,96.0,672.0,144.0,12.0,156.0
2025-09-16 22:15:00,80100,72.0,0.0,72.0,480.0,108.0,588.0,228.0,0.0,228.0
2025-09-16 22:20:00,80400,120.0,0.0,120.0,468.0,144.0,612.0,108.0,0.0,108.0
2025-09-16 22:25:00,80700,168.0,0.0,168.0,444.0,84.0,528.0,204.0,0.0,204.0
2025-09-16 22:30:00,81000,60.0,12.0,72.0,252.0,36.0,288.0,192.0,12.0,204.0
2025-09-16 22:35:00,81300,36.0,0.0,36.0,432.0,60.0,492.0,96.0,12.0,108.0
2025-09-16 22:40:00,81600,24.0,0.0,24.0,336.0,96.0,432.0,180.0,24.0,204.0
2025-09-16 22:45:00,81900,60.0,0.0,60.0,276.0,60.0,336.0,48.0,0.0,48.0
2025-09-16 22:50:00,82200,144.0,12.0,156.0,456.0,48.0,504.0,24.0,12.0,36.0
2025-09-16 22:55:00,82500,96.0,12.0,108.0,216.0,48.0,264.0,60.0,0.0,60.0
2025-09-16 23:00:00,82800,72.0,0.0,72.0,324.0,60.0,384.0,48.0,12.0,60.0
2025-09-16 23:05:00,83100,48.0,12.0,60.0,264.0,60.0,324.0,24.0,0.0,24.0
2025-09-16 23:10:00,83400,36.0,0.0,36.0,168.0,60.0,228.0,108.0,0.0,108.0
2025-09-16 23:15:00,83700,36.0,0.0,36.0,192.0,60.0,252.0,48.0,0.0,48.0
2025-09-16 23:20:00,84000,96.0,0.0,96.0,216.0,36.0,252.0,0.0,0.0,0.0
2025-09-16 23:25:00,84300,36.0,0.0,36.0,204.0,108.0,312.0,48.0,12.0,60.0
2025-09-16 23:30:00,84600,72.0,0.0,72.0,216.0,84.0,300.0,0.0,0.0,0.0
2025-09-16 23:35:00,84900,12.0,0.0,12.0,264.0,36.0,300.0,36.0,0.0,36.0
2025-09-16 23:40:00,85200,24.0,0.0,24.0,192.0,36.0,228.0,12.0,12.0,24.0
2025-09-16 23:45:00,85500,24.0,0.0,24.0,252.0,36.0,288.0,72.0,0.0,72.0
2025-09-16 23:50:00,85800,24.0,12.0,36.0,240.0,48.0,288.0,12.0,12.0,24.0
2025-09-16 23:55:00,86100,60.0,0.0,60.0,420.0,0.0,420.0,0.0,0.0,0.0
