time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
19800,2025-09-26 05:30:00,N1_1,R6_8,TRUCK,0.0
19800,2025-09-26 05:30:00,R7_1,N5_3,CAR,192.0
19800,2025-09-26 05:30:00,R7_1,N5_3,TRUCK,36.0
20100,2025-09-26 05:35:00,N1_1,N5_3,CAR,420.0
20100,2025-09-26 05:35:00,N1_1,N5_3,TRUCK,120.0
20100,2025-09-26 05:35:00,N1_1,R6_8,CAR,96.0
20100,2025-09-26 05:35:00,N1_1,R6_8,TRUCK,0.0
20100,2025-09-26 05:35:00,R7_1,N5_3,CAR,156.0
20100,2025-09-26 05:35:00,R7_1,N5_3,TRUCK,24.0
20400,2025-09-26 05:40:00,N1_1,N5_3,CAR,468.0
20400,2025-09-26 05:40:00,N1_1,N5_3,TRUCK,168.0
20400,2025-09-26 05:40:00,N1_1,R6_8,CAR,120.0
20400,2025-09-26 05:40:00,N1_1,R6_8,TRUCK,12.0
20400,2025-09-26 05:40:00,R7_1,N5_3,CAR,204.0
20400,2025-09-26 05:40:00,R7_1,N5_3,TRUCK,12.0
20700,2025-09-26 05:45:00,N1_1,N5_3,CAR,576.0
20700,2025-09-26 05:45:00,N1_1,N5_3,TRUCK,180.0
20700,2025-09-26 05:45:00,N1_1,R6_8,CAR,144.0
20700,2025-09-26 05:45:00,N1_1,R6_8,TRUCK,0.0
20700,2025-09-26 05:45:00,R7_1,N5_3,CAR,108.0
20700,2025-09-26 05:45:00,R7_1,N5_3,TRUCK,24.0
21000,2025-09-26 05:50:00,N1_1,N5_3,CAR,420.0
21000,2025-09-26 05:50:00,N1_1,N5_3,TRUCK,96.0
21000,2025-09-26 05:50:00,N1_1,R6_8,CAR,72.0
21000,2025-09-26 05:50:00,N1_1,R6_8,TRUCK,0.0
21000,2025-09-26 05:50:00,R7_1,N5_3,CAR,168.0
21000,2025-09-26 05:50:00,R7_1,N5_3,TRUCK,84.0
21300,2025-09-26 05:55:00,N1_1,N5_3,CAR,600.0
21300,2025-09-26 05:55:00,N1_1,N5_3,TRUCK,228.0
21300,2025-09-26 05:55:00,N1_1,R6_8,CAR,144.0
21300,2025-09-26 05:55:00,N1_1,R6_8,TRUCK,0.0
21300,2025-09-26 05:55:00,R7_1,N5_3,CAR,132.0
21300,2025-09-26 05:55:00,R7_1,N5_3,TRUCK,36.0
21600,2025-09-26 06:00:00,N1_1,N5_3,CAR,444.0
21600,2025-09-26 06:00:00,N1_1,N5_3,TRUCK,204.0
21600,2025-09-26 06:00:00,N1_1,R6_8,CAR,36.0
21600,2025-09-26 06:00:00,N1_1,R6_8,TRUCK,12.0
21600,2025-09-26 06:00:00,R7_1,N5_3,CAR,216.0
21600,2025-09-26 06:00:00,R7_1,N5_3,TRUCK,24.0
21900,2025-09-26 06:05:00,N1_1,N5_3,CAR,396.0
21900,2025-09-26 06:05:00,N1_1,N5_3,TRUCK,84.0
21900,2025-09-26 06:05:00,N1_1,R6_8,CAR,96.0
21900,2025-09-26 06:05:00,N1_1,R6_8,TRUCK,0.0
21900,2025-09-26 06:05:00,R7_1,N5_3,CAR,264.0
21900,2025-09-26 06:05:00,R7_1,N5_3,TRUCK,60.0
22200,2025-09-26 06:10:00,N1_1,N5_3,CAR,588.0
22200,2025-09-26 06:10:00,N1_1,N5_3,TRUCK,192.0
22200,2025-09-26 06:10:00,N1_1,R6_8,CAR,108.0
22200,2025-09-26 06:10:00,N1_1,R6_8,TRUCK,24.0
22200,2025-09-26 06:10:00,R7_1,N5_3,CAR,348.0
22200,2025-09-26 06:10:00,R7_1,N5_3,TRUCK,12.0
22500,2025-09-26 06:15:00,N1_1,N5_3,CAR,552.0
22500,2025-09-26 06:15:00,N1_1,N5_3,TRUCK,156.0
22500,2025-09-26 06:15:00,N1_1,R6_8,CAR,156.0
22500,2025-09-26 06:15:00,N1_1,R6_8,TRUCK,0.0
22500,2025-09-26 06:15:00,R7_1,N5_3,CAR,264.0
22500,2025-09-26 06:15:00,R7_1,N5_3,TRUCK,48.0
22800,2025-09-26 06:20:00,N1_1,N5_3,CAR,756.0
22800,2025-09-26 06:20:00,N1_1,N5_3,TRUCK,216.0
22800,2025-09-26 06:20:00,N1_1,R6_8,CAR,120.0
22800,2025-09-26 06:20:00,N1_1,R6_8,TRUCK,0.0
22800,2025-09-26 06:20:00,R7_1,N5_3,CAR,396.0
22800,2025-09-26 06:20:00,R7_1,N5_3,TRUCK,48.0
23100,2025-09-26 06:25:00,N1_1,N5_3,CAR,720.0
23100,2025-09-26 06:25:00,N1_1,N5_3,TRUCK,132.0
23100,2025-09-26 06:25:00,N1_1,R6_8,CAR,144.0
23100,2025-09-26 06:25:00,N1_1,R6_8,TRUCK,36.0
23100,2025-09-26 06:25:00,R7_1,N5_3,CAR,384.0
23100,2025-09-26 06:25:00,R7_1,N5_3,TRUCK,96.0
23400,2025-09-26 06:30:00,N1_1,N5_3,CAR,696.0
23400,2025-09-26 06:30:00,N1_1,N5_3,TRUCK,192.0
23400,2025-09-26 06:30:00,N1_1,R6_8,CAR,228.0
23400,2025-09-26 06:30:00,N1_1,R6_8,TRUCK,12.0
23400,2025-09-26 06:30:00,R7_1,N5_3,CAR,276.0
23400,2025-09-26 06:30:00,R7_1,N5_3,TRUCK,12.0
23700,2025-09-26 06:35:00,N1_1,N5_3,CAR,828.0
23700,2025-09-26 06:35:00,N1_1,N5_3,TRUCK,252.0
23700,2025-09-26 06:35:00,N1_1,R6_8,CAR,312.0
23700,2025-09-26 06:35:00,N1_1,R6_8,TRUCK,12.0
23700,2025-09-26 06:35:00,R7_1,N5_3,CAR,420.0
23700,2025-09-26 06:35:00,R7_1,N5_3,TRUCK,72.0
24000,2025-09-26 06:40:00,N1_1,N5_3,CAR,1104.0
24000,2025-09-26 06:40:00,N1_1,N5_3,TRUCK,276.0
24000,2025-09-26 06:40:00,N1_1,R6_8,CAR,408.0
24000,2025-09-26 06:40:00,N1_1,R6_8,TRUCK,12.0
24000,2025-09-26 06:40:00,R7_1,N5_3,CAR,492.0
24000,2025-09-26 06:40:00,R7_1,N5_3,TRUCK,48.0
24300,2025-09-26 06:45:00,N1_1,N5_3,CAR,960.0
24300,2025-09-26 06:45:00,N1_1,N5_3,TRUCK,216.0
24300,2025-09-26 06:45:00,N1_1,R6_8,CAR,348.0
24300,2025-09-26 06:45:00,N1_1,R6_8,TRUCK,0.0
24300,2025-09-26 06:45:00,R7_1,N5_3,CAR,504.0
24300,2025-09-26 06:45:00,R7_1,N5_3,TRUCK,36.0
24600,2025-09-26 06:50:00,N1_1,N5_3,CAR,864.0
24600,2025-09-26 06:50:00,N1_1,N5_3,TRUCK,192.0
24600,2025-09-26 06:50:00,N1_1,R6_8,CAR,300.0
24600,2025-09-26 06:50:00,N1_1,R6_8,TRUCK,12.0
24600,2025-09-26 06:50:00,R7_1,N5_3,CAR,408.0
24600,2025-09-26 06:50:00,R7_1,N5_3,TRUCK,48.0
24900,2025-09-26 06:55:00,N1_1,N5_3,CAR,900.0
24900,2025-09-26 06:55:00,N1_1,N5_3,TRUCK,168.0
24900,2025-09-26 06:55:00,N1_1,R6_8,CAR,324.0
24900,2025-09-26 06:55:00,N1_1,R6_8,TRUCK,0.0
24900,2025-09-26 06:55:00,R7_1,N5_3,CAR,288.0
24900,2025-09-26 06:55:00,R7_1,N5_3,TRUCK,12.0
25200,2025-09-26 07:00:00,N1_1,N5_3,CAR,912.0
25200,2025-09-26 07:00:00,N1_1,N5_3,TRUCK,144.0
25200,2025-09-26 07:00:00,N1_1,R6_8,CAR,336.0
25200,2025-09-26 07:00:00,N1_1,R6_8,TRUCK,24.0
25200,2025-09-26 07:00:00,R7_1,N5_3,CAR,492.0
25200,2025-09-26 07:00:00,R7_1,N5_3,TRUCK,24.0
25500,2025-09-26 07:05:00,N1_1,N5_3,CAR,1092.0
25500,2025-09-26 07:05:00,N1_1,N5_3,TRUCK,240.0
25500,2025-09-26 07:05:00,N1_1,R6_8,CAR,216.0
25500,2025-09-26 07:05:00,N1_1,R6_8,TRUCK,12.0
25500,2025-09-26 07:05:00,R7_1,N5_3,CAR,576.0
25500,2025-09-26 07:05:00,R7_1,N5_3,TRUCK,24.0
25800,2025-09-26 07:10:00,N1_1,N5_3,CAR,1044.0
25800,2025-09-26 07:10:00,N1_1,N5_3,TRUCK,216.0
25800,2025-09-26 07:10:00,N1_1,R6_8,CAR,312.0
25800,2025-09-26 07:10:00,N1_1,R6_8,TRUCK,12.0
25800,2025-09-26 07:10:00,R7_1,N5_3,CAR,408.0
25800,2025-09-26 07:10:00,R7_1,N5_3,TRUCK,60.0
26100,2025-09-26 07:15:00,N1_1,N5_3,CAR,1284.0
26100,2025-09-26 07:15:00,N1_1,N5_3,TRUCK,252.0
26100,2025-09-26 07:15:00,N1_1,R6_8,CAR,384.0
26100,2025-09-26 07:15:00,N1_1,R6_8,TRUCK,12.0
26100,2025-09-26 07:15:00,R7_1,N5_3,CAR,444.0
26100,2025-09-26 07:15:00,R7_1,N5_3,TRUCK,24.0
26400,2025-09-26 07:20:00,N1_1,N5_3,CAR,1260.0
26400,2025-09-26 07:20:00,N1_1,N5_3,TRUCK,252.0
26400,2025-09-26 07:20:00,N1_1,R6_8,CAR,336.0
26400,2025-09-26 07:20:00,N1_1,R6_8,TRUCK,72.0
26400,2025-09-26 07:20:00,R7_1,N5_3,CAR,576.0
26400,2025-09-26 07:20:00,R7_1,N5_3,TRUCK,60.0
26700,2025-09-26 07:25:00,N1_1,N5_3,CAR,1080.0
26700,2025-09-26 07:25:00,N1_1,N5_3,TRUCK,240.0
26700,2025-09-26 07:25:00,N1_1,R6_8,CAR,396.0
26700,2025-09-26 07:25:00,N1_1,R6_8,TRUCK,0.0
26700,2025-09-26 07:25:00,R7_1,N5_3,CAR,576.0
26700,2025-09-26 07:25:00,R7_1,N5_3,TRUCK,36.0
27000,2025-09-26 07:30:00,N1_1,N5_3,CAR,1188.0
27000,2025-09-26 07:30:00,N1_1,N5_3,TRUCK,324.0
27000,2025-09-26 07:30:00,N1_1,R6_8,CAR,504.0
27000,2025-09-26 07:30:00,N1_1,R6_8,TRUCK,60.0
27000,2025-09-26 07:30:00,R7_1,N5_3,CAR,564.0
27000,2025-09-26 07:30:00,R7_1,N5_3,TRUCK,72.0
27300,2025-09-26 07:35:00,N1_1,N5_3,CAR,1272.0
27300,2025-09-26 07:35:00,N1_1,N5_3,TRUCK,228.0
27300,2025-09-26 07:35:00,N1_1,R6_8,CAR,396.0
27300,2025-09-26 07:35:00,N1_1,R6_8,TRUCK,36.0
27300,2025-09-26 07:35:00,R7_1,N5_3,CAR,432.0
27300,2025-09-26 07:35:00,R7_1,N5_3,TRUCK,60.0
27600,2025-09-26 07:40:00,N1_1,N5_3,CAR,1260.0
27600,2025-09-26 07:40:00,N1_1,N5_3,TRUCK,360.0
27600,2025-09-26 07:40:00,N1_1,R6_8,CAR,468.0
27600,2025-09-26 07:40:00,N1_1,R6_8,TRUCK,36.0
27600,2025-09-26 07:40:00,R7_1,N5_3,CAR,612.0
27600,2025-09-26 07:40:00,R7_1,N5_3,TRUCK,108.0
27900,2025-09-26 07:45:00,N1_1,N5_3,CAR,1488.0
27900,2025-09-26 07:45:00,N1_1,N5_3,TRUCK,408.0
27900,2025-09-26 07:45:00,N1_1,R6_8,CAR,552.0
27900,2025-09-26 07:45:00,N1_1,R6_8,TRUCK,72.0
27900,2025-09-26 07:45:00,R7_1,N5_3,CAR,420.0
27900,2025-09-26 07:45:00,R7_1,N5_3,TRUCK,108.0
28200,2025-09-26 07:50:00,N1_1,N5_3,CAR,1716.0
28200,2025-09-26 07:50:00,N1_1,N5_3,TRUCK,312.0
28200,2025-09-26 07:50:00,N1_1,R6_8,CAR,456.0
28200,2025-09-26 07:50:00,N1_1,R6_8,TRUCK,48.0
28200,2025-09-26 07:50:00,R7_1,N5_3,CAR,624.0
28200,2025-09-26 07:50:00,R7_1,N5_3,TRUCK,108.0
28500,2025-09-26 07:55:00,N1_1,N5_3,CAR,1464.0
28500,2025-09-26 07:55:00,N1_1,N5_3,TRUCK,276.0
28500,2025-09-26 07:55:00,N1_1,R6_8,CAR,420.0
28500,2025-09-26 07:55:00,N1_1,R6_8,TRUCK,60.0
28500,2025-09-26 07:55:00,R7_1,N5_3,CAR,636.0
28500,2025-09-26 07:55:00,R7_1,N5_3,TRUCK,120.0
28800,2025-09-26 08:00:00,N1_1,N5_3,CAR,1488.0
28800,2025-09-26 08:00:00,N1_1,N5_3,TRUCK,360.0
28800,2025-09-26 08:00:00,N1_1,R6_8,CAR,360.0
28800,2025-09-26 08:00:00,N1_1,R6_8,TRUCK,24.0
28800,2025-09-26 08:00:00,R7_1,N5_3,CAR,480.0
28800,2025-09-26 08:00:00,R7_1,N5_3,TRUCK,108.0
29100,2025-09-26 08:05:00,N1_1,N5_3,CAR,1896.0
29100,2025-09-26 08:05:00,N1_1,N5_3,TRUCK,348.0
29100,2025-09-26 08:05:00,N1_1,R6_8,CAR,288.0
29100,2025-09-26 08:05:00,N1_1,R6_8,TRUCK,60.0
29100,2025-09-26 08:05:00,R7_1,N5_3,CAR,588.0
29100,2025-09-26 08:05:00,R7_1,N5_3,TRUCK,84.0
29400,2025-09-26 08:10:00,N1_1,N5_3,CAR,1752.0
29400,2025-09-26 08:10:00,N1_1,N5_3,TRUCK,372.0
29400,2025-09-26 08:10:00,N1_1,R6_8,CAR,384.0
29400,2025-09-26 08:10:00,N1_1,R6_8,TRUCK,36.0
29400,2025-09-26 08:10:00,R7_1,N5_3,CAR,480.0
29400,2025-09-26 08:10:00,R7_1,N5_3,TRUCK,96.0
29700,2025-09-26 08:15:00,N1_1,N5_3,CAR,1524.0
29700,2025-09-26 08:15:00,N1_1,N5_3,TRUCK,396.0
29700,2025-09-26 08:15:00,N1_1,R6_8,CAR,288.0
29700,2025-09-26 08:15:00,N1_1,R6_8,TRUCK,60.0
29700,2025-09-26 08:15:00,R7_1,N5_3,CAR,552.0
29700,2025-09-26 08:15:00,R7_1,N5_3,TRUCK,120.0
30000,2025-09-26 08:20:00,N1_1,N5_3,CAR,1704.0
30000,2025-09-26 08:20:00,N1_1,N5_3,TRUCK,216.0
30000,2025-09-26 08:20:00,N1_1,R6_8,CAR,372.0
30000,2025-09-26 08:20:00,N1_1,R6_8,TRUCK,12.0
30000,2025-09-26 08:20:00,R7_1,N5_3,CAR,336.0
30000,2025-09-26 08:20:00,R7_1,N5_3,TRUCK,36.0
30300,2025-09-26 08:25:00,N1_1,N5_3,CAR,1680.0
30300,2025-09-26 08:25:00,N1_1,N5_3,TRUCK,144.0
30300,2025-09-26 08:25:00,N1_1,R6_8,CAR,348.0
30300,2025-09-26 08:25:00,N1_1,R6_8,TRUCK,12.0
30300,2025-09-26 08:25:00,R7_1,N5_3,CAR,552.0
30300,2025-09-26 08:25:00,R7_1,N5_3,TRUCK,84.0
30600,2025-09-26 08:30:00,N1_1,N5_3,CAR,1200.0
30600,2025-09-26 08:30:00,N1_1,N5_3,TRUCK,288.0
30600,2025-09-26 08:30:00,N1_1,R6_8,CAR,288.0
30600,2025-09-26 08:30:00,N1_1,R6_8,TRUCK,84.0
30600,2025-09-26 08:30:00,R7_1,N5_3,CAR,432.0
30600,2025-09-26 08:30:00,R7_1,N5_3,TRUCK,48.0
30900,2025-09-26 08:35:00,N1_1,N5_3,CAR,1524.0
30900,2025-09-26 08:35:00,N1_1,N5_3,TRUCK,276.0
30900,2025-09-26 08:35:00,N1_1,R6_8,CAR,216.0
30900,2025-09-26 08:35:00,N1_1,R6_8,TRUCK,48.0
30900,2025-09-26 08:35:00,R7_1,N5_3,CAR,348.0
30900,2025-09-26 08:35:00,R7_1,N5_3,TRUCK,60.0
31200,2025-09-26 08:40:00,N1_1,N5_3,CAR,1464.0
31200,2025-09-26 08:40:00,N1_1,N5_3,TRUCK,216.0
31200,2025-09-26 08:40:00,N1_1,R6_8,CAR,288.0
31200,2025-09-26 08:40:00,N1_1,R6_8,TRUCK,36.0
31200,2025-09-26 08:40:00,R7_1,N5_3,CAR,384.0
31200,2025-09-26 08:40:00,R7_1,N5_3,TRUCK,108.0
31500,2025-09-26 08:45:00,N1_1,N5_3,CAR,1188.0
31500,2025-09-26 08:45:00,N1_1,N5_3,TRUCK,168.0
31500,2025-09-26 08:45:00,N1_1,R6_8,CAR,252.0
31500,2025-09-26 08:45:00,N1_1,R6_8,TRUCK,36.0
31500,2025-09-26 08:45:00,R7_1,N5_3,CAR,324.0
31500,2025-09-26 08:45:00,R7_1,N5_3,TRUCK,12.0
31800,2025-09-26 08:50:00,N1_1,N5_3,CAR,1452.0
31800,2025-09-26 08:50:00,N1_1,N5_3,TRUCK,552.0
31800,2025-09-26 08:50:00,N1_1,R6_8,CAR,168.0
31800,2025-09-26 08:50:00,N1_1,R6_8,TRUCK,12.0
31800,2025-09-26 08:50:00,R7_1,N5_3,CAR,372.0
31800,2025-09-26 08:50:00,R7_1,N5_3,TRUCK,48.0
32100,2025-09-26 08:55:00,N1_1,N5_3,CAR,2148.0
32100,2025-09-26 08:55:00,N1_1,N5_3,TRUCK,480.0
32100,2025-09-26 08:55:00,N1_1,R6_8,CAR,216.0
32100,2025-09-26 08:55:00,N1_1,R6_8,TRUCK,72.0
32100,2025-09-26 08:55:00,R7_1,N5_3,CAR,312.0
32100,2025-09-26 08:55:00,R7_1,N5_3,TRUCK,60.0
32400,2025-09-26 09:00:00,N1_1,N5_3,CAR,1920.0
32400,2025-09-26 09:00:00,N1_1,N5_3,TRUCK,384.0
32400,2025-09-26 09:00:00,N1_1,R6_8,CAR,216.0
32400,2025-09-26 09:00:00,N1_1,R6_8,TRUCK,48.0
32400,2025-09-26 09:00:00,R7_1,N5_3,CAR,360.0
32400,2025-09-26 09:00:00,R7_1,N5_3,TRUCK,48.0
32700,2025-09-26 09:05:00,N1_1,N5_3,CAR,1368.0
32700,2025-09-26 09:05:00,N1_1,N5_3,TRUCK,336.0
32700,2025-09-26 09:05:00,N1_1,R6_8,CAR,156.0
32700,2025-09-26 09:05:00,N1_1,R6_8,TRUCK,24.0
32700,2025-09-26 09:05:00,R7_1,N5_3,CAR,504.0
32700,2025-09-26 09:05:00,R7_1,N5_3,TRUCK,96.0
33000,2025-09-26 09:10:00,N1_1,N5_3,CAR,2208.0
33000,2025-09-26 09:10:00,N1_1,N5_3,TRUCK,396.0
33000,2025-09-26 09:10:00,N1_1,R6_8,CAR,156.0
33000,2025-09-26 09:10:00,N1_1,R6_8,TRUCK,60.0
33000,2025-09-26 09:10:00,R7_1,N5_3,CAR,348.0
33000,2025-09-26 09:10:00,R7_1,N5_3,TRUCK,108.0
33300,2025-09-26 09:15:00,N1_1,N5_3,CAR,2172.0
33300,2025-09-26 09:15:00,N1_1,N5_3,TRUCK,528.0
33300,2025-09-26 09:15:00,N1_1,R6_8,CAR,84.0
33300,2025-09-26 09:15:00,N1_1,R6_8,TRUCK,24.0
33300,2025-09-26 09:15:00,R7_1,N5_3,CAR,492.0
33300,2025-09-26 09:15:00,R7_1,N5_3,TRUCK,96.0
33600,2025-09-26 09:20:00,N1_1,N5_3,CAR,2196.0
33600,2025-09-26 09:20:00,N1_1,N5_3,TRUCK,468.0
33600,2025-09-26 09:20:00,N1_1,R6_8,CAR,216.0
33600,2025-09-26 09:20:00,N1_1,R6_8,TRUCK,72.0
33600,2025-09-26 09:20:00,R7_1,N5_3,CAR,432.0
33600,2025-09-26 09:20:00,R7_1,N5_3,TRUCK,84.0
33900,2025-09-26 09:25:00,N1_1,N5_3,CAR,1392.0
33900,2025-09-26 09:25:00,N1_1,N5_3,TRUCK,396.0
33900,2025-09-26 09:25:00,N1_1,R6_8,CAR,324.0
33900,2025-09-26 09:25:00,N1_1,R6_8,TRUCK,48.0
33900,2025-09-26 09:25:00,R7_1,N5_3,CAR,372.0
33900,2025-09-26 09:25:00,R7_1,N5_3,TRUCK,48.0
34200,2025-09-26 09:30:00,N1_1,N5_3,CAR,1344.0
34200,2025-09-26 09:30:00,N1_1,N5_3,TRUCK,372.0
34200,2025-09-26 09:30:00,N1_1,R6_8,CAR,252.0
34200,2025-09-26 09:30:00,N1_1,R6_8,TRUCK,12.0
34200,2025-09-26 09:30:00,R7_1,N5_3,CAR,192.0
34200,2025-09-26 09:30:00,R7_1,N5_3,TRUCK,84.0
34500,2025-09-26 09:35:00,N1_1,N5_3,CAR,1812.0
34500,2025-09-26 09:35:00,N1_1,N5_3,TRUCK,588.0
34500,2025-09-26 09:35:00,N1_1,R6_8,CAR,276.0
34500,2025-09-26 09:35:00,N1_1,R6_8,TRUCK,12.0
34500,2025-09-26 09:35:00,R7_1,N5_3,CAR,372.0
34500,2025-09-26 09:35:00,R7_1,N5_3,TRUCK,72.0
34800,2025-09-26 09:40:00,N1_1,N5_3,CAR,2292.0
34800,2025-09-26 09:40:00,N1_1,N5_3,TRUCK,528.0
34800,2025-09-26 09:40:00,N1_1,R6_8,CAR,120.0
34800,2025-09-26 09:40:00,N1_1,R6_8,TRUCK,12.0
34800,2025-09-26 09:40:00,R7_1,N5_3,CAR,384.0
34800,2025-09-26 09:40:00,R7_1,N5_3,TRUCK,120.0
35100,2025-09-26 09:45:00,N1_1,N5_3,CAR,1824.0
35100,2025-09-26 09:45:00,N1_1,N5_3,TRUCK,396.0
35100,2025-09-26 09:45:00,N1_1,R6_8,CAR,144.0
35100,2025-09-26 09:45:00,N1_1,R6_8,TRUCK,12.0
35100,2025-09-26 09:45:00,R7_1,N5_3,CAR,288.0
35100,2025-09-26 09:45:00,R7_1,N5_3,TRUCK,96.0
35400,2025-09-26 09:50:00,N1_1,N5_3,CAR,1524.0
35400,2025-09-26 09:50:00,N1_1,N5_3,TRUCK,396.0
35400,2025-09-26 09:50:00,N1_1,R6_8,CAR,180.0
35400,2025-09-26 09:50:00,N1_1,R6_8,TRUCK,12.0
35400,2025-09-26 09:50:00,R7_1,N5_3,CAR,432.0
35400,2025-09-26 09:50:00,R7_1,N5_3,TRUCK,120.0
35700,2025-09-26 09:55:00,N1_1,N5_3,CAR,1848.0
35700,2025-09-26 09:55:00,N1_1,N5_3,TRUCK,360.0
35700,2025-09-26 09:55:00,N1_1,R6_8,CAR,240.0
35700,2025-09-26 09:55:00,N1_1,R6_8,TRUCK,36.0
35700,2025-09-26 09:55:00,R7_1,N5_3,CAR,348.0
35700,2025-09-26 09:55:00,R7_1,N5_3,TRUCK,60.0
36000,2025-09-26 10:00:00,N1_1,N5_3,CAR,1596.0
36000,2025-09-26 10:00:00,N1_1,N5_3,TRUCK,420.0
36000,2025-09-26 10:00:00,N1_1,R6_8,CAR,96.0
36000,2025-09-26 10:00:00,N1_1,R6_8,TRUCK,48.0
36000,2025-09-26 10:00:00,R7_1,N5_3,CAR,360.0
36000,2025-09-26 10:00:00,R7_1,N5_3,TRUCK,48.0
36300,2025-09-26 10:05:00,N1_1,N5_3,CAR,1356.0
36300,2025-09-26 10:05:00,N1_1,N5_3,TRUCK,480.0
36300,2025-09-26 10:05:00,N1_1,R6_8,CAR,216.0
36300,2025-09-26 10:05:00,N1_1,R6_8,TRUCK,12.0
36300,2025-09-26 10:05:00,R7_1,N5_3,CAR,372.0
36300,2025-09-26 10:05:00,R7_1,N5_3,TRUCK,96.0
36600,2025-09-26 10:10:00,N1_1,N5_3,CAR,1668.0
36600,2025-09-26 10:10:00,N1_1,N5_3,TRUCK,288.0
36600,2025-09-26 10:10:00,N1_1,R6_8,CAR,168.0
36600,2025-09-26 10:10:00,N1_1,R6_8,TRUCK,48.0
36600,2025-09-26 10:10:00,R7_1,N5_3,CAR,456.0
36600,2025-09-26 10:10:00,R7_1,N5_3,TRUCK,108.0
36900,2025-09-26 10:15:00,N1_1,N5_3,CAR,1608.0
36900,2025-09-26 10:15:00,N1_1,N5_3,TRUCK,408.0
36900,2025-09-26 10:15:00,N1_1,R6_8,CAR,180.0
36900,2025-09-26 10:15:00,N1_1,R6_8,TRUCK,48.0
36900,2025-09-26 10:15:00,R7_1,N5_3,CAR,420.0
36900,2025-09-26 10:15:00,R7_1,N5_3,TRUCK,60.0
37200,2025-09-26 10:20:00,N1_1,N5_3,CAR,1764.0
37200,2025-09-26 10:20:00,N1_1,N5_3,TRUCK,300.0
37200,2025-09-26 10:20:00,N1_1,R6_8,CAR,144.0
37200,2025-09-26 10:20:00,N1_1,R6_8,TRUCK,24.0
37200,2025-09-26 10:20:00,R7_1,N5_3,CAR,456.0
37200,2025-09-26 10:20:00,R7_1,N5_3,TRUCK,48.0
37500,2025-09-26 10:25:00,N1_1,N5_3,CAR,1536.0
37500,2025-09-26 10:25:00,N1_1,N5_3,TRUCK,312.0
37500,2025-09-26 10:25:00,N1_1,R6_8,CAR,180.0
37500,2025-09-26 10:25:00,N1_1,R6_8,TRUCK,36.0
37500,2025-09-26 10:25:00,R7_1,N5_3,CAR,492.0
37500,2025-09-26 10:25:00,R7_1,N5_3,TRUCK,48.0
37800,2025-09-26 10:30:00,N1_1,N5_3,CAR,1956.0
37800,2025-09-26 10:30:00,N1_1,N5_3,TRUCK,384.0
37800,2025-09-26 10:30:00,N1_1,R6_8,CAR,228.0
37800,2025-09-26 10:30:00,N1_1,R6_8,TRUCK,60.0
37800,2025-09-26 10:30:00,R7_1,N5_3,CAR,336.0
37800,2025-09-26 10:30:00,R7_1,N5_3,TRUCK,120.0
38100,2025-09-26 10:35:00,N1_1,N5_3,CAR,1596.0
38100,2025-09-26 10:35:00,N1_1,N5_3,TRUCK,468.0
38100,2025-09-26 10:35:00,N1_1,R6_8,CAR,204.0
38100,2025-09-26 10:35:00,N1_1,R6_8,TRUCK,24.0
38100,2025-09-26 10:35:00,R7_1,N5_3,CAR,504.0
38100,2025-09-26 10:35:00,R7_1,N5_3,TRUCK,84.0
38400,2025-09-26 10:40:00,N1_1,N5_3,CAR,1896.0
38400,2025-09-26 10:40:00,N1_1,N5_3,TRUCK,504.0
38400,2025-09-26 10:40:00,N1_1,R6_8,CAR,204.0
38400,2025-09-26 10:40:00,N1_1,R6_8,TRUCK,12.0
38400,2025-09-26 10:40:00,R7_1,N5_3,CAR,480.0
38400,2025-09-26 10:40:00,R7_1,N5_3,TRUCK,108.0
38700,2025-09-26 10:45:00,N1_1,N5_3,CAR,1788.0
38700,2025-09-26 10:45:00,N1_1,N5_3,TRUCK,408.0
38700,2025-09-26 10:45:00,N1_1,R6_8,CAR,144.0
38700,2025-09-26 10:45:00,N1_1,R6_8,TRUCK,24.0
38700,2025-09-26 10:45:00,R7_1,N5_3,CAR,528.0
38700,2025-09-26 10:45:00,R7_1,N5_3,TRUCK,84.0
39000,2025-09-26 10:50:00,N1_1,N5_3,CAR,1740.0
39000,2025-09-26 10:50:00,N1_1,N5_3,TRUCK,384.0
39000,2025-09-26 10:50:00,N1_1,R6_8,CAR,276.0
39000,2025-09-26 10:50:00,N1_1,R6_8,TRUCK,60.0
39000,2025-09-26 10:50:00,R7_1,N5_3,CAR,468.0
39000,2025-09-26 10:50:00,R7_1,N5_3,TRUCK,72.0
39300,2025-09-26 10:55:00,N1_1,N5_3,CAR,1740.0
39300,2025-09-26 10:55:00,N1_1,N5_3,TRUCK,372.0
39300,2025-09-26 10:55:00,N1_1,R6_8,CAR,228.0
39300,2025-09-26 10:55:00,N1_1,R6_8,TRUCK,48.0
39300,2025-09-26 10:55:00,R7_1,N5_3,CAR,300.0
39300,2025-09-26 10:55:00,R7_1,N5_3,TRUCK,84.0
39600,2025-09-26 11:00:00,N1_1,N5_3,CAR,2256.0
39600,2025-09-26 11:00:00,N1_1,N5_3,TRUCK,504.0
39600,2025-09-26 11:00:00,N1_1,R6_8,CAR,228.0
39600,2025-09-26 11:00:00,N1_1,R6_8,TRUCK,48.0
