timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-15 21:35:00,77700,156.0,0.0,156.0,492.0,132.0,624.0,264.0,36.0,300.0
2025-10-15 21:40:00,78000,132.0,0.0,132.0,612.0,180.0,792.0,216.0,12.0,228.0
2025-10-15 21:45:00,78300,72.0,12.0,84.0,516.0,60.0,576.0,204.0,0.0,204.0
2025-10-15 21:50:00,78600,84.0,12.0,96.0,684.0,84.0,768.0,144.0,12.0,156.0
2025-10-15 21:55:00,78900,132.0,0.0,132.0,756.0,132.0,888.0,108.0,0.0,108.0
2025-10-15 22:00:00,79200,120.0,0.0,120.0,612.0,120.0,732.0,108.0,0.0,108.0
2025-10-15 22:05:00,79500,168.0,0.0,168.0,540.0,48.0,588.0,180.0,12.0,192.0
2025-10-15 22:10:00,79800,108.0,0.0,108.0,480.0,96.0,576.0,192.0,24.0,216.0
2025-10-15 22:15:00,80100,204.0,0.0,204.0,600.0,132.0,732.0,252.0,24.0,276.0
2025-10-15 22:20:00,80400,156.0,0.0,156.0,624.0,72.0,696.0,240.0,12.0,252.0
2025-10-15 22:25:00,80700,60.0,0.0,60.0,516.0,72.0,588.0,144.0,0.0,144.0
2025-10-15 22:30:00,81000,120.0,0.0,120.0,444.0,84.0,528.0,252.0,0.0,252.0
2025-10-15 22:35:00,81300,132.0,0.0,132.0,384.0,84.0,468.0,120.0,0.0,120.0
2025-10-15 22:40:00,81600,48.0,12.0,60.0,360.0,48.0,408.0,120.0,24.0,144.0
2025-10-15 22:45:00,81900,48.0,12.0,60.0,432.0,72.0,504.0,168.0,12.0,180.0
2025-10-15 22:50:00,82200,48.0,0.0,48.0,252.0,48.0,300.0,108.0,0.0,108.0
2025-10-15 22:55:00,82500,72.0,12.0,84.0,168.0,60.0,228.0,84.0,0.0,84.0
2025-10-15 23:00:00,82800,72.0,12.0,84.0,324.0,180.0,504.0,72.0,0.0,72.0
2025-10-15 23:05:00,83100,24.0,0.0,24.0,228.0,12.0,240.0,60.0,0.0,60.0
2025-10-15 23:10:00,83400,72.0,0.0,72.0,240.0,24.0,264.0,84.0,0.0,84.0
2025-10-15 23:15:00,83700,60.0,24.0,84.0,276.0,60.0,336.0,72.0,12.0,84.0
2025-10-15 23:20:00,84000,84.0,0.0,84.0,264.0,132.0,396.0,72.0,0.0,72.0
2025-10-15 23:25:00,84300,60.0,0.0,60.0,252.0,60.0,312.0,48.0,0.0,48.0
2025-10-15 23:30:00,84600,48.0,0.0,48.0,132.0,108.0,240.0,36.0,0.0,36.0
2025-10-15 23:35:00,84900,48.0,0.0,48.0,180.0,84.0,264.0,12.0,24.0,36.0
2025-10-15 23:40:00,85200,36.0,24.0,60.0,84.0,48.0,132.0,36.0,0.0,36.0
2025-10-15 23:45:00,85500,60.0,0.0,60.0,384.0,72.0,456.0,12.0,12.0,24.0
2025-10-15 23:50:00,85800,84.0,12.0,96.0,252.0,72.0,324.0,24.0,0.0,24.0
2025-10-15 23:55:00,86100,120.0,0.0,120.0,240.0,60.0,300.0,60.0,0.0,60.0
