timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-07 21:35:00,77700,72.0,0.0,72.0,564.0,96.0,660.0,180.0,24.0,204.0
2025-10-07 21:40:00,78000,96.0,0.0,96.0,300.0,24.0,324.0,96.0,36.0,132.0
2025-10-07 21:45:00,78300,120.0,0.0,120.0,504.0,72.0,576.0,276.0,24.0,300.0
2025-10-07 21:50:00,78600,72.0,0.0,72.0,420.0,48.0,468.0,108.0,0.0,108.0
2025-10-07 21:55:00,78900,132.0,0.0,132.0,432.0,84.0,516.0,144.0,0.0,144.0
2025-10-07 22:00:00,79200,108.0,0.0,108.0,552.0,84.0,636.0,96.0,0.0,96.0
2025-10-07 22:05:00,79500,144.0,0.0,144.0,360.0,72.0,432.0,192.0,12.0,204.0
2025-10-07 22:10:00,79800,192.0,0.0,192.0,504.0,60.0,564.0,192.0,12.0,204.0
2025-10-07 22:15:00,80100,144.0,0.0,144.0,396.0,36.0,432.0,180.0,24.0,204.0
2025-10-07 22:20:00,80400,84.0,0.0,84.0,420.0,84.0,504.0,132.0,24.0,156.0
2025-10-07 22:25:00,80700,120.0,0.0,120.0,480.0,48.0,528.0,108.0,12.0,120.0
2025-10-07 22:30:00,81000,120.0,12.0,132.0,360.0,48.0,408.0,48.0,12.0,60.0
2025-10-07 22:35:00,81300,36.0,12.0,48.0,252.0,60.0,312.0,108.0,0.0,108.0
2025-10-07 22:40:00,81600,48.0,0.0,48.0,444.0,60.0,504.0,84.0,12.0,96.0
2025-10-07 22:45:00,81900,84.0,0.0,84.0,216.0,60.0,276.0,60.0,12.0,72.0
2025-10-07 22:50:00,82200,96.0,0.0,96.0,360.0,36.0,396.0,60.0,0.0,60.0
2025-10-07 22:55:00,82500,36.0,0.0,36.0,300.0,60.0,360.0,84.0,12.0,96.0
2025-10-07 23:00:00,82800,60.0,0.0,60.0,300.0,120.0,420.0,36.0,12.0,48.0
2025-10-07 23:05:00,83100,24.0,0.0,24.0,216.0,72.0,288.0,12.0,12.0,24.0
2025-10-07 23:10:00,83400,48.0,0.0,48.0,228.0,84.0,312.0,72.0,24.0,96.0
2025-10-07 23:15:00,83700,60.0,0.0,60.0,228.0,48.0,276.0,84.0,0.0,84.0
2025-10-07 23:20:00,84000,72.0,0.0,72.0,300.0,108.0,408.0,48.0,0.0,48.0
2025-10-07 23:25:00,84300,36.0,0.0,36.0,240.0,36.0,276.0,132.0,0.0,132.0
2025-10-07 23:30:00,84600,36.0,12.0,48.0,216.0,48.0,264.0,36.0,12.0,48.0
2025-10-07 23:35:00,84900,48.0,0.0,48.0,180.0,96.0,276.0,60.0,12.0,72.0
2025-10-07 23:40:00,85200,24.0,0.0,24.0,156.0,48.0,204.0,36.0,12.0,48.0
2025-10-07 23:45:00,85500,36.0,12.0,48.0,192.0,108.0,300.0,36.0,12.0,48.0
2025-10-07 23:50:00,85800,36.0,12.0,48.0,216.0,72.0,288.0,24.0,0.0,24.0
2025-10-07 23:55:00,86100,0.0,0.0,0.0,120.0,60.0,180.0,120.0,0.0,120.0
