timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-29 01:40:00,6000,0.0,0.0,0.0,72.0,72.0,144.0,24.0,0.0,24.0
2025-10-29 01:45:00,6300,12.0,0.0,12.0,36.0,24.0,60.0,12.0,12.0,24.0
2025-10-29 01:50:00,6600,0.0,0.0,0.0,60.0,36.0,96.0,12.0,0.0,12.0
2025-10-29 01:55:00,6900,0.0,0.0,0.0,72.0,96.0,168.0,0.0,0.0,0.0
2025-10-29 02:00:00,7200,0.0,0.0,0.0,36.0,36.0,72.0,24.0,12.0,36.0
2025-10-29 02:05:00,7500,0.0,0.0,0.0,84.0,96.0,180.0,0.0,12.0,12.0
2025-10-29 02:10:00,7800,0.0,0.0,0.0,0.0,72.0,72.0,36.0,12.0,48.0
2025-10-29 02:15:00,8100,0.0,0.0,0.0,48.0,72.0,120.0,12.0,0.0,12.0
2025-10-29 02:20:00,8400,12.0,0.0,12.0,84.0,84.0,168.0,0.0,12.0,12.0
2025-10-29 02:25:00,8700,12.0,0.0,12.0,60.0,48.0,108.0,12.0,0.0,12.0
2025-10-29 02:30:00,9000,24.0,0.0,24.0,48.0,108.0,156.0,0.0,0.0,0.0
2025-10-29 02:35:00,9300,0.0,0.0,0.0,36.0,60.0,96.0,0.0,12.0,12.0
2025-10-29 02:40:00,9600,12.0,0.0,12.0,120.0,72.0,192.0,24.0,12.0,36.0
2025-10-29 02:45:00,9900,24.0,0.0,24.0,60.0,84.0,144.0,12.0,12.0,24.0
2025-10-29 02:50:00,10200,12.0,0.0,12.0,48.0,108.0,156.0,24.0,12.0,36.0
2025-10-29 02:55:00,10500,12.0,0.0,12.0,36.0,48.0,84.0,12.0,0.0,12.0
2025-10-29 03:00:00,10800,0.0,0.0,0.0,24.0,108.0,132.0,12.0,24.0,36.0
2025-10-29 03:05:00,11100,0.0,0.0,0.0,12.0,48.0,60.0,24.0,12.0,36.0
2025-10-29 03:10:00,11400,24.0,12.0,36.0,60.0,132.0,192.0,24.0,0.0,24.0
2025-10-29 03:15:00,11700,0.0,0.0,0.0,144.0,156.0,300.0,24.0,24.0,48.0
2025-10-29 03:20:00,12000,36.0,0.0,36.0,84.0,168.0,252.0,24.0,48.0,72.0
2025-10-29 03:25:00,12300,12.0,0.0,12.0,72.0,84.0,156.0,0.0,60.0,60.0
2025-10-29 03:30:00,12600,0.0,0.0,0.0,84.0,120.0,204.0,12.0,24.0,36.0
2025-10-29 03:35:00,12900,0.0,0.0,0.0,72.0,144.0,216.0,24.0,12.0,36.0
2025-10-29 03:40:00,13200,12.0,12.0,24.0,120.0,60.0,180.0,0.0,0.0,0.0
2025-10-29 03:45:00,13500,12.0,0.0,12.0,84.0,132.0,216.0,12.0,0.0,12.0
2025-10-29 03:50:00,13800,36.0,0.0,36.0,48.0,156.0,204.0,36.0,24.0,60.0
2025-10-29 03:55:00,14100,24.0,0.0,24.0,156.0,120.0,276.0,24.0,48.0,72.0
2025-10-29 04:00:00,14400,0.0,0.0,0.0,96.0,108.0,204.0,12.0,12.0,24.0
2025-10-29 04:05:00,14700,0.0,0.0,0.0,120.0,120.0,240.0,24.0,48.0,72.0
2025-10-29 04:10:00,15000,0.0,12.0,12.0,132.0,84.0,216.0,48.0,12.0,60.0
2025-10-29 04:15:00,15300,0.0,0.0,0.0,156.0,180.0,336.0,36.0,24.0,60.0
2025-10-29 04:20:00,15600,12.0,24.0,36.0,120.0,72.0,192.0,48.0,0.0,48.0
2025-10-29 04:25:00,15900,0.0,0.0,0.0,120.0,132.0,252.0,24.0,36.0,60.0
2025-10-29 04:30:00,16200,36.0,0.0,36.0,84.0,156.0,240.0,12.0,12.0,24.0
2025-10-29 04:35:00,16500,36.0,0.0,36.0,72.0,204.0,276.0,48.0,0.0,48.0
2025-10-29 04:40:00,16800,24.0,0.0,24.0,216.0,132.0,348.0,72.0,12.0,84.0
2025-10-29 04:45:00,17100,84.0,0.0,84.0,144.0,204.0,348.0,48.0,0.0,48.0
2025-10-29 04:50:00,17400,48.0,12.0,60.0,168.0,132.0,300.0,84.0,12.0,96.0
2025-10-29 04:55:00,17700,60.0,0.0,60.0,108.0,120.0,228.0,72.0,60.0,132.0
2025-10-29 05:00:00,18000,36.0,12.0,48.0,288.0,132.0,420.0,60.0,24.0,84.0
2025-10-29 05:05:00,18300,36.0,0.0,36.0,204.0,192.0,396.0,48.0,0.0,48.0
2025-10-29 05:10:00,18600,84.0,0.0,84.0,240.0,204.0,444.0,168.0,48.0,216.0
2025-10-29 05:15:00,18900,24.0,0.0,24.0,192.0,132.0,324.0,120.0,36.0,156.0
2025-10-29 05:20:00,19200,108.0,0.0,108.0,324.0,288.0,612.0,132.0,36.0,168.0
2025-10-29 05:25:00,19500,24.0,0.0,24.0,348.0,156.0,504.0,60.0,36.0,96.0
2025-10-29 05:30:00,19800,48.0,0.0,48.0,432.0,156.0,588.0,228.0,48.0,276.0
2025-10-29 05:35:00,20100,48.0,0.0,48.0,432.0,204.0,636.0,96.0,36.0,132.0
2025-10-29 05:40:00,20400,84.0,12.0,96.0,444.0,132.0,576.0,168.0,84.0,252.0
2025-10-29 05:45:00,20700,132.0,0.0,132.0,540.0,156.0,696.0,240.0,60.0,300.0
2025-10-29 05:50:00,21000,120.0,0.0,120.0,396.0,192.0,588.0,216.0,36.0,252.0
2025-10-29 05:55:00,21300,108.0,0.0,108.0,564.0,276.0,840.0,204.0,12.0,216.0
2025-10-29 06:00:00,21600,96.0,12.0,108.0,396.0,216.0,612.0,216.0,24.0,240.0
2025-10-29 06:05:00,21900,156.0,0.0,156.0,660.0,252.0,912.0,276.0,60.0,336.0
2025-10-29 06:10:00,22200,156.0,0.0,156.0,744.0,276.0,1020.0,288.0,36.0,324.0
2025-10-29 06:15:00,22500,108.0,0.0,108.0,588.0,216.0,804.0,456.0,24.0,480.0
2025-10-29 06:20:00,22800,108.0,24.0,132.0,684.0,372.0,1056.0,288.0,36.0,324.0
2025-10-29 06:25:00,23100,324.0,0.0,324.0,636.0,312.0,948.0,396.0,12.0,408.0
2025-10-29 06:30:00,23400,324.0,48.0,372.0,840.0,204.0,1044.0,360.0,36.0,396.0
2025-10-29 06:35:00,23700,372.0,12.0,384.0,876.0,324.0,1200.0,516.0,24.0,540.0
2025-10-29 06:40:00,24000,300.0,0.0,300.0,1260.0,360.0,1620.0,492.0,36.0,528.0
2025-10-29 06:45:00,24300,372.0,24.0,396.0,876.0,312.0,1188.0,468.0,36.0,504.0
2025-10-29 06:50:00,24600,276.0,0.0,276.0,1104.0,348.0,1452.0,420.0,24.0,444.0
2025-10-29 06:55:00,24900,312.0,12.0,324.0,1152.0,252.0,1404.0,348.0,48.0,396.0
2025-10-29 07:00:00,25200,348.0,24.0,372.0,1008.0,324.0,1332.0,360.0,108.0,468.0
2025-10-29 07:05:00,25500,432.0,36.0,468.0,1140.0,300.0,1440.0,408.0,36.0,444.0
2025-10-29 07:10:00,25800,384.0,24.0,408.0,1104.0,288.0,1392.0,528.0,36.0,564.0
2025-10-29 07:15:00,26100,420.0,12.0,432.0,1020.0,336.0,1356.0,540.0,72.0,612.0
2025-10-29 07:20:00,26400,432.0,12.0,444.0,1260.0,300.0,1560.0,552.0,60.0,612.0
2025-10-29 07:25:00,26700,372.0,48.0,420.0,1296.0,276.0,1572.0,684.0,96.0,780.0
2025-10-29 07:30:00,27000,384.0,72.0,456.0,1152.0,204.0,1356.0,444.0,72.0,516.0
2025-10-29 07:35:00,27300,708.0,60.0,768.0,1392.0,336.0,1728.0,456.0,36.0,492.0
2025-10-29 07:40:00,27600,468.0,36.0,504.0,1380.0,264.0,1644.0,744.0,48.0,792.0
2025-10-29 07:45:00,27900,552.0,24.0,576.0,1368.0,312.0,1680.0,744.0,72.0,816.0
2025-10-29 07:50:00,28200,396.0,60.0,456.0,1476.0,228.0,1704.0,552.0,96.0,648.0
2025-10-29 07:55:00,28500,420.0,48.0,468.0,1500.0,396.0,1896.0,528.0,156.0,684.0
2025-10-29 08:00:00,28800,336.0,60.0,396.0,1356.0,288.0,1644.0,336.0,108.0,444.0
2025-10-29 08:05:00,29100,372.0,24.0,396.0,1548.0,372.0,1920.0,528.0,48.0,576.0
2025-10-29 08:10:00,29400,384.0,84.0,468.0,1500.0,168.0,1668.0,540.0,72.0,612.0
2025-10-29 08:15:00,29700,216.0,24.0,240.0,1932.0,384.0,2316.0,552.0,120.0,672.0
2025-10-29 08:20:00,30000,384.0,0.0,384.0,2448.0,204.0,2652.0,708.0,168.0,876.0
2025-10-29 08:25:00,30300,372.0,36.0,408.0,1932.0,336.0,2268.0,624.0,72.0,696.0
2025-10-29 08:30:00,30600,240.0,0.0,240.0,1560.0,396.0,1956.0,408.0,120.0,528.0
2025-10-29 08:35:00,30900,372.0,84.0,456.0,2256.0,324.0,2580.0,672.0,96.0,768.0
2025-10-29 08:40:00,31200,180.0,36.0,216.0,1932.0,444.0,2376.0,444.0,72.0,516.0
2025-10-29 08:45:00,31500,264.0,48.0,312.0,2304.0,432.0,2736.0,756.0,48.0,804.0
2025-10-29 08:50:00,31800,300.0,60.0,360.0,2340.0,408.0,2748.0,492.0,60.0,552.0
2025-10-29 08:55:00,32100,192.0,96.0,288.0,2220.0,348.0,2568.0,420.0,60.0,480.0
2025-10-29 09:00:00,32400,180.0,72.0,252.0,1932.0,360.0,2292.0,420.0,60.0,480.0
2025-10-29 09:05:00,32700,264.0,36.0,300.0,1776.0,324.0,2100.0,504.0,120.0,624.0
2025-10-29 09:10:00,33000,300.0,60.0,360.0,912.0,240.0,1152.0,336.0,84.0,420.0
2025-10-29 09:15:00,33300,312.0,36.0,348.0,1236.0,216.0,1452.0,360.0,24.0,384.0
2025-10-29 09:20:00,33600,240.0,24.0,264.0,972.0,240.0,1212.0,276.0,84.0,360.0
2025-10-29 09:25:00,33900,300.0,72.0,372.0,1428.0,408.0,1836.0,216.0,60.0,276.0
2025-10-29 09:30:00,34200,156.0,48.0,204.0,1608.0,360.0,1968.0,492.0,108.0,600.0
2025-10-29 09:35:00,34500,132.0,60.0,192.0,1884.0,420.0,2304.0,348.0,96.0,444.0
2025-10-29 09:40:00,34800,216.0,48.0,264.0,1884.0,444.0,2328.0,432.0,24.0,456.0
2025-10-29 09:45:00,35100,180.0,60.0,240.0,2016.0,516.0,2532.0,348.0,72.0,420.0
2025-10-29 09:50:00,35400,228.0,12.0,240.0,2124.0,564.0,2688.0,468.0,216.0,684.0
2025-10-29 09:55:00,35700,300.0,72.0,372.0,1932.0,564.0,2496.0,372.0,72.0,444.0
2025-10-29 10:00:00,36000,216.0,60.0,276.0,1776.0,504.0,2280.0,276.0,72.0,348.0
2025-10-29 10:05:00,36300,156.0,24.0,180.0,1380.0,312.0,1692.0,444.0,60.0,504.0
2025-10-29 10:10:00,36600,300.0,60.0,360.0,1236.0,456.0,1692.0,300.0,12.0,312.0
2025-10-29 10:15:00,36900,444.0,60.0,504.0,1728.0,396.0,2124.0,420.0,12.0,432.0
2025-10-29 10:20:00,37200,108.0,24.0,132.0,1476.0,432.0,1908.0,396.0,72.0,468.0
2025-10-29 10:25:00,37500,300.0,36.0,336.0,1680.0,516.0,2196.0,396.0,0.0,396.0
2025-10-29 10:30:00,37800,204.0,36.0,240.0,1464.0,396.0,1860.0,540.0,84.0,624.0
2025-10-29 10:35:00,38100,132.0,0.0,132.0,1320.0,468.0,1788.0,504.0,72.0,576.0
2025-10-29 10:40:00,38400,228.0,72.0,300.0,1224.0,384.0,1608.0,396.0,108.0,504.0
2025-10-29 10:45:00,38700,228.0,36.0,264.0,1368.0,276.0,1644.0,564.0,120.0,684.0
2025-10-29 10:50:00,39000,180.0,0.0,180.0,1464.0,372.0,1836.0,384.0,120.0,504.0
2025-10-29 10:55:00,39300,204.0,24.0,228.0,1368.0,516.0,1884.0,384.0,72.0,456.0
2025-10-29 11:00:00,39600,228.0,48.0,276.0,1428.0,444.0,1872.0,300.0,132.0,432.0
2025-10-29 11:05:00,39900,168.0,12.0,180.0,1452.0,468.0,1920.0,516.0,108.0,624.0
2025-10-29 11:10:00,40200,144.0,24.0,168.0,1332.0,456.0,1788.0,420.0,84.0,504.0
2025-10-29 11:15:00,40500,276.0,48.0,324.0,1332.0,540.0,1872.0,528.0,84.0,612.0
2025-10-29 11:20:00,40800,360.0,24.0,384.0,1308.0,492.0,1800.0,384.0,84.0,468.0
2025-10-29 11:25:00,41100,228.0,24.0,252.0,1104.0,396.0,1500.0,444.0,60.0,504.0
2025-10-29 11:30:00,41400,180.0,72.0,252.0,1248.0,444.0,1692.0,492.0,108.0,600.0
2025-10-29 11:35:00,41700,180.0,12.0,192.0,900.0,300.0,1200.0,432.0,36.0,468.0
2025-10-29 11:40:00,42000,144.0,12.0,156.0,792.0,312.0,1104.0,576.0,132.0,708.0
2025-10-29 11:45:00,42300,156.0,12.0,168.0,756.0,336.0,1092.0,624.0,72.0,696.0
2025-10-29 11:50:00,42600,192.0,12.0,204.0,828.0,288.0,1116.0,480.0,48.0,528.0
2025-10-29 11:55:00,42900,180.0,24.0,204.0,828.0,300.0,1128.0,492.0,48.0,540.0
2025-10-29 12:00:00,43200,156.0,12.0,168.0,816.0,384.0,1200.0,540.0,96.0,636.0
2025-10-29 12:05:00,43500,108.0,0.0,108.0,948.0,288.0,1236.0,552.0,108.0,660.0
2025-10-29 12:10:00,43800,72.0,12.0,84.0,708.0,384.0,1092.0,492.0,60.0,552.0
2025-10-29 12:15:00,44100,84.0,0.0,84.0,852.0,348.0,1200.0,864.0,60.0,924.0
2025-10-29 12:20:00,44400,48.0,12.0,60.0,792.0,396.0,1188.0,564.0,156.0,720.0
2025-10-29 12:25:00,44700,132.0,0.0,132.0,924.0,348.0,1272.0,612.0,144.0,756.0
2025-10-29 12:30:00,45000,36.0,0.0,36.0,900.0,216.0,1116.0,600.0,60.0,660.0
2025-10-29 12:35:00,45300,24.0,36.0,60.0,816.0,324.0,1140.0,816.0,120.0,936.0
2025-10-29 12:40:00,45600,108.0,36.0,144.0,816.0,300.0,1116.0,804.0,156.0,960.0
2025-10-29 12:45:00,45900,24.0,0.0,24.0,720.0,324.0,1044.0,648.0,60.0,708.0
2025-10-29 12:50:00,46200,48.0,24.0,72.0,624.0,408.0,1032.0,564.0,144.0,708.0
2025-10-29 12:55:00,46500,96.0,0.0,96.0,792.0,348.0,1140.0,780.0,84.0,864.0
2025-10-29 13:00:00,46800,60.0,12.0,72.0,744.0,384.0,1128.0,624.0,48.0,672.0
2025-10-29 13:05:00,47100,120.0,0.0,120.0,672.0,336.0,1008.0,684.0,48.0,732.0
2025-10-29 13:10:00,47400,36.0,48.0,84.0,684.0,408.0,1092.0,756.0,132.0,888.0
2025-10-29 13:15:00,47700,12.0,0.0,12.0,972.0,300.0,1272.0,672.0,120.0,792.0
2025-10-29 13:20:00,48000,60.0,12.0,72.0,468.0,276.0,744.0,816.0,108.0,924.0
2025-10-29 13:25:00,48300,24.0,0.0,24.0,948.0,252.0,1200.0,852.0,192.0,1044.0
2025-10-29 13:30:00,48600,84.0,0.0,84.0,900.0,324.0,1224.0,912.0,84.0,996.0
2025-10-29 13:35:00,48900,48.0,0.0,48.0,900.0,324.0,1224.0,552.0,144.0,696.0
2025-10-29 13:40:00,49200,24.0,0.0,24.0,804.0,408.0,1212.0,1020.0,132.0,1152.0
2025-10-29 13:45:00,49500,48.0,12.0,60.0,960.0,312.0,1272.0,900.0,120.0,1020.0
2025-10-29 13:50:00,49800,36.0,0.0,36.0,876.0,360.0,1236.0,744.0,48.0,792.0
2025-10-29 13:55:00,50100,108.0,12.0,120.0,912.0,312.0,1224.0,684.0,132.0,816.0
2025-10-29 14:00:00,50400,60.0,24.0,84.0,732.0,408.0,1140.0,804.0,60.0,864.0
2025-10-29 14:05:00,50700,48.0,12.0,60.0,888.0,372.0,1260.0,708.0,132.0,840.0
2025-10-29 14:10:00,51000,36.0,0.0,36.0,840.0,348.0,1188.0,948.0,144.0,1092.0
2025-10-29 14:15:00,51300,48.0,12.0,60.0,816.0,360.0,1176.0,1020.0,96.0,1116.0
2025-10-29 14:20:00,51600,24.0,0.0,24.0,924.0,480.0,1404.0,912.0,120.0,1032.0
2025-10-29 14:25:00,51900,48.0,0.0,48.0,672.0,468.0,1140.0,1080.0,120.0,1200.0
2025-10-29 14:30:00,52200,12.0,12.0,24.0,924.0,408.0,1332.0,708.0,132.0,840.0
2025-10-29 14:35:00,52500,0.0,0.0,0.0,1020.0,360.0,1380.0,1020.0,48.0,1068.0
2025-10-29 14:40:00,52800,36.0,0.0,36.0,960.0,312.0,1272.0,900.0,132.0,1032.0
2025-10-29 14:45:00,53100,36.0,12.0,48.0,1272.0,216.0,1488.0,768.0,84.0,852.0
2025-10-29 14:50:00,53400,72.0,0.0,72.0,1008.0,252.0,1260.0,840.0,48.0,888.0
2025-10-29 14:55:00,53700,60.0,0.0,60.0,1044.0,300.0,1344.0,684.0,60.0,744.0
2025-10-29 15:00:00,54000,120.0,24.0,144.0,1428.0,408.0,1836.0,708.0,108.0,816.0
2025-10-29 15:05:00,54300,156.0,48.0,204.0,1884.0,576.0,2460.0,852.0,120.0,972.0
2025-10-29 15:10:00,54600,168.0,12.0,180.0,1848.0,672.0,2520.0,900.0,84.0,984.0
2025-10-29 15:15:00,54900,276.0,24.0,300.0,1488.0,540.0,2028.0,912.0,60.0,972.0
2025-10-29 15:20:00,55200,144.0,24.0,168.0,1680.0,504.0,2184.0,876.0,60.0,936.0
2025-10-29 15:25:00,55500,336.0,24.0,360.0,1548.0,564.0,2112.0,792.0,84.0,876.0
2025-10-29 15:30:00,55800,240.0,0.0,240.0,1824.0,516.0,2340.0,840.0,60.0,900.0
2025-10-29 15:35:00,56100,396.0,24.0,420.0,1800.0,516.0,2316.0,768.0,36.0,804.0
2025-10-29 15:40:00,56400,288.0,24.0,312.0,1644.0,588.0,2232.0,672.0,108.0,780.0
2025-10-29 15:45:00,56700,240.0,0.0,240.0,732.0,108.0,840.0,456.0,72.0,528.0
2025-10-29 15:50:00,57000,312.0,24.0,336.0,1200.0,300.0,1500.0,960.0,108.0,1068.0
2025-10-29 15:55:00,57300,384.0,48.0,432.0,1992.0,300.0,2292.0,744.0,48.0,792.0
2025-10-29 16:00:00,57600,516.0,84.0,600.0,1860.0,348.0,2208.0,768.0,36.0,804.0
2025-10-29 16:05:00,57900,396.0,12.0,408.0,1512.0,180.0,1692.0,912.0,96.0,1008.0
2025-10-29 16:10:00,58200,432.0,12.0,444.0,1824.0,216.0,2040.0,996.0,48.0,1044.0
2025-10-29 16:15:00,58500,492.0,0.0,492.0,2040.0,216.0,2256.0,864.0,72.0,936.0
2025-10-29 16:20:00,58800,312.0,12.0,324.0,1560.0,300.0,1860.0,984.0,60.0,1044.0
2025-10-29 16:25:00,59100,552.0,48.0,600.0,2244.0,300.0,2544.0,1080.0,72.0,1152.0
2025-10-29 16:30:00,59400,516.0,48.0,564.0,1944.0,240.0,2184.0,684.0,48.0,732.0
2025-10-29 16:35:00,59700,480.0,36.0,516.0,2040.0,372.0,2412.0,912.0,36.0,948.0
2025-10-29 16:40:00,60000,372.0,24.0,396.0,1956.0,300.0,2256.0,840.0,72.0,912.0
2025-10-29 16:45:00,60300,468.0,24.0,492.0,1908.0,600.0,2508.0,936.0,96.0,1032.0
2025-10-29 16:50:00,60600,612.0,24.0,636.0,2064.0,552.0,2616.0,1044.0,48.0,1092.0
2025-10-29 16:55:00,60900,360.0,24.0,384.0,1896.0,600.0,2496.0,1044.0,72.0,1116.0
2025-10-29 17:00:00,61200,660.0,24.0,684.0,2280.0,372.0,2652.0,1044.0,48.0,1092.0
2025-10-29 17:05:00,61500,468.0,24.0,492.0,1764.0,372.0,2136.0,804.0,36.0,840.0
2025-10-29 17:10:00,61800,576.0,0.0,576.0,1800.0,456.0,2256.0,792.0,36.0,828.0
2025-10-29 17:15:00,62100,504.0,0.0,504.0,1980.0,348.0,2328.0,876.0,48.0,924.0
2025-10-29 17:20:00,62400,564.0,24.0,588.0,1212.0,324.0,1536.0,876.0,48.0,924.0
2025-10-29 17:25:00,62700,384.0,24.0,408.0,1956.0,276.0,2232.0,960.0,24.0,984.0
2025-10-29 17:30:00,63000,612.0,12.0,624.0,1788.0,324.0,2112.0,972.0,48.0,1020.0
2025-10-29 17:35:00,63300,732.0,36.0,768.0,2016.0,300.0,2316.0,732.0,48.0,780.0
2025-10-29 17:40:00,63600,552.0,36.0,588.0,2064.0,504.0,2568.0,672.0,36.0,708.0
2025-10-29 17:45:00,63900,600.0,12.0,612.0,1560.0,324.0,1884.0,708.0,48.0,756.0
2025-10-29 17:50:00,64200,552.0,12.0,564.0,1776.0,408.0,2184.0,768.0,48.0,816.0
2025-10-29 17:55:00,64500,564.0,12.0,576.0,1800.0,324.0,2124.0,756.0,12.0,768.0
2025-10-29 18:00:00,64800,480.0,12.0,492.0,1656.0,288.0,1944.0,636.0,48.0,684.0
2025-10-29 18:05:00,65100,456.0,0.0,456.0,1656.0,252.0,1908.0,588.0,12.0,600.0
2025-10-29 18:10:00,65400,408.0,0.0,408.0,1620.0,312.0,1932.0,432.0,60.0,492.0
2025-10-29 18:15:00,65700,336.0,12.0,348.0,1632.0,276.0,1908.0,648.0,24.0,672.0
2025-10-29 18:20:00,66000,384.0,0.0,384.0,1692.0,264.0,1956.0,624.0,24.0,648.0
2025-10-29 18:25:00,66300,552.0,12.0,564.0,1344.0,276.0,1620.0,420.0,24.0,444.0
2025-10-29 18:30:00,66600,288.0,12.0,300.0,1548.0,168.0,1716.0,708.0,24.0,732.0
2025-10-29 18:35:00,66900,336.0,12.0,348.0,1620.0,264.0,1884.0,492.0,24.0,516.0
2025-10-29 18:40:00,67200,300.0,12.0,312.0,1200.0,216.0,1416.0,492.0,36.0,528.0
2025-10-29 18:45:00,67500,360.0,24.0,384.0,1200.0,324.0,1524.0,360.0,12.0,372.0
2025-10-29 18:50:00,67800,312.0,12.0,324.0,1212.0,204.0,1416.0,576.0,12.0,588.0
2025-10-29 18:55:00,68100,360.0,0.0,360.0,1296.0,336.0,1632.0,504.0,0.0,504.0
2025-10-29 19:00:00,68400,264.0,0.0,264.0,1188.0,300.0,1488.0,540.0,36.0,576.0
2025-10-29 19:05:00,68700,252.0,0.0,252.0,1332.0,324.0,1656.0,432.0,36.0,468.0
2025-10-29 19:10:00,69000,204.0,0.0,204.0,1212.0,216.0,1428.0,276.0,0.0,276.0
2025-10-29 19:15:00,69300,300.0,0.0,300.0,1236.0,204.0,1440.0,516.0,36.0,552.0
2025-10-29 19:20:00,69600,300.0,0.0,300.0,1092.0,264.0,1356.0,360.0,12.0,372.0
2025-10-29 19:25:00,69900,264.0,12.0,276.0,1164.0,264.0,1428.0,408.0,36.0,444.0
2025-10-29 19:30:00,70200,228.0,0.0,228.0,1044.0,216.0,1260.0,300.0,0.0,300.0
2025-10-29 19:35:00,70500,204.0,0.0,204.0,1044.0,204.0,1248.0,252.0,12.0,264.0
2025-10-29 19:40:00,70800,204.0,0.0,204.0,1248.0,204.0,1452.0,288.0,0.0,288.0
2025-10-29 19:45:00,71100,204.0,24.0,228.0,924.0,240.0,1164.0,228.0,36.0,264.0
2025-10-29 19:50:00,71400,168.0,24.0,192.0,1008.0,216.0,1224.0,156.0,0.0,156.0
2025-10-29 19:55:00,71700,216.0,24.0,240.0,864.0,240.0,1104.0,264.0,12.0,276.0
2025-10-29 20:00:00,72000,156.0,0.0,156.0,828.0,192.0,1020.0,288.0,24.0,312.0
2025-10-29 20:05:00,72300,120.0,0.0,120.0,1020.0,108.0,1128.0,204.0,24.0,228.0
2025-10-29 20:10:00,72600,120.0,0.0,120.0,996.0,156.0,1152.0,216.0,36.0,252.0
2025-10-29 20:15:00,72900,156.0,12.0,168.0,972.0,156.0,1128.0,276.0,24.0,300.0
2025-10-29 20:20:00,73200,168.0,0.0,168.0,828.0,144.0,972.0,300.0,48.0,348.0
2025-10-29 20:25:00,73500,84.0,0.0,84.0,900.0,168.0,1068.0,216.0,24.0,240.0
2025-10-29 20:30:00,73800,216.0,0.0,216.0,636.0,108.0,744.0,192.0,12.0,204.0
2025-10-29 20:35:00,74100,144.0,0.0,144.0,648.0,96.0,744.0,144.0,36.0,180.0
2025-10-29 20:40:00,74400,144.0,0.0,144.0,744.0,48.0,792.0,192.0,24.0,216.0
2025-10-29 20:45:00,74700,204.0,0.0,204.0,612.0,108.0,720.0,228.0,0.0,228.0
2025-10-29 20:50:00,75000,156.0,0.0,156.0,708.0,132.0,840.0,84.0,24.0,108.0
2025-10-29 20:55:00,75300,120.0,0.0,120.0,444.0,84.0,528.0,84.0,0.0,84.0
2025-10-29 21:00:00,75600,156.0,0.0,156.0,540.0,96.0,636.0,120.0,0.0,120.0
2025-10-29 21:05:00,75900,132.0,0.0,132.0,624.0,156.0,780.0,240.0,12.0,252.0
2025-10-29 21:10:00,76200,144.0,12.0,156.0,528.0,72.0,600.0,348.0,24.0,372.0
2025-10-29 21:15:00,76500,84.0,0.0,84.0,528.0,108.0,636.0,216.0,36.0,252.0
2025-10-29 21:20:00,76800,168.0,0.0,168.0,396.0,168.0,564.0,204.0,48.0,252.0
2025-10-29 21:25:00,77100,180.0,0.0,180.0,504.0,120.0,624.0,180.0,36.0,216.0
2025-10-29 21:30:00,77400,132.0,12.0,144.0,444.0,84.0,528.0,204.0,0.0,204.0
