time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
19800,2025-10-29 05:30:00,N1_1,R6_8,CAR,48.0
19800,2025-10-29 05:30:00,N1_1,R6_8,TRUCK,0.0
19800,2025-10-29 05:30:00,R7_1,N5_3,CAR,228.0
19800,2025-10-29 05:30:00,R7_1,N5_3,TRUCK,48.0
20100,2025-10-29 05:35:00,N1_1,N5_3,CAR,432.0
20100,2025-10-29 05:35:00,N1_1,N5_3,TRUCK,204.0
20100,2025-10-29 05:35:00,N1_1,R6_8,CAR,48.0
20100,2025-10-29 05:35:00,N1_1,R6_8,TRUCK,0.0
20100,2025-10-29 05:35:00,R7_1,N5_3,CAR,96.0
20100,2025-10-29 05:35:00,R7_1,N5_3,TRUCK,36.0
20400,2025-10-29 05:40:00,N1_1,N5_3,CAR,444.0
20400,2025-10-29 05:40:00,N1_1,N5_3,TRUCK,132.0
20400,2025-10-29 05:40:00,N1_1,R6_8,CAR,84.0
20400,2025-10-29 05:40:00,N1_1,R6_8,TRUCK,12.0
20400,2025-10-29 05:40:00,R7_1,N5_3,CAR,168.0
20400,2025-10-29 05:40:00,R7_1,N5_3,TRUCK,84.0
20700,2025-10-29 05:45:00,N1_1,N5_3,CAR,540.0
20700,2025-10-29 05:45:00,N1_1,N5_3,TRUCK,156.0
20700,2025-10-29 05:45:00,N1_1,R6_8,CAR,132.0
20700,2025-10-29 05:45:00,N1_1,R6_8,TRUCK,0.0
20700,2025-10-29 05:45:00,R7_1,N5_3,CAR,240.0
20700,2025-10-29 05:45:00,R7_1,N5_3,TRUCK,60.0
21000,2025-10-29 05:50:00,N1_1,N5_3,CAR,396.0
21000,2025-10-29 05:50:00,N1_1,N5_3,TRUCK,192.0
21000,2025-10-29 05:50:00,N1_1,R6_8,CAR,120.0
21000,2025-10-29 05:50:00,N1_1,R6_8,TRUCK,0.0
21000,2025-10-29 05:50:00,R7_1,N5_3,CAR,216.0
21000,2025-10-29 05:50:00,R7_1,N5_3,TRUCK,36.0
21300,2025-10-29 05:55:00,N1_1,N5_3,CAR,564.0
21300,2025-10-29 05:55:00,N1_1,N5_3,TRUCK,276.0
21300,2025-10-29 05:55:00,N1_1,R6_8,CAR,108.0
21300,2025-10-29 05:55:00,N1_1,R6_8,TRUCK,0.0
21300,2025-10-29 05:55:00,R7_1,N5_3,CAR,204.0
21300,2025-10-29 05:55:00,R7_1,N5_3,TRUCK,12.0
21600,2025-10-29 06:00:00,N1_1,N5_3,CAR,396.0
21600,2025-10-29 06:00:00,N1_1,N5_3,TRUCK,216.0
21600,2025-10-29 06:00:00,N1_1,R6_8,CAR,96.0
21600,2025-10-29 06:00:00,N1_1,R6_8,TRUCK,12.0
21600,2025-10-29 06:00:00,R7_1,N5_3,CAR,216.0
21600,2025-10-29 06:00:00,R7_1,N5_3,TRUCK,24.0
21900,2025-10-29 06:05:00,N1_1,N5_3,CAR,660.0
21900,2025-10-29 06:05:00,N1_1,N5_3,TRUCK,252.0
21900,2025-10-29 06:05:00,N1_1,R6_8,CAR,156.0
21900,2025-10-29 06:05:00,N1_1,R6_8,TRUCK,0.0
21900,2025-10-29 06:05:00,R7_1,N5_3,CAR,276.0
21900,2025-10-29 06:05:00,R7_1,N5_3,TRUCK,60.0
22200,2025-10-29 06:10:00,N1_1,N5_3,CAR,744.0
22200,2025-10-29 06:10:00,N1_1,N5_3,TRUCK,276.0
22200,2025-10-29 06:10:00,N1_1,R6_8,CAR,156.0
22200,2025-10-29 06:10:00,N1_1,R6_8,TRUCK,0.0
22200,2025-10-29 06:10:00,R7_1,N5_3,CAR,288.0
22200,2025-10-29 06:10:00,R7_1,N5_3,TRUCK,36.0
22500,2025-10-29 06:15:00,N1_1,N5_3,CAR,588.0
22500,2025-10-29 06:15:00,N1_1,N5_3,TRUCK,216.0
22500,2025-10-29 06:15:00,N1_1,R6_8,CAR,108.0
22500,2025-10-29 06:15:00,N1_1,R6_8,TRUCK,0.0
22500,2025-10-29 06:15:00,R7_1,N5_3,CAR,456.0
22500,2025-10-29 06:15:00,R7_1,N5_3,TRUCK,24.0
22800,2025-10-29 06:20:00,N1_1,N5_3,CAR,684.0
22800,2025-10-29 06:20:00,N1_1,N5_3,TRUCK,372.0
22800,2025-10-29 06:20:00,N1_1,R6_8,CAR,108.0
22800,2025-10-29 06:20:00,N1_1,R6_8,TRUCK,24.0
22800,2025-10-29 06:20:00,R7_1,N5_3,CAR,288.0
22800,2025-10-29 06:20:00,R7_1,N5_3,TRUCK,36.0
23100,2025-10-29 06:25:00,N1_1,N5_3,CAR,636.0
23100,2025-10-29 06:25:00,N1_1,N5_3,TRUCK,312.0
23100,2025-10-29 06:25:00,N1_1,R6_8,CAR,324.0
23100,2025-10-29 06:25:00,N1_1,R6_8,TRUCK,0.0
23100,2025-10-29 06:25:00,R7_1,N5_3,CAR,396.0
23100,2025-10-29 06:25:00,R7_1,N5_3,TRUCK,12.0
23400,2025-10-29 06:30:00,N1_1,N5_3,CAR,840.0
23400,2025-10-29 06:30:00,N1_1,N5_3,TRUCK,204.0
23400,2025-10-29 06:30:00,N1_1,R6_8,CAR,324.0
23400,2025-10-29 06:30:00,N1_1,R6_8,TRUCK,48.0
23400,2025-10-29 06:30:00,R7_1,N5_3,CAR,360.0
23400,2025-10-29 06:30:00,R7_1,N5_3,TRUCK,36.0
23700,2025-10-29 06:35:00,N1_1,N5_3,CAR,876.0
23700,2025-10-29 06:35:00,N1_1,N5_3,TRUCK,324.0
23700,2025-10-29 06:35:00,N1_1,R6_8,CAR,372.0
23700,2025-10-29 06:35:00,N1_1,R6_8,TRUCK,12.0
23700,2025-10-29 06:35:00,R7_1,N5_3,CAR,516.0
23700,2025-10-29 06:35:00,R7_1,N5_3,TRUCK,24.0
24000,2025-10-29 06:40:00,N1_1,N5_3,CAR,1260.0
24000,2025-10-29 06:40:00,N1_1,N5_3,TRUCK,360.0
24000,2025-10-29 06:40:00,N1_1,R6_8,CAR,300.0
24000,2025-10-29 06:40:00,N1_1,R6_8,TRUCK,0.0
24000,2025-10-29 06:40:00,R7_1,N5_3,CAR,492.0
24000,2025-10-29 06:40:00,R7_1,N5_3,TRUCK,36.0
24300,2025-10-29 06:45:00,N1_1,N5_3,CAR,876.0
24300,2025-10-29 06:45:00,N1_1,N5_3,TRUCK,312.0
24300,2025-10-29 06:45:00,N1_1,R6_8,CAR,372.0
24300,2025-10-29 06:45:00,N1_1,R6_8,TRUCK,24.0
24300,2025-10-29 06:45:00,R7_1,N5_3,CAR,468.0
24300,2025-10-29 06:45:00,R7_1,N5_3,TRUCK,36.0
24600,2025-10-29 06:50:00,N1_1,N5_3,CAR,1104.0
24600,2025-10-29 06:50:00,N1_1,N5_3,TRUCK,348.0
24600,2025-10-29 06:50:00,N1_1,R6_8,CAR,276.0
24600,2025-10-29 06:50:00,N1_1,R6_8,TRUCK,0.0
24600,2025-10-29 06:50:00,R7_1,N5_3,CAR,420.0
24600,2025-10-29 06:50:00,R7_1,N5_3,TRUCK,24.0
24900,2025-10-29 06:55:00,N1_1,N5_3,CAR,1152.0
24900,2025-10-29 06:55:00,N1_1,N5_3,TRUCK,252.0
24900,2025-10-29 06:55:00,N1_1,R6_8,CAR,312.0
24900,2025-10-29 06:55:00,N1_1,R6_8,TRUCK,12.0
24900,2025-10-29 06:55:00,R7_1,N5_3,CAR,348.0
24900,2025-10-29 06:55:00,R7_1,N5_3,TRUCK,48.0
25200,2025-10-29 07:00:00,N1_1,N5_3,CAR,1008.0
25200,2025-10-29 07:00:00,N1_1,N5_3,TRUCK,324.0
25200,2025-10-29 07:00:00,N1_1,R6_8,CAR,348.0
25200,2025-10-29 07:00:00,N1_1,R6_8,TRUCK,24.0
25200,2025-10-29 07:00:00,R7_1,N5_3,CAR,360.0
25200,2025-10-29 07:00:00,R7_1,N5_3,TRUCK,108.0
25500,2025-10-29 07:05:00,N1_1,N5_3,CAR,1140.0
25500,2025-10-29 07:05:00,N1_1,N5_3,TRUCK,300.0
25500,2025-10-29 07:05:00,N1_1,R6_8,CAR,432.0
25500,2025-10-29 07:05:00,N1_1,R6_8,TRUCK,36.0
25500,2025-10-29 07:05:00,R7_1,N5_3,CAR,408.0
25500,2025-10-29 07:05:00,R7_1,N5_3,TRUCK,36.0
25800,2025-10-29 07:10:00,N1_1,N5_3,CAR,1104.0
25800,2025-10-29 07:10:00,N1_1,N5_3,TRUCK,288.0
25800,2025-10-29 07:10:00,N1_1,R6_8,CAR,384.0
25800,2025-10-29 07:10:00,N1_1,R6_8,TRUCK,24.0
25800,2025-10-29 07:10:00,R7_1,N5_3,CAR,528.0
25800,2025-10-29 07:10:00,R7_1,N5_3,TRUCK,36.0
26100,2025-10-29 07:15:00,N1_1,N5_3,CAR,1020.0
26100,2025-10-29 07:15:00,N1_1,N5_3,TRUCK,336.0
26100,2025-10-29 07:15:00,N1_1,R6_8,CAR,420.0
26100,2025-10-29 07:15:00,N1_1,R6_8,TRUCK,12.0
26100,2025-10-29 07:15:00,R7_1,N5_3,CAR,540.0
26100,2025-10-29 07:15:00,R7_1,N5_3,TRUCK,72.0
26400,2025-10-29 07:20:00,N1_1,N5_3,CAR,1260.0
26400,2025-10-29 07:20:00,N1_1,N5_3,TRUCK,300.0
26400,2025-10-29 07:20:00,N1_1,R6_8,CAR,432.0
26400,2025-10-29 07:20:00,N1_1,R6_8,TRUCK,12.0
26400,2025-10-29 07:20:00,R7_1,N5_3,CAR,552.0
26400,2025-10-29 07:20:00,R7_1,N5_3,TRUCK,60.0
26700,2025-10-29 07:25:00,N1_1,N5_3,CAR,1296.0
26700,2025-10-29 07:25:00,N1_1,N5_3,TRUCK,276.0
26700,2025-10-29 07:25:00,N1_1,R6_8,CAR,372.0
26700,2025-10-29 07:25:00,N1_1,R6_8,TRUCK,48.0
26700,2025-10-29 07:25:00,R7_1,N5_3,CAR,684.0
26700,2025-10-29 07:25:00,R7_1,N5_3,TRUCK,96.0
27000,2025-10-29 07:30:00,N1_1,N5_3,CAR,1152.0
27000,2025-10-29 07:30:00,N1_1,N5_3,TRUCK,204.0
27000,2025-10-29 07:30:00,N1_1,R6_8,CAR,384.0
27000,2025-10-29 07:30:00,N1_1,R6_8,TRUCK,72.0
27000,2025-10-29 07:30:00,R7_1,N5_3,CAR,444.0
27000,2025-10-29 07:30:00,R7_1,N5_3,TRUCK,72.0
27300,2025-10-29 07:35:00,N1_1,N5_3,CAR,1392.0
27300,2025-10-29 07:35:00,N1_1,N5_3,TRUCK,336.0
27300,2025-10-29 07:35:00,N1_1,R6_8,CAR,708.0
27300,2025-10-29 07:35:00,N1_1,R6_8,TRUCK,60.0
27300,2025-10-29 07:35:00,R7_1,N5_3,CAR,456.0
27300,2025-10-29 07:35:00,R7_1,N5_3,TRUCK,36.0
27600,2025-10-29 07:40:00,N1_1,N5_3,CAR,1380.0
27600,2025-10-29 07:40:00,N1_1,N5_3,TRUCK,264.0
27600,2025-10-29 07:40:00,N1_1,R6_8,CAR,468.0
27600,2025-10-29 07:40:00,N1_1,R6_8,TRUCK,36.0
27600,2025-10-29 07:40:00,R7_1,N5_3,CAR,744.0
27600,2025-10-29 07:40:00,R7_1,N5_3,TRUCK,48.0
27900,2025-10-29 07:45:00,N1_1,N5_3,CAR,1368.0
27900,2025-10-29 07:45:00,N1_1,N5_3,TRUCK,312.0
27900,2025-10-29 07:45:00,N1_1,R6_8,CAR,552.0
27900,2025-10-29 07:45:00,N1_1,R6_8,TRUCK,24.0
27900,2025-10-29 07:45:00,R7_1,N5_3,CAR,744.0
27900,2025-10-29 07:45:00,R7_1,N5_3,TRUCK,72.0
28200,2025-10-29 07:50:00,N1_1,N5_3,CAR,1476.0
28200,2025-10-29 07:50:00,N1_1,N5_3,TRUCK,228.0
28200,2025-10-29 07:50:00,N1_1,R6_8,CAR,396.0
28200,2025-10-29 07:50:00,N1_1,R6_8,TRUCK,60.0
28200,2025-10-29 07:50:00,R7_1,N5_3,CAR,552.0
28200,2025-10-29 07:50:00,R7_1,N5_3,TRUCK,96.0
28500,2025-10-29 07:55:00,N1_1,N5_3,CAR,1500.0
28500,2025-10-29 07:55:00,N1_1,N5_3,TRUCK,396.0
28500,2025-10-29 07:55:00,N1_1,R6_8,CAR,420.0
28500,2025-10-29 07:55:00,N1_1,R6_8,TRUCK,48.0
28500,2025-10-29 07:55:00,R7_1,N5_3,CAR,528.0
28500,2025-10-29 07:55:00,R7_1,N5_3,TRUCK,156.0
28800,2025-10-29 08:00:00,N1_1,N5_3,CAR,1356.0
28800,2025-10-29 08:00:00,N1_1,N5_3,TRUCK,288.0
28800,2025-10-29 08:00:00,N1_1,R6_8,CAR,336.0
28800,2025-10-29 08:00:00,N1_1,R6_8,TRUCK,60.0
28800,2025-10-29 08:00:00,R7_1,N5_3,CAR,336.0
28800,2025-10-29 08:00:00,R7_1,N5_3,TRUCK,108.0
29100,2025-10-29 08:05:00,N1_1,N5_3,CAR,1548.0
29100,2025-10-29 08:05:00,N1_1,N5_3,TRUCK,372.0
29100,2025-10-29 08:05:00,N1_1,R6_8,CAR,372.0
29100,2025-10-29 08:05:00,N1_1,R6_8,TRUCK,24.0
29100,2025-10-29 08:05:00,R7_1,N5_3,CAR,528.0
29100,2025-10-29 08:05:00,R7_1,N5_3,TRUCK,48.0
29400,2025-10-29 08:10:00,N1_1,N5_3,CAR,1500.0
29400,2025-10-29 08:10:00,N1_1,N5_3,TRUCK,168.0
29400,2025-10-29 08:10:00,N1_1,R6_8,CAR,384.0
29400,2025-10-29 08:10:00,N1_1,R6_8,TRUCK,84.0
29400,2025-10-29 08:10:00,R7_1,N5_3,CAR,540.0
29400,2025-10-29 08:10:00,R7_1,N5_3,TRUCK,72.0
29700,2025-10-29 08:15:00,N1_1,N5_3,CAR,1932.0
29700,2025-10-29 08:15:00,N1_1,N5_3,TRUCK,384.0
29700,2025-10-29 08:15:00,N1_1,R6_8,CAR,216.0
29700,2025-10-29 08:15:00,N1_1,R6_8,TRUCK,24.0
29700,2025-10-29 08:15:00,R7_1,N5_3,CAR,552.0
29700,2025-10-29 08:15:00,R7_1,N5_3,TRUCK,120.0
30000,2025-10-29 08:20:00,N1_1,N5_3,CAR,2448.0
30000,2025-10-29 08:20:00,N1_1,N5_3,TRUCK,204.0
30000,2025-10-29 08:20:00,N1_1,R6_8,CAR,384.0
30000,2025-10-29 08:20:00,N1_1,R6_8,TRUCK,0.0
30000,2025-10-29 08:20:00,R7_1,N5_3,CAR,708.0
30000,2025-10-29 08:20:00,R7_1,N5_3,TRUCK,168.0
30300,2025-10-29 08:25:00,N1_1,N5_3,CAR,1932.0
30300,2025-10-29 08:25:00,N1_1,N5_3,TRUCK,336.0
30300,2025-10-29 08:25:00,N1_1,R6_8,CAR,372.0
30300,2025-10-29 08:25:00,N1_1,R6_8,TRUCK,36.0
30300,2025-10-29 08:25:00,R7_1,N5_3,CAR,624.0
30300,2025-10-29 08:25:00,R7_1,N5_3,TRUCK,72.0
30600,2025-10-29 08:30:00,N1_1,N5_3,CAR,1560.0
30600,2025-10-29 08:30:00,N1_1,N5_3,TRUCK,396.0
30600,2025-10-29 08:30:00,N1_1,R6_8,CAR,240.0
30600,2025-10-29 08:30:00,N1_1,R6_8,TRUCK,0.0
30600,2025-10-29 08:30:00,R7_1,N5_3,CAR,408.0
30600,2025-10-29 08:30:00,R7_1,N5_3,TRUCK,120.0
30900,2025-10-29 08:35:00,N1_1,N5_3,CAR,2256.0
30900,2025-10-29 08:35:00,N1_1,N5_3,TRUCK,324.0
30900,2025-10-29 08:35:00,N1_1,R6_8,CAR,372.0
30900,2025-10-29 08:35:00,N1_1,R6_8,TRUCK,84.0
30900,2025-10-29 08:35:00,R7_1,N5_3,CAR,672.0
30900,2025-10-29 08:35:00,R7_1,N5_3,TRUCK,96.0
31200,2025-10-29 08:40:00,N1_1,N5_3,CAR,1932.0
31200,2025-10-29 08:40:00,N1_1,N5_3,TRUCK,444.0
31200,2025-10-29 08:40:00,N1_1,R6_8,CAR,180.0
31200,2025-10-29 08:40:00,N1_1,R6_8,TRUCK,36.0
31200,2025-10-29 08:40:00,R7_1,N5_3,CAR,444.0
31200,2025-10-29 08:40:00,R7_1,N5_3,TRUCK,72.0
31500,2025-10-29 08:45:00,N1_1,N5_3,CAR,2304.0
31500,2025-10-29 08:45:00,N1_1,N5_3,TRUCK,432.0
31500,2025-10-29 08:45:00,N1_1,R6_8,CAR,264.0
31500,2025-10-29 08:45:00,N1_1,R6_8,TRUCK,48.0
31500,2025-10-29 08:45:00,R7_1,N5_3,CAR,756.0
31500,2025-10-29 08:45:00,R7_1,N5_3,TRUCK,48.0
31800,2025-10-29 08:50:00,N1_1,N5_3,CAR,2340.0
31800,2025-10-29 08:50:00,N1_1,N5_3,TRUCK,408.0
31800,2025-10-29 08:50:00,N1_1,R6_8,CAR,300.0
31800,2025-10-29 08:50:00,N1_1,R6_8,TRUCK,60.0
31800,2025-10-29 08:50:00,R7_1,N5_3,CAR,492.0
31800,2025-10-29 08:50:00,R7_1,N5_3,TRUCK,60.0
32100,2025-10-29 08:55:00,N1_1,N5_3,CAR,2220.0
32100,2025-10-29 08:55:00,N1_1,N5_3,TRUCK,348.0
32100,2025-10-29 08:55:00,N1_1,R6_8,CAR,192.0
32100,2025-10-29 08:55:00,N1_1,R6_8,TRUCK,96.0
32100,2025-10-29 08:55:00,R7_1,N5_3,CAR,420.0
32100,2025-10-29 08:55:00,R7_1,N5_3,TRUCK,60.0
32400,2025-10-29 09:00:00,N1_1,N5_3,CAR,1932.0
32400,2025-10-29 09:00:00,N1_1,N5_3,TRUCK,360.0
32400,2025-10-29 09:00:00,N1_1,R6_8,CAR,180.0
32400,2025-10-29 09:00:00,N1_1,R6_8,TRUCK,72.0
32400,2025-10-29 09:00:00,R7_1,N5_3,CAR,420.0
32400,2025-10-29 09:00:00,R7_1,N5_3,TRUCK,60.0
32700,2025-10-29 09:05:00,N1_1,N5_3,CAR,1776.0
32700,2025-10-29 09:05:00,N1_1,N5_3,TRUCK,324.0
32700,2025-10-29 09:05:00,N1_1,R6_8,CAR,264.0
32700,2025-10-29 09:05:00,N1_1,R6_8,TRUCK,36.0
32700,2025-10-29 09:05:00,R7_1,N5_3,CAR,504.0
32700,2025-10-29 09:05:00,R7_1,N5_3,TRUCK,120.0
33000,2025-10-29 09:10:00,N1_1,N5_3,CAR,912.0
33000,2025-10-29 09:10:00,N1_1,N5_3,TRUCK,240.0
33000,2025-10-29 09:10:00,N1_1,R6_8,CAR,300.0
33000,2025-10-29 09:10:00,N1_1,R6_8,TRUCK,60.0
33000,2025-10-29 09:10:00,R7_1,N5_3,CAR,336.0
33000,2025-10-29 09:10:00,R7_1,N5_3,TRUCK,84.0
33300,2025-10-29 09:15:00,N1_1,N5_3,CAR,1236.0
33300,2025-10-29 09:15:00,N1_1,N5_3,TRUCK,216.0
33300,2025-10-29 09:15:00,N1_1,R6_8,CAR,312.0
33300,2025-10-29 09:15:00,N1_1,R6_8,TRUCK,36.0
33300,2025-10-29 09:15:00,R7_1,N5_3,CAR,360.0
33300,2025-10-29 09:15:00,R7_1,N5_3,TRUCK,24.0
33600,2025-10-29 09:20:00,N1_1,N5_3,CAR,972.0
33600,2025-10-29 09:20:00,N1_1,N5_3,TRUCK,240.0
33600,2025-10-29 09:20:00,N1_1,R6_8,CAR,240.0
33600,2025-10-29 09:20:00,N1_1,R6_8,TRUCK,24.0
33600,2025-10-29 09:20:00,R7_1,N5_3,CAR,276.0
33600,2025-10-29 09:20:00,R7_1,N5_3,TRUCK,84.0
33900,2025-10-29 09:25:00,N1_1,N5_3,CAR,1428.0
33900,2025-10-29 09:25:00,N1_1,N5_3,TRUCK,408.0
33900,2025-10-29 09:25:00,N1_1,R6_8,CAR,300.0
33900,2025-10-29 09:25:00,N1_1,R6_8,TRUCK,72.0
33900,2025-10-29 09:25:00,R7_1,N5_3,CAR,216.0
33900,2025-10-29 09:25:00,R7_1,N5_3,TRUCK,60.0
34200,2025-10-29 09:30:00,N1_1,N5_3,CAR,1608.0
34200,2025-10-29 09:30:00,N1_1,N5_3,TRUCK,360.0
34200,2025-10-29 09:30:00,N1_1,R6_8,CAR,156.0
34200,2025-10-29 09:30:00,N1_1,R6_8,TRUCK,48.0
34200,2025-10-29 09:30:00,R7_1,N5_3,CAR,492.0
34200,2025-10-29 09:30:00,R7_1,N5_3,TRUCK,108.0
34500,2025-10-29 09:35:00,N1_1,N5_3,CAR,1884.0
34500,2025-10-29 09:35:00,N1_1,N5_3,TRUCK,420.0
34500,2025-10-29 09:35:00,N1_1,R6_8,CAR,132.0
34500,2025-10-29 09:35:00,N1_1,R6_8,TRUCK,60.0
34500,2025-10-29 09:35:00,R7_1,N5_3,CAR,348.0
34500,2025-10-29 09:35:00,R7_1,N5_3,TRUCK,96.0
34800,2025-10-29 09:40:00,N1_1,N5_3,CAR,1884.0
34800,2025-10-29 09:40:00,N1_1,N5_3,TRUCK,444.0
34800,2025-10-29 09:40:00,N1_1,R6_8,CAR,216.0
34800,2025-10-29 09:40:00,N1_1,R6_8,TRUCK,48.0
34800,2025-10-29 09:40:00,R7_1,N5_3,CAR,432.0
34800,2025-10-29 09:40:00,R7_1,N5_3,TRUCK,24.0
35100,2025-10-29 09:45:00,N1_1,N5_3,CAR,2016.0
35100,2025-10-29 09:45:00,N1_1,N5_3,TRUCK,516.0
35100,2025-10-29 09:45:00,N1_1,R6_8,CAR,180.0
35100,2025-10-29 09:45:00,N1_1,R6_8,TRUCK,60.0
35100,2025-10-29 09:45:00,R7_1,N5_3,CAR,348.0
35100,2025-10-29 09:45:00,R7_1,N5_3,TRUCK,72.0
35400,2025-10-29 09:50:00,N1_1,N5_3,CAR,2124.0
35400,2025-10-29 09:50:00,N1_1,N5_3,TRUCK,564.0
35400,2025-10-29 09:50:00,N1_1,R6_8,CAR,228.0
35400,2025-10-29 09:50:00,N1_1,R6_8,TRUCK,12.0
35400,2025-10-29 09:50:00,R7_1,N5_3,CAR,468.0
35400,2025-10-29 09:50:00,R7_1,N5_3,TRUCK,216.0
35700,2025-10-29 09:55:00,N1_1,N5_3,CAR,1932.0
35700,2025-10-29 09:55:00,N1_1,N5_3,TRUCK,564.0
35700,2025-10-29 09:55:00,N1_1,R6_8,CAR,300.0
35700,2025-10-29 09:55:00,N1_1,R6_8,TRUCK,72.0
35700,2025-10-29 09:55:00,R7_1,N5_3,CAR,372.0
35700,2025-10-29 09:55:00,R7_1,N5_3,TRUCK,72.0
36000,2025-10-29 10:00:00,N1_1,N5_3,CAR,1776.0
36000,2025-10-29 10:00:00,N1_1,N5_3,TRUCK,504.0
36000,2025-10-29 10:00:00,N1_1,R6_8,CAR,216.0
36000,2025-10-29 10:00:00,N1_1,R6_8,TRUCK,60.0
36000,2025-10-29 10:00:00,R7_1,N5_3,CAR,276.0
36000,2025-10-29 10:00:00,R7_1,N5_3,TRUCK,72.0
36300,2025-10-29 10:05:00,N1_1,N5_3,CAR,1380.0
36300,2025-10-29 10:05:00,N1_1,N5_3,TRUCK,312.0
36300,2025-10-29 10:05:00,N1_1,R6_8,CAR,156.0
36300,2025-10-29 10:05:00,N1_1,R6_8,TRUCK,24.0
36300,2025-10-29 10:05:00,R7_1,N5_3,CAR,444.0
36300,2025-10-29 10:05:00,R7_1,N5_3,TRUCK,60.0
36600,2025-10-29 10:10:00,N1_1,N5_3,CAR,1236.0
36600,2025-10-29 10:10:00,N1_1,N5_3,TRUCK,456.0
36600,2025-10-29 10:10:00,N1_1,R6_8,CAR,300.0
36600,2025-10-29 10:10:00,N1_1,R6_8,TRUCK,60.0
36600,2025-10-29 10:10:00,R7_1,N5_3,CAR,300.0
36600,2025-10-29 10:10:00,R7_1,N5_3,TRUCK,12.0
36900,2025-10-29 10:15:00,N1_1,N5_3,CAR,1728.0
36900,2025-10-29 10:15:00,N1_1,N5_3,TRUCK,396.0
36900,2025-10-29 10:15:00,N1_1,R6_8,CAR,444.0
36900,2025-10-29 10:15:00,N1_1,R6_8,TRUCK,60.0
36900,2025-10-29 10:15:00,R7_1,N5_3,CAR,420.0
36900,2025-10-29 10:15:00,R7_1,N5_3,TRUCK,12.0
37200,2025-10-29 10:20:00,N1_1,N5_3,CAR,1476.0
37200,2025-10-29 10:20:00,N1_1,N5_3,TRUCK,432.0
37200,2025-10-29 10:20:00,N1_1,R6_8,CAR,108.0
37200,2025-10-29 10:20:00,N1_1,R6_8,TRUCK,24.0
37200,2025-10-29 10:20:00,R7_1,N5_3,CAR,396.0
37200,2025-10-29 10:20:00,R7_1,N5_3,TRUCK,72.0
37500,2025-10-29 10:25:00,N1_1,N5_3,CAR,1680.0
37500,2025-10-29 10:25:00,N1_1,N5_3,TRUCK,516.0
37500,2025-10-29 10:25:00,N1_1,R6_8,CAR,300.0
37500,2025-10-29 10:25:00,N1_1,R6_8,TRUCK,36.0
37500,2025-10-29 10:25:00,R7_1,N5_3,CAR,396.0
37500,2025-10-29 10:25:00,R7_1,N5_3,TRUCK,0.0
37800,2025-10-29 10:30:00,N1_1,N5_3,CAR,1464.0
37800,2025-10-29 10:30:00,N1_1,N5_3,TRUCK,396.0
37800,2025-10-29 10:30:00,N1_1,R6_8,CAR,204.0
37800,2025-10-29 10:30:00,N1_1,R6_8,TRUCK,36.0
37800,2025-10-29 10:30:00,R7_1,N5_3,CAR,540.0
37800,2025-10-29 10:30:00,R7_1,N5_3,TRUCK,84.0
38100,2025-10-29 10:35:00,N1_1,N5_3,CAR,1320.0
38100,2025-10-29 10:35:00,N1_1,N5_3,TRUCK,468.0
38100,2025-10-29 10:35:00,N1_1,R6_8,CAR,132.0
38100,2025-10-29 10:35:00,N1_1,R6_8,TRUCK,0.0
38100,2025-10-29 10:35:00,R7_1,N5_3,CAR,504.0
38100,2025-10-29 10:35:00,R7_1,N5_3,TRUCK,72.0
38400,2025-10-29 10:40:00,N1_1,N5_3,CAR,1224.0
38400,2025-10-29 10:40:00,N1_1,N5_3,TRUCK,384.0
38400,2025-10-29 10:40:00,N1_1,R6_8,CAR,228.0
38400,2025-10-29 10:40:00,N1_1,R6_8,TRUCK,72.0
38400,2025-10-29 10:40:00,R7_1,N5_3,CAR,396.0
38400,2025-10-29 10:40:00,R7_1,N5_3,TRUCK,108.0
38700,2025-10-29 10:45:00,N1_1,N5_3,CAR,1368.0
38700,2025-10-29 10:45:00,N1_1,N5_3,TRUCK,276.0
38700,2025-10-29 10:45:00,N1_1,R6_8,CAR,228.0
38700,2025-10-29 10:45:00,N1_1,R6_8,TRUCK,36.0
38700,2025-10-29 10:45:00,R7_1,N5_3,CAR,564.0
38700,2025-10-29 10:45:00,R7_1,N5_3,TRUCK,120.0
39000,2025-10-29 10:50:00,N1_1,N5_3,CAR,1464.0
39000,2025-10-29 10:50:00,N1_1,N5_3,TRUCK,372.0
39000,2025-10-29 10:50:00,N1_1,R6_8,CAR,180.0
39000,2025-10-29 10:50:00,N1_1,R6_8,TRUCK,0.0
39000,2025-10-29 10:50:00,R7_1,N5_3,CAR,384.0
39000,2025-10-29 10:50:00,R7_1,N5_3,TRUCK,120.0
39300,2025-10-29 10:55:00,N1_1,N5_3,CAR,1368.0
39300,2025-10-29 10:55:00,N1_1,N5_3,TRUCK,516.0
39300,2025-10-29 10:55:00,N1_1,R6_8,CAR,204.0
39300,2025-10-29 10:55:00,N1_1,R6_8,TRUCK,24.0
39300,2025-10-29 10:55:00,R7_1,N5_3,CAR,384.0
39300,2025-10-29 10:55:00,R7_1,N5_3,TRUCK,72.0
39600,2025-10-29 11:00:00,N1_1,N5_3,CAR,1428.0
39600,2025-10-29 11:00:00,N1_1,N5_3,TRUCK,444.0
39600,2025-10-29 11:00:00,N1_1,R6_8,CAR,228.0
