time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
39600,2025-10-14 11:00:00,R7_1,N5_3,CAR,396.0
39600,2025-10-14 11:00:00,R7_1,N5_3,TRUCK,144.0
39900,2025-10-14 11:05:00,N1_1,N5_3,CAR,1428.0
39900,2025-10-14 11:05:00,N1_1,N5_3,TRUCK,456.0
39900,2025-10-14 11:05:00,N1_1,R6_8,CAR,180.0
39900,2025-10-14 11:05:00,N1_1,R6_8,TRUCK,12.0
39900,2025-10-14 11:05:00,R7_1,N5_3,CAR,468.0
39900,2025-10-14 11:05:00,R7_1,N5_3,TRUCK,72.0
40200,2025-10-14 11:10:00,N1_1,N5_3,CAR,1500.0
40200,2025-10-14 11:10:00,N1_1,N5_3,TRUCK,528.0
40200,2025-10-14 11:10:00,N1_1,R6_8,CAR,252.0
40200,2025-10-14 11:10:00,N1_1,R6_8,TRUCK,24.0
40200,2025-10-14 11:10:00,R7_1,N5_3,CAR,576.0
40200,2025-10-14 11:10:00,R7_1,N5_3,TRUCK,108.0
40500,2025-10-14 11:15:00,N1_1,N5_3,CAR,1092.0
40500,2025-10-14 11:15:00,N1_1,N5_3,TRUCK,432.0
40500,2025-10-14 11:15:00,N1_1,R6_8,CAR,360.0
40500,2025-10-14 11:15:00,N1_1,R6_8,TRUCK,36.0
40500,2025-10-14 11:15:00,R7_1,N5_3,CAR,432.0
40500,2025-10-14 11:15:00,R7_1,N5_3,TRUCK,120.0
40800,2025-10-14 11:20:00,N1_1,N5_3,CAR,1116.0
40800,2025-10-14 11:20:00,N1_1,N5_3,TRUCK,408.0
40800,2025-10-14 11:20:00,N1_1,R6_8,CAR,168.0
40800,2025-10-14 11:20:00,N1_1,R6_8,TRUCK,48.0
40800,2025-10-14 11:20:00,R7_1,N5_3,CAR,372.0
40800,2025-10-14 11:20:00,R7_1,N5_3,TRUCK,108.0
41100,2025-10-14 11:25:00,N1_1,N5_3,CAR,1704.0
41100,2025-10-14 11:25:00,N1_1,N5_3,TRUCK,444.0
41100,2025-10-14 11:25:00,N1_1,R6_8,CAR,324.0
41100,2025-10-14 11:25:00,N1_1,R6_8,TRUCK,48.0
41100,2025-10-14 11:25:00,R7_1,N5_3,CAR,360.0
41100,2025-10-14 11:25:00,R7_1,N5_3,TRUCK,72.0
41400,2025-10-14 11:30:00,N1_1,N5_3,CAR,1224.0
41400,2025-10-14 11:30:00,N1_1,N5_3,TRUCK,528.0
41400,2025-10-14 11:30:00,N1_1,R6_8,CAR,228.0
41400,2025-10-14 11:30:00,N1_1,R6_8,TRUCK,60.0
41400,2025-10-14 11:30:00,R7_1,N5_3,CAR,396.0
41400,2025-10-14 11:30:00,R7_1,N5_3,TRUCK,60.0
41700,2025-10-14 11:35:00,N1_1,N5_3,CAR,1416.0
41700,2025-10-14 11:35:00,N1_1,N5_3,TRUCK,408.0
41700,2025-10-14 11:35:00,N1_1,R6_8,CAR,216.0
41700,2025-10-14 11:35:00,N1_1,R6_8,TRUCK,60.0
41700,2025-10-14 11:35:00,R7_1,N5_3,CAR,336.0
41700,2025-10-14 11:35:00,R7_1,N5_3,TRUCK,60.0
42000,2025-10-14 11:40:00,N1_1,N5_3,CAR,1344.0
42000,2025-10-14 11:40:00,N1_1,N5_3,TRUCK,504.0
42000,2025-10-14 11:40:00,N1_1,R6_8,CAR,240.0
42000,2025-10-14 11:40:00,N1_1,R6_8,TRUCK,24.0
42000,2025-10-14 11:40:00,R7_1,N5_3,CAR,444.0
42000,2025-10-14 11:40:00,R7_1,N5_3,TRUCK,48.0
42300,2025-10-14 11:45:00,N1_1,N5_3,CAR,1344.0
42300,2025-10-14 11:45:00,N1_1,N5_3,TRUCK,540.0
42300,2025-10-14 11:45:00,N1_1,R6_8,CAR,216.0
42300,2025-10-14 11:45:00,N1_1,R6_8,TRUCK,24.0
42300,2025-10-14 11:45:00,R7_1,N5_3,CAR,408.0
42300,2025-10-14 11:45:00,R7_1,N5_3,TRUCK,24.0
42600,2025-10-14 11:50:00,N1_1,N5_3,CAR,1212.0
42600,2025-10-14 11:50:00,N1_1,N5_3,TRUCK,384.0
42600,2025-10-14 11:50:00,N1_1,R6_8,CAR,120.0
42600,2025-10-14 11:50:00,N1_1,R6_8,TRUCK,24.0
42600,2025-10-14 11:50:00,R7_1,N5_3,CAR,372.0
42600,2025-10-14 11:50:00,R7_1,N5_3,TRUCK,84.0
42900,2025-10-14 11:55:00,N1_1,N5_3,CAR,1368.0
42900,2025-10-14 11:55:00,N1_1,N5_3,TRUCK,384.0
42900,2025-10-14 11:55:00,N1_1,R6_8,CAR,228.0
42900,2025-10-14 11:55:00,N1_1,R6_8,TRUCK,0.0
42900,2025-10-14 11:55:00,R7_1,N5_3,CAR,432.0
42900,2025-10-14 11:55:00,R7_1,N5_3,TRUCK,108.0
43200,2025-10-14 12:00:00,N1_1,N5_3,CAR,1152.0
43200,2025-10-14 12:00:00,N1_1,N5_3,TRUCK,372.0
43200,2025-10-14 12:00:00,N1_1,R6_8,CAR,108.0
43200,2025-10-14 12:00:00,N1_1,R6_8,TRUCK,48.0
43200,2025-10-14 12:00:00,R7_1,N5_3,CAR,252.0
43200,2025-10-14 12:00:00,R7_1,N5_3,TRUCK,84.0
43500,2025-10-14 12:05:00,N1_1,N5_3,CAR,1152.0
43500,2025-10-14 12:05:00,N1_1,N5_3,TRUCK,408.0
43500,2025-10-14 12:05:00,N1_1,R6_8,CAR,204.0
43500,2025-10-14 12:05:00,N1_1,R6_8,TRUCK,24.0
43500,2025-10-14 12:05:00,R7_1,N5_3,CAR,564.0
43500,2025-10-14 12:05:00,R7_1,N5_3,TRUCK,60.0
43800,2025-10-14 12:10:00,N1_1,N5_3,CAR,1368.0
43800,2025-10-14 12:10:00,N1_1,N5_3,TRUCK,468.0
43800,2025-10-14 12:10:00,N1_1,R6_8,CAR,240.0
43800,2025-10-14 12:10:00,N1_1,R6_8,TRUCK,36.0
43800,2025-10-14 12:10:00,R7_1,N5_3,CAR,444.0
43800,2025-10-14 12:10:00,R7_1,N5_3,TRUCK,120.0
44100,2025-10-14 12:15:00,N1_1,N5_3,CAR,1392.0
44100,2025-10-14 12:15:00,N1_1,N5_3,TRUCK,504.0
44100,2025-10-14 12:15:00,N1_1,R6_8,CAR,288.0
44100,2025-10-14 12:15:00,N1_1,R6_8,TRUCK,72.0
44100,2025-10-14 12:15:00,R7_1,N5_3,CAR,672.0
44100,2025-10-14 12:15:00,R7_1,N5_3,TRUCK,72.0
44400,2025-10-14 12:20:00,N1_1,N5_3,CAR,1392.0
44400,2025-10-14 12:20:00,N1_1,N5_3,TRUCK,432.0
44400,2025-10-14 12:20:00,N1_1,R6_8,CAR,192.0
44400,2025-10-14 12:20:00,N1_1,R6_8,TRUCK,72.0
44400,2025-10-14 12:20:00,R7_1,N5_3,CAR,540.0
44400,2025-10-14 12:20:00,R7_1,N5_3,TRUCK,108.0
44700,2025-10-14 12:25:00,N1_1,N5_3,CAR,1428.0
44700,2025-10-14 12:25:00,N1_1,N5_3,TRUCK,456.0
44700,2025-10-14 12:25:00,N1_1,R6_8,CAR,360.0
44700,2025-10-14 12:25:00,N1_1,R6_8,TRUCK,48.0
44700,2025-10-14 12:25:00,R7_1,N5_3,CAR,408.0
44700,2025-10-14 12:25:00,R7_1,N5_3,TRUCK,36.0
45000,2025-10-14 12:30:00,N1_1,N5_3,CAR,1152.0
45000,2025-10-14 12:30:00,N1_1,N5_3,TRUCK,564.0
45000,2025-10-14 12:30:00,N1_1,R6_8,CAR,276.0
45000,2025-10-14 12:30:00,N1_1,R6_8,TRUCK,48.0
45000,2025-10-14 12:30:00,R7_1,N5_3,CAR,492.0
45000,2025-10-14 12:30:00,R7_1,N5_3,TRUCK,60.0
45300,2025-10-14 12:35:00,N1_1,N5_3,CAR,1380.0
45300,2025-10-14 12:35:00,N1_1,N5_3,TRUCK,420.0
45300,2025-10-14 12:35:00,N1_1,R6_8,CAR,216.0
45300,2025-10-14 12:35:00,N1_1,R6_8,TRUCK,24.0
45300,2025-10-14 12:35:00,R7_1,N5_3,CAR,432.0
45300,2025-10-14 12:35:00,R7_1,N5_3,TRUCK,72.0
45600,2025-10-14 12:40:00,N1_1,N5_3,CAR,1356.0
45600,2025-10-14 12:40:00,N1_1,N5_3,TRUCK,348.0
45600,2025-10-14 12:40:00,N1_1,R6_8,CAR,300.0
45600,2025-10-14 12:40:00,N1_1,R6_8,TRUCK,60.0
45600,2025-10-14 12:40:00,R7_1,N5_3,CAR,612.0
45600,2025-10-14 12:40:00,R7_1,N5_3,TRUCK,60.0
45900,2025-10-14 12:45:00,N1_1,N5_3,CAR,1188.0
45900,2025-10-14 12:45:00,N1_1,N5_3,TRUCK,372.0
45900,2025-10-14 12:45:00,N1_1,R6_8,CAR,180.0
45900,2025-10-14 12:45:00,N1_1,R6_8,TRUCK,48.0
45900,2025-10-14 12:45:00,R7_1,N5_3,CAR,432.0
45900,2025-10-14 12:45:00,R7_1,N5_3,TRUCK,72.0
46200,2025-10-14 12:50:00,N1_1,N5_3,CAR,1620.0
46200,2025-10-14 12:50:00,N1_1,N5_3,TRUCK,492.0
46200,2025-10-14 12:50:00,N1_1,R6_8,CAR,216.0
46200,2025-10-14 12:50:00,N1_1,R6_8,TRUCK,36.0
46200,2025-10-14 12:50:00,R7_1,N5_3,CAR,336.0
46200,2025-10-14 12:50:00,R7_1,N5_3,TRUCK,48.0
46500,2025-10-14 12:55:00,N1_1,N5_3,CAR,1488.0
46500,2025-10-14 12:55:00,N1_1,N5_3,TRUCK,492.0
46500,2025-10-14 12:55:00,N1_1,R6_8,CAR,192.0
46500,2025-10-14 12:55:00,N1_1,R6_8,TRUCK,60.0
46500,2025-10-14 12:55:00,R7_1,N5_3,CAR,456.0
46500,2025-10-14 12:55:00,R7_1,N5_3,TRUCK,96.0
46800,2025-10-14 13:00:00,N1_1,N5_3,CAR,1176.0
46800,2025-10-14 13:00:00,N1_1,N5_3,TRUCK,444.0
46800,2025-10-14 13:00:00,N1_1,R6_8,CAR,228.0
46800,2025-10-14 13:00:00,N1_1,R6_8,TRUCK,24.0
46800,2025-10-14 13:00:00,R7_1,N5_3,CAR,528.0
46800,2025-10-14 13:00:00,R7_1,N5_3,TRUCK,24.0
47100,2025-10-14 13:05:00,N1_1,N5_3,CAR,1632.0
47100,2025-10-14 13:05:00,N1_1,N5_3,TRUCK,492.0
47100,2025-10-14 13:05:00,N1_1,R6_8,CAR,240.0
47100,2025-10-14 13:05:00,N1_1,R6_8,TRUCK,0.0
47100,2025-10-14 13:05:00,R7_1,N5_3,CAR,444.0
47100,2025-10-14 13:05:00,R7_1,N5_3,TRUCK,72.0
47400,2025-10-14 13:10:00,N1_1,N5_3,CAR,1452.0
47400,2025-10-14 13:10:00,N1_1,N5_3,TRUCK,432.0
47400,2025-10-14 13:10:00,N1_1,R6_8,CAR,288.0
47400,2025-10-14 13:10:00,N1_1,R6_8,TRUCK,72.0
47400,2025-10-14 13:10:00,R7_1,N5_3,CAR,492.0
47400,2025-10-14 13:10:00,R7_1,N5_3,TRUCK,12.0
47700,2025-10-14 13:15:00,N1_1,N5_3,CAR,1512.0
47700,2025-10-14 13:15:00,N1_1,N5_3,TRUCK,492.0
47700,2025-10-14 13:15:00,N1_1,R6_8,CAR,264.0
47700,2025-10-14 13:15:00,N1_1,R6_8,TRUCK,24.0
47700,2025-10-14 13:15:00,R7_1,N5_3,CAR,528.0
47700,2025-10-14 13:15:00,R7_1,N5_3,TRUCK,60.0
48000,2025-10-14 13:20:00,N1_1,N5_3,CAR,1452.0
48000,2025-10-14 13:20:00,N1_1,N5_3,TRUCK,444.0
48000,2025-10-14 13:20:00,N1_1,R6_8,CAR,312.0
48000,2025-10-14 13:20:00,N1_1,R6_8,TRUCK,24.0
48000,2025-10-14 13:20:00,R7_1,N5_3,CAR,384.0
48000,2025-10-14 13:20:00,R7_1,N5_3,TRUCK,156.0
48300,2025-10-14 13:25:00,N1_1,N5_3,CAR,1464.0
48300,2025-10-14 13:25:00,N1_1,N5_3,TRUCK,600.0
48300,2025-10-14 13:25:00,N1_1,R6_8,CAR,228.0
48300,2025-10-14 13:25:00,N1_1,R6_8,TRUCK,60.0
48300,2025-10-14 13:25:00,R7_1,N5_3,CAR,708.0
48300,2025-10-14 13:25:00,R7_1,N5_3,TRUCK,72.0
48600,2025-10-14 13:30:00,N1_1,N5_3,CAR,1428.0
48600,2025-10-14 13:30:00,N1_1,N5_3,TRUCK,384.0
48600,2025-10-14 13:30:00,N1_1,R6_8,CAR,372.0
48600,2025-10-14 13:30:00,N1_1,R6_8,TRUCK,12.0
48600,2025-10-14 13:30:00,R7_1,N5_3,CAR,312.0
48600,2025-10-14 13:30:00,R7_1,N5_3,TRUCK,36.0
48900,2025-10-14 13:35:00,N1_1,N5_3,CAR,1404.0
48900,2025-10-14 13:35:00,N1_1,N5_3,TRUCK,372.0
48900,2025-10-14 13:35:00,N1_1,R6_8,CAR,288.0
48900,2025-10-14 13:35:00,N1_1,R6_8,TRUCK,24.0
48900,2025-10-14 13:35:00,R7_1,N5_3,CAR,456.0
48900,2025-10-14 13:35:00,R7_1,N5_3,TRUCK,96.0
49200,2025-10-14 13:40:00,N1_1,N5_3,CAR,1716.0
49200,2025-10-14 13:40:00,N1_1,N5_3,TRUCK,540.0
49200,2025-10-14 13:40:00,N1_1,R6_8,CAR,300.0
49200,2025-10-14 13:40:00,N1_1,R6_8,TRUCK,48.0
49200,2025-10-14 13:40:00,R7_1,N5_3,CAR,588.0
49200,2025-10-14 13:40:00,R7_1,N5_3,TRUCK,48.0
49500,2025-10-14 13:45:00,N1_1,N5_3,CAR,1644.0
49500,2025-10-14 13:45:00,N1_1,N5_3,TRUCK,372.0
49500,2025-10-14 13:45:00,N1_1,R6_8,CAR,312.0
49500,2025-10-14 13:45:00,N1_1,R6_8,TRUCK,12.0
49500,2025-10-14 13:45:00,R7_1,N5_3,CAR,444.0
49500,2025-10-14 13:45:00,R7_1,N5_3,TRUCK,48.0
49800,2025-10-14 13:50:00,N1_1,N5_3,CAR,1536.0
49800,2025-10-14 13:50:00,N1_1,N5_3,TRUCK,456.0
49800,2025-10-14 13:50:00,N1_1,R6_8,CAR,396.0
49800,2025-10-14 13:50:00,N1_1,R6_8,TRUCK,24.0
49800,2025-10-14 13:50:00,R7_1,N5_3,CAR,456.0
49800,2025-10-14 13:50:00,R7_1,N5_3,TRUCK,12.0
50100,2025-10-14 13:55:00,N1_1,N5_3,CAR,1308.0
50100,2025-10-14 13:55:00,N1_1,N5_3,TRUCK,336.0
50100,2025-10-14 13:55:00,N1_1,R6_8,CAR,288.0
50100,2025-10-14 13:55:00,N1_1,R6_8,TRUCK,12.0
50100,2025-10-14 13:55:00,R7_1,N5_3,CAR,372.0
50100,2025-10-14 13:55:00,R7_1,N5_3,TRUCK,36.0
50400,2025-10-14 14:00:00,N1_1,N5_3,CAR,1224.0
50400,2025-10-14 14:00:00,N1_1,N5_3,TRUCK,324.0
50400,2025-10-14 14:00:00,N1_1,R6_8,CAR,288.0
50400,2025-10-14 14:00:00,N1_1,R6_8,TRUCK,60.0
50400,2025-10-14 14:00:00,R7_1,N5_3,CAR,528.0
50400,2025-10-14 14:00:00,R7_1,N5_3,TRUCK,108.0
50700,2025-10-14 14:05:00,N1_1,N5_3,CAR,1608.0
50700,2025-10-14 14:05:00,N1_1,N5_3,TRUCK,492.0
50700,2025-10-14 14:05:00,N1_1,R6_8,CAR,300.0
50700,2025-10-14 14:05:00,N1_1,R6_8,TRUCK,48.0
50700,2025-10-14 14:05:00,R7_1,N5_3,CAR,636.0
50700,2025-10-14 14:05:00,R7_1,N5_3,TRUCK,108.0
51000,2025-10-14 14:10:00,N1_1,N5_3,CAR,1248.0
51000,2025-10-14 14:10:00,N1_1,N5_3,TRUCK,456.0
51000,2025-10-14 14:10:00,N1_1,R6_8,CAR,324.0
51000,2025-10-14 14:10:00,N1_1,R6_8,TRUCK,60.0
51000,2025-10-14 14:10:00,R7_1,N5_3,CAR,624.0
51000,2025-10-14 14:10:00,R7_1,N5_3,TRUCK,60.0
51300,2025-10-14 14:15:00,N1_1,N5_3,CAR,1284.0
51300,2025-10-14 14:15:00,N1_1,N5_3,TRUCK,348.0
51300,2025-10-14 14:15:00,N1_1,R6_8,CAR,252.0
51300,2025-10-14 14:15:00,N1_1,R6_8,TRUCK,36.0
51300,2025-10-14 14:15:00,R7_1,N5_3,CAR,648.0
51300,2025-10-14 14:15:00,R7_1,N5_3,TRUCK,72.0
51600,2025-10-14 14:20:00,N1_1,N5_3,CAR,1368.0
51600,2025-10-14 14:20:00,N1_1,N5_3,TRUCK,492.0
51600,2025-10-14 14:20:00,N1_1,R6_8,CAR,504.0
51600,2025-10-14 14:20:00,N1_1,R6_8,TRUCK,48.0
51600,2025-10-14 14:20:00,R7_1,N5_3,CAR,564.0
51600,2025-10-14 14:20:00,R7_1,N5_3,TRUCK,72.0
51900,2025-10-14 14:25:00,N1_1,N5_3,CAR,1656.0
51900,2025-10-14 14:25:00,N1_1,N5_3,TRUCK,432.0
51900,2025-10-14 14:25:00,N1_1,R6_8,CAR,372.0
51900,2025-10-14 14:25:00,N1_1,R6_8,TRUCK,60.0
51900,2025-10-14 14:25:00,R7_1,N5_3,CAR,816.0
51900,2025-10-14 14:25:00,R7_1,N5_3,TRUCK,96.0
52200,2025-10-14 14:30:00,N1_1,N5_3,CAR,1584.0
52200,2025-10-14 14:30:00,N1_1,N5_3,TRUCK,636.0
52200,2025-10-14 14:30:00,N1_1,R6_8,CAR,300.0
52200,2025-10-14 14:30:00,N1_1,R6_8,TRUCK,36.0
52200,2025-10-14 14:30:00,R7_1,N5_3,CAR,540.0
52200,2025-10-14 14:30:00,R7_1,N5_3,TRUCK,24.0
52500,2025-10-14 14:35:00,N1_1,N5_3,CAR,1308.0
52500,2025-10-14 14:35:00,N1_1,N5_3,TRUCK,420.0
52500,2025-10-14 14:35:00,N1_1,R6_8,CAR,468.0
52500,2025-10-14 14:35:00,N1_1,R6_8,TRUCK,36.0
52500,2025-10-14 14:35:00,R7_1,N5_3,CAR,468.0
52500,2025-10-14 14:35:00,R7_1,N5_3,TRUCK,84.0
52800,2025-10-14 14:40:00,N1_1,N5_3,CAR,1692.0
52800,2025-10-14 14:40:00,N1_1,N5_3,TRUCK,480.0
52800,2025-10-14 14:40:00,N1_1,R6_8,CAR,348.0
52800,2025-10-14 14:40:00,N1_1,R6_8,TRUCK,12.0
52800,2025-10-14 14:40:00,R7_1,N5_3,CAR,612.0
52800,2025-10-14 14:40:00,R7_1,N5_3,TRUCK,36.0
53100,2025-10-14 14:45:00,N1_1,N5_3,CAR,1584.0
53100,2025-10-14 14:45:00,N1_1,N5_3,TRUCK,408.0
53100,2025-10-14 14:45:00,N1_1,R6_8,CAR,336.0
53100,2025-10-14 14:45:00,N1_1,R6_8,TRUCK,84.0
53100,2025-10-14 14:45:00,R7_1,N5_3,CAR,432.0
53100,2025-10-14 14:45:00,R7_1,N5_3,TRUCK,72.0
53400,2025-10-14 14:50:00,N1_1,N5_3,CAR,1680.0
53400,2025-10-14 14:50:00,N1_1,N5_3,TRUCK,348.0
53400,2025-10-14 14:50:00,N1_1,R6_8,CAR,420.0
53400,2025-10-14 14:50:00,N1_1,R6_8,TRUCK,96.0
53400,2025-10-14 14:50:00,R7_1,N5_3,CAR,516.0
53400,2025-10-14 14:50:00,R7_1,N5_3,TRUCK,72.0
53700,2025-10-14 14:55:00,N1_1,N5_3,CAR,1488.0
53700,2025-10-14 14:55:00,N1_1,N5_3,TRUCK,348.0
53700,2025-10-14 14:55:00,N1_1,R6_8,CAR,288.0
53700,2025-10-14 14:55:00,N1_1,R6_8,TRUCK,36.0
53700,2025-10-14 14:55:00,R7_1,N5_3,CAR,756.0
53700,2025-10-14 14:55:00,R7_1,N5_3,TRUCK,96.0
54000,2025-10-14 15:00:00,N1_1,N5_3,CAR,1584.0
54000,2025-10-14 15:00:00,N1_1,N5_3,TRUCK,516.0
54000,2025-10-14 15:00:00,N1_1,R6_8,CAR,396.0
54000,2025-10-14 15:00:00,N1_1,R6_8,TRUCK,36.0
54000,2025-10-14 15:00:00,R7_1,N5_3,CAR,504.0
54000,2025-10-14 15:00:00,R7_1,N5_3,TRUCK,72.0
54300,2025-10-14 15:05:00,N1_1,N5_3,CAR,1800.0
54300,2025-10-14 15:05:00,N1_1,N5_3,TRUCK,324.0
54300,2025-10-14 15:05:00,N1_1,R6_8,CAR,396.0
54300,2025-10-14 15:05:00,N1_1,R6_8,TRUCK,48.0
54300,2025-10-14 15:05:00,R7_1,N5_3,CAR,576.0
54300,2025-10-14 15:05:00,R7_1,N5_3,TRUCK,60.0
54600,2025-10-14 15:10:00,N1_1,N5_3,CAR,1872.0
54600,2025-10-14 15:10:00,N1_1,N5_3,TRUCK,264.0
54600,2025-10-14 15:10:00,N1_1,R6_8,CAR,372.0
54600,2025-10-14 15:10:00,N1_1,R6_8,TRUCK,72.0
54600,2025-10-14 15:10:00,R7_1,N5_3,CAR,708.0
54600,2025-10-14 15:10:00,R7_1,N5_3,TRUCK,96.0
54900,2025-10-14 15:15:00,N1_1,N5_3,CAR,1644.0
54900,2025-10-14 15:15:00,N1_1,N5_3,TRUCK,360.0
54900,2025-10-14 15:15:00,N1_1,R6_8,CAR,276.0
54900,2025-10-14 15:15:00,N1_1,R6_8,TRUCK,48.0
54900,2025-10-14 15:15:00,R7_1,N5_3,CAR,840.0
54900,2025-10-14 15:15:00,R7_1,N5_3,TRUCK,60.0
55200,2025-10-14 15:20:00,N1_1,N5_3,CAR,1464.0
55200,2025-10-14 15:20:00,N1_1,N5_3,TRUCK,324.0
55200,2025-10-14 15:20:00,N1_1,R6_8,CAR,492.0
55200,2025-10-14 15:20:00,N1_1,R6_8,TRUCK,0.0
55200,2025-10-14 15:20:00,R7_1,N5_3,CAR,936.0
55200,2025-10-14 15:20:00,R7_1,N5_3,TRUCK,48.0
55500,2025-10-14 15:25:00,N1_1,N5_3,CAR,1656.0
55500,2025-10-14 15:25:00,N1_1,N5_3,TRUCK,408.0
55500,2025-10-14 15:25:00,N1_1,R6_8,CAR,396.0
55500,2025-10-14 15:25:00,N1_1,R6_8,TRUCK,72.0
55500,2025-10-14 15:25:00,R7_1,N5_3,CAR,828.0
55500,2025-10-14 15:25:00,R7_1,N5_3,TRUCK,84.0
55800,2025-10-14 15:30:00,N1_1,N5_3,CAR,1716.0
55800,2025-10-14 15:30:00,N1_1,N5_3,TRUCK,468.0
55800,2025-10-14 15:30:00,N1_1,R6_8,CAR,312.0
55800,2025-10-14 15:30:00,N1_1,R6_8,TRUCK,72.0
55800,2025-10-14 15:30:00,R7_1,N5_3,CAR,828.0
55800,2025-10-14 15:30:00,R7_1,N5_3,TRUCK,84.0
56100,2025-10-14 15:35:00,N1_1,N5_3,CAR,2136.0
56100,2025-10-14 15:35:00,N1_1,N5_3,TRUCK,408.0
56100,2025-10-14 15:35:00,N1_1,R6_8,CAR,576.0
56100,2025-10-14 15:35:00,N1_1,R6_8,TRUCK,60.0
56100,2025-10-14 15:35:00,R7_1,N5_3,CAR,1092.0
56100,2025-10-14 15:35:00,R7_1,N5_3,TRUCK,36.0
56400,2025-10-14 15:40:00,N1_1,N5_3,CAR,1980.0
56400,2025-10-14 15:40:00,N1_1,N5_3,TRUCK,372.0
56400,2025-10-14 15:40:00,N1_1,R6_8,CAR,396.0
56400,2025-10-14 15:40:00,N1_1,R6_8,TRUCK,24.0
56400,2025-10-14 15:40:00,R7_1,N5_3,CAR,720.0
56400,2025-10-14 15:40:00,R7_1,N5_3,TRUCK,36.0
56700,2025-10-14 15:45:00,N1_1,N5_3,CAR,1668.0
56700,2025-10-14 15:45:00,N1_1,N5_3,TRUCK,288.0
56700,2025-10-14 15:45:00,N1_1,R6_8,CAR,300.0
56700,2025-10-14 15:45:00,N1_1,R6_8,TRUCK,12.0
56700,2025-10-14 15:45:00,R7_1,N5_3,CAR,876.0
56700,2025-10-14 15:45:00,R7_1,N5_3,TRUCK,60.0
57000,2025-10-14 15:50:00,N1_1,N5_3,CAR,2184.0
57000,2025-10-14 15:50:00,N1_1,N5_3,TRUCK,324.0
57000,2025-10-14 15:50:00,N1_1,R6_8,CAR,432.0
57000,2025-10-14 15:50:00,N1_1,R6_8,TRUCK,24.0
57000,2025-10-14 15:50:00,R7_1,N5_3,CAR,816.0
57000,2025-10-14 15:50:00,R7_1,N5_3,TRUCK,84.0
57300,2025-10-14 15:55:00,N1_1,N5_3,CAR,2016.0
57300,2025-10-14 15:55:00,N1_1,N5_3,TRUCK,396.0
57300,2025-10-14 15:55:00,N1_1,R6_8,CAR,444.0
57300,2025-10-14 15:55:00,N1_1,R6_8,TRUCK,36.0
57300,2025-10-14 15:55:00,R7_1,N5_3,CAR,948.0
57300,2025-10-14 15:55:00,R7_1,N5_3,TRUCK,60.0
57600,2025-10-14 16:00:00,N1_1,N5_3,CAR,1980.0
57600,2025-10-14 16:00:00,N1_1,N5_3,TRUCK,384.0
57600,2025-10-14 16:00:00,N1_1,R6_8,CAR,456.0
57600,2025-10-14 16:00:00,N1_1,R6_8,TRUCK,0.0
57600,2025-10-14 16:00:00,R7_1,N5_3,CAR,816.0
57600,2025-10-14 16:00:00,R7_1,N5_3,TRUCK,72.0
57900,2025-10-14 16:05:00,N1_1,N5_3,CAR,1260.0
57900,2025-10-14 16:05:00,N1_1,N5_3,TRUCK,288.0
57900,2025-10-14 16:05:00,N1_1,R6_8,CAR,432.0
57900,2025-10-14 16:05:00,N1_1,R6_8,TRUCK,0.0
57900,2025-10-14 16:05:00,R7_1,N5_3,CAR,720.0
57900,2025-10-14 16:05:00,R7_1,N5_3,TRUCK,48.0
58200,2025-10-14 16:10:00,N1_1,N5_3,CAR,912.0
58200,2025-10-14 16:10:00,N1_1,N5_3,TRUCK,180.0
58200,2025-10-14 16:10:00,N1_1,R6_8,CAR,576.0
58200,2025-10-14 16:10:00,N1_1,R6_8,TRUCK,72.0
58200,2025-10-14 16:10:00,R7_1,N5_3,CAR,444.0
58200,2025-10-14 16:10:00,R7_1,N5_3,TRUCK,48.0
58500,2025-10-14 16:15:00,N1_1,N5_3,CAR,1512.0
58500,2025-10-14 16:15:00,N1_1,N5_3,TRUCK,180.0
58500,2025-10-14 16:15:00,N1_1,R6_8,CAR,684.0
58500,2025-10-14 16:15:00,N1_1,R6_8,TRUCK,24.0
58500,2025-10-14 16:15:00,R7_1,N5_3,CAR,756.0
58500,2025-10-14 16:15:00,R7_1,N5_3,TRUCK,60.0
58800,2025-10-14 16:20:00,N1_1,N5_3,CAR,648.0
58800,2025-10-14 16:20:00,N1_1,N5_3,TRUCK,108.0
58800,2025-10-14 16:20:00,N1_1,R6_8,CAR,324.0
58800,2025-10-14 16:20:00,N1_1,R6_8,TRUCK,60.0
58800,2025-10-14 16:20:00,R7_1,N5_3,CAR,492.0
58800,2025-10-14 16:20:00,R7_1,N5_3,TRUCK,60.0
59100,2025-10-14 16:25:00,N1_1,N5_3,CAR,720.0
59100,2025-10-14 16:25:00,N1_1,N5_3,TRUCK,156.0
59100,2025-10-14 16:25:00,N1_1,R6_8,CAR,396.0
59100,2025-10-14 16:25:00,N1_1,R6_8,TRUCK,48.0
59100,2025-10-14 16:25:00,R7_1,N5_3,CAR,432.0
59100,2025-10-14 16:25:00,R7_1,N5_3,TRUCK,12.0
59400,2025-10-14 16:30:00,N1_1,N5_3,CAR,336.0
59400,2025-10-14 16:30:00,N1_1,N5_3,TRUCK,60.0
59400,2025-10-14 16:30:00,N1_1,R6_8,CAR,276.0
59400,2025-10-14 16:30:00,N1_1,R6_8,TRUCK,0.0
59400,2025-10-14 16:30:00,R7_1,N5_3,CAR,264.0
