timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-21 02:30:00,9000,0.0,0.0,0.0,84.0,48.0,132.0,12.0,24.0,36.0
2025-10-21 02:35:00,9300,0.0,0.0,0.0,84.0,84.0,168.0,12.0,12.0,24.0
2025-10-21 02:40:00,9600,0.0,0.0,0.0,48.0,72.0,120.0,0.0,24.0,24.0
2025-10-21 02:45:00,9900,0.0,0.0,0.0,108.0,72.0,180.0,12.0,12.0,24.0
2025-10-21 02:50:00,10200,0.0,0.0,0.0,48.0,96.0,144.0,12.0,12.0,24.0
2025-10-21 02:55:00,10500,12.0,12.0,24.0,108.0,84.0,192.0,0.0,0.0,0.0
2025-10-21 03:00:00,10800,12.0,0.0,12.0,144.0,96.0,240.0,36.0,12.0,48.0
2025-10-21 03:05:00,11100,24.0,0.0,24.0,72.0,72.0,144.0,12.0,12.0,24.0
2025-10-21 03:10:00,11400,12.0,0.0,12.0,60.0,12.0,72.0,12.0,0.0,12.0
2025-10-21 03:15:00,11700,12.0,0.0,12.0,108.0,120.0,228.0,0.0,12.0,12.0
2025-10-21 03:20:00,12000,12.0,0.0,12.0,60.0,84.0,144.0,72.0,12.0,84.0
2025-10-21 03:25:00,12300,12.0,0.0,12.0,132.0,48.0,180.0,12.0,12.0,24.0
2025-10-21 03:30:00,12600,12.0,0.0,12.0,96.0,48.0,144.0,12.0,0.0,12.0
2025-10-21 03:35:00,12900,0.0,0.0,0.0,84.0,108.0,192.0,24.0,12.0,36.0
2025-10-21 03:40:00,13200,24.0,0.0,24.0,120.0,72.0,192.0,24.0,24.0,48.0
2025-10-21 03:45:00,13500,12.0,0.0,12.0,84.0,48.0,132.0,12.0,0.0,12.0
2025-10-21 03:50:00,13800,0.0,0.0,0.0,84.0,132.0,216.0,24.0,0.0,24.0
2025-10-21 03:55:00,14100,12.0,24.0,36.0,168.0,120.0,288.0,0.0,24.0,24.0
2025-10-21 04:00:00,14400,24.0,0.0,24.0,60.0,108.0,168.0,36.0,0.0,36.0
2025-10-21 04:05:00,14700,12.0,12.0,24.0,60.0,84.0,144.0,60.0,24.0,84.0
2025-10-21 04:10:00,15000,12.0,0.0,12.0,120.0,48.0,168.0,48.0,0.0,48.0
2025-10-21 04:15:00,15300,0.0,0.0,0.0,24.0,108.0,132.0,72.0,0.0,72.0
2025-10-21 04:20:00,15600,36.0,0.0,36.0,84.0,156.0,240.0,24.0,0.0,24.0
2025-10-21 04:25:00,15900,12.0,0.0,12.0,84.0,72.0,156.0,36.0,12.0,48.0
2025-10-21 04:30:00,16200,0.0,0.0,0.0,120.0,132.0,252.0,60.0,48.0,108.0
2025-10-21 04:35:00,16500,48.0,0.0,48.0,84.0,132.0,216.0,24.0,12.0,36.0
2025-10-21 04:40:00,16800,36.0,12.0,48.0,192.0,132.0,324.0,48.0,36.0,84.0
2025-10-21 04:45:00,17100,96.0,0.0,96.0,180.0,96.0,276.0,60.0,24.0,84.0
2025-10-21 04:50:00,17400,36.0,0.0,36.0,132.0,48.0,180.0,72.0,12.0,84.0
2025-10-21 04:55:00,17700,48.0,0.0,48.0,192.0,132.0,324.0,72.0,36.0,108.0
2025-10-21 05:00:00,18000,24.0,0.0,24.0,312.0,84.0,396.0,36.0,24.0,60.0
2025-10-21 05:05:00,18300,84.0,0.0,84.0,168.0,96.0,264.0,108.0,12.0,120.0
2025-10-21 05:10:00,18600,48.0,0.0,48.0,336.0,120.0,456.0,132.0,12.0,144.0
2025-10-21 05:15:00,18900,84.0,12.0,96.0,408.0,108.0,516.0,228.0,0.0,228.0
2025-10-21 05:20:00,19200,24.0,12.0,36.0,228.0,120.0,348.0,204.0,12.0,216.0
2025-10-21 05:25:00,19500,108.0,0.0,108.0,300.0,84.0,384.0,156.0,12.0,168.0
2025-10-21 05:30:00,19800,72.0,12.0,84.0,372.0,156.0,528.0,168.0,12.0,180.0
2025-10-21 05:35:00,20100,36.0,12.0,48.0,420.0,132.0,552.0,108.0,24.0,132.0
2025-10-21 05:40:00,20400,144.0,0.0,144.0,360.0,108.0,468.0,252.0,12.0,264.0
2025-10-21 05:45:00,20700,132.0,0.0,132.0,600.0,168.0,768.0,228.0,24.0,252.0
2025-10-21 05:50:00,21000,168.0,24.0,192.0,468.0,144.0,612.0,144.0,12.0,156.0
2025-10-21 05:55:00,21300,156.0,0.0,156.0,360.0,180.0,540.0,300.0,12.0,312.0
2025-10-21 06:00:00,21600,120.0,0.0,120.0,576.0,192.0,768.0,324.0,48.0,372.0
2025-10-21 06:05:00,21900,228.0,0.0,228.0,480.0,252.0,732.0,372.0,36.0,408.0
2025-10-21 06:10:00,22200,168.0,12.0,180.0,612.0,204.0,816.0,336.0,48.0,384.0
2025-10-21 06:15:00,22500,216.0,12.0,228.0,504.0,192.0,696.0,372.0,48.0,420.0
2025-10-21 06:20:00,22800,204.0,24.0,228.0,564.0,252.0,816.0,372.0,36.0,408.0
2025-10-21 06:25:00,23100,264.0,24.0,288.0,624.0,204.0,828.0,516.0,24.0,540.0
2025-10-21 06:30:00,23400,300.0,12.0,312.0,780.0,228.0,1008.0,348.0,36.0,384.0
2025-10-21 06:35:00,23700,312.0,24.0,336.0,852.0,264.0,1116.0,336.0,84.0,420.0
2025-10-21 06:40:00,24000,324.0,0.0,324.0,1152.0,372.0,1524.0,636.0,36.0,672.0
2025-10-21 06:45:00,24300,372.0,12.0,384.0,1272.0,264.0,1536.0,336.0,24.0,360.0
2025-10-21 06:50:00,24600,312.0,12.0,324.0,1152.0,192.0,1344.0,648.0,108.0,756.0
2025-10-21 06:55:00,24900,396.0,36.0,432.0,900.0,276.0,1176.0,564.0,36.0,600.0
2025-10-21 07:00:00,25200,324.0,12.0,336.0,1380.0,348.0,1728.0,660.0,12.0,672.0
2025-10-21 07:05:00,25500,384.0,12.0,396.0,1092.0,204.0,1296.0,348.0,36.0,384.0
2025-10-21 07:10:00,25800,480.0,36.0,516.0,1260.0,252.0,1512.0,576.0,48.0,624.0
2025-10-21 07:15:00,26100,588.0,36.0,624.0,1440.0,240.0,1680.0,468.0,60.0,528.0
2025-10-21 07:20:00,26400,492.0,24.0,516.0,1548.0,192.0,1740.0,708.0,48.0,756.0
2025-10-21 07:25:00,26700,348.0,36.0,384.0,1044.0,276.0,1320.0,456.0,12.0,468.0
2025-10-21 07:30:00,27000,528.0,0.0,528.0,1176.0,324.0,1500.0,504.0,84.0,588.0
2025-10-21 07:35:00,27300,684.0,36.0,720.0,1404.0,300.0,1704.0,480.0,108.0,588.0
2025-10-21 07:40:00,27600,516.0,36.0,552.0,1248.0,312.0,1560.0,504.0,72.0,576.0
2025-10-21 07:45:00,27900,720.0,60.0,780.0,1452.0,216.0,1668.0,636.0,72.0,708.0
2025-10-21 07:50:00,28200,780.0,24.0,804.0,1644.0,348.0,1992.0,576.0,72.0,648.0
2025-10-21 07:55:00,28500,588.0,24.0,612.0,1260.0,216.0,1476.0,540.0,72.0,612.0
2025-10-21 08:00:00,28800,708.0,36.0,744.0,1380.0,216.0,1596.0,492.0,120.0,612.0
2025-10-21 08:05:00,29100,492.0,36.0,528.0,1500.0,312.0,1812.0,576.0,96.0,672.0
2025-10-21 08:10:00,29400,636.0,96.0,732.0,1704.0,240.0,1944.0,612.0,36.0,648.0
2025-10-21 08:15:00,29700,516.0,48.0,564.0,1716.0,180.0,1896.0,504.0,24.0,528.0
2025-10-21 08:20:00,30000,420.0,48.0,468.0,1608.0,336.0,1944.0,672.0,72.0,744.0
2025-10-21 08:25:00,30300,648.0,60.0,708.0,1656.0,252.0,1908.0,516.0,108.0,624.0
2025-10-21 08:30:00,30600,348.0,84.0,432.0,1824.0,312.0,2136.0,432.0,108.0,540.0
2025-10-21 08:35:00,30900,396.0,36.0,432.0,1632.0,372.0,2004.0,660.0,96.0,756.0
2025-10-21 08:40:00,31200,432.0,96.0,528.0,1560.0,372.0,1932.0,432.0,60.0,492.0
2025-10-21 08:45:00,31500,336.0,24.0,360.0,1488.0,420.0,1908.0,432.0,96.0,528.0
2025-10-21 08:50:00,31800,384.0,48.0,432.0,1968.0,420.0,2388.0,492.0,36.0,528.0
2025-10-21 08:55:00,32100,276.0,72.0,348.0,1836.0,420.0,2256.0,612.0,48.0,660.0
2025-10-21 09:00:00,32400,204.0,48.0,252.0,1560.0,360.0,1920.0,432.0,36.0,468.0
2025-10-21 09:05:00,32700,348.0,12.0,360.0,1812.0,432.0,2244.0,384.0,108.0,492.0
2025-10-21 09:10:00,33000,156.0,48.0,204.0,1320.0,264.0,1584.0,456.0,72.0,528.0
2025-10-21 09:15:00,33300,228.0,48.0,276.0,1764.0,504.0,2268.0,432.0,96.0,528.0
2025-10-21 09:20:00,33600,168.0,36.0,204.0,1488.0,372.0,1860.0,456.0,60.0,516.0
2025-10-21 09:25:00,33900,156.0,36.0,192.0,1392.0,276.0,1668.0,288.0,96.0,384.0
2025-10-21 09:30:00,34200,192.0,24.0,216.0,1452.0,432.0,1884.0,504.0,108.0,612.0
2025-10-21 09:35:00,34500,228.0,48.0,276.0,1356.0,288.0,1644.0,504.0,96.0,600.0
2025-10-21 09:40:00,34800,228.0,48.0,276.0,1272.0,348.0,1620.0,336.0,72.0,408.0
2025-10-21 09:45:00,35100,264.0,24.0,288.0,1452.0,540.0,1992.0,360.0,24.0,384.0
2025-10-21 09:50:00,35400,192.0,60.0,252.0,1392.0,408.0,1800.0,348.0,96.0,444.0
2025-10-21 09:55:00,35700,216.0,36.0,252.0,1404.0,456.0,1860.0,360.0,84.0,444.0
2025-10-21 10:00:00,36000,252.0,60.0,312.0,1356.0,384.0,1740.0,336.0,36.0,372.0
2025-10-21 10:05:00,36300,252.0,60.0,312.0,1560.0,384.0,1944.0,312.0,96.0,408.0
2025-10-21 10:10:00,36600,144.0,36.0,180.0,1392.0,468.0,1860.0,468.0,132.0,600.0
2025-10-21 10:15:00,36900,192.0,84.0,276.0,1356.0,348.0,1704.0,504.0,72.0,576.0
2025-10-21 10:20:00,37200,180.0,84.0,264.0,1272.0,480.0,1752.0,348.0,60.0,408.0
2025-10-21 10:25:00,37500,204.0,36.0,240.0,1512.0,396.0,1908.0,312.0,36.0,348.0
2025-10-21 10:30:00,37800,312.0,48.0,360.0,1392.0,492.0,1884.0,396.0,72.0,468.0
2025-10-21 10:35:00,38100,204.0,0.0,204.0,1512.0,552.0,2064.0,360.0,132.0,492.0
2025-10-21 10:40:00,38400,144.0,24.0,168.0,1452.0,600.0,2052.0,456.0,84.0,540.0
2025-10-21 10:45:00,38700,192.0,48.0,240.0,1548.0,288.0,1836.0,480.0,156.0,636.0
2025-10-21 10:50:00,39000,192.0,12.0,204.0,1080.0,384.0,1464.0,564.0,72.0,636.0
2025-10-21 10:55:00,39300,216.0,84.0,300.0,1320.0,468.0,1788.0,276.0,96.0,372.0
2025-10-21 11:00:00,39600,288.0,84.0,372.0,1476.0,444.0,1920.0,624.0,72.0,696.0
2025-10-21 11:05:00,39900,180.0,84.0,264.0,1440.0,516.0,1956.0,444.0,48.0,492.0
2025-10-21 11:10:00,40200,168.0,36.0,204.0,1500.0,408.0,1908.0,468.0,84.0,552.0
2025-10-21 11:15:00,40500,156.0,24.0,180.0,972.0,348.0,1320.0,396.0,72.0,468.0
2025-10-21 11:20:00,40800,144.0,24.0,168.0,1440.0,456.0,1896.0,432.0,72.0,504.0
2025-10-21 11:25:00,41100,192.0,60.0,252.0,1584.0,336.0,1920.0,420.0,48.0,468.0
2025-10-21 11:30:00,41400,120.0,36.0,156.0,1260.0,504.0,1764.0,360.0,84.0,444.0
2025-10-21 11:35:00,41700,192.0,36.0,228.0,1368.0,396.0,1764.0,444.0,12.0,456.0
2025-10-21 11:40:00,42000,312.0,36.0,348.0,1188.0,432.0,1620.0,336.0,36.0,372.0
2025-10-21 11:45:00,42300,312.0,96.0,408.0,1188.0,444.0,1632.0,432.0,72.0,504.0
2025-10-21 11:50:00,42600,288.0,12.0,300.0,1464.0,396.0,1860.0,504.0,72.0,576.0
2025-10-21 11:55:00,42900,108.0,24.0,132.0,1404.0,396.0,1800.0,384.0,48.0,432.0
2025-10-21 12:00:00,43200,192.0,36.0,228.0,1128.0,360.0,1488.0,444.0,96.0,540.0
2025-10-21 12:05:00,43500,252.0,48.0,300.0,1200.0,444.0,1644.0,492.0,120.0,612.0
2025-10-21 12:10:00,43800,252.0,12.0,264.0,1308.0,408.0,1716.0,564.0,168.0,732.0
2025-10-21 12:15:00,44100,276.0,36.0,312.0,1308.0,540.0,1848.0,792.0,108.0,900.0
2025-10-21 12:20:00,44400,300.0,48.0,348.0,1524.0,528.0,2052.0,588.0,180.0,768.0
2025-10-21 12:25:00,44700,156.0,24.0,180.0,1308.0,432.0,1740.0,636.0,132.0,768.0
2025-10-21 12:30:00,45000,264.0,36.0,300.0,1344.0,528.0,1872.0,480.0,96.0,576.0
2025-10-21 12:35:00,45300,216.0,36.0,252.0,1656.0,504.0,2160.0,564.0,60.0,624.0
2025-10-21 12:40:00,45600,384.0,24.0,408.0,1284.0,312.0,1596.0,516.0,72.0,588.0
2025-10-21 12:45:00,45900,204.0,12.0,216.0,1440.0,516.0,1956.0,648.0,48.0,696.0
2025-10-21 12:50:00,46200,288.0,48.0,336.0,1332.0,312.0,1644.0,396.0,84.0,480.0
2025-10-21 12:55:00,46500,348.0,24.0,372.0,1344.0,372.0,1716.0,492.0,36.0,528.0
2025-10-21 13:00:00,46800,324.0,36.0,360.0,1428.0,564.0,1992.0,408.0,60.0,468.0
2025-10-21 13:05:00,47100,288.0,24.0,312.0,1224.0,504.0,1728.0,660.0,48.0,708.0
2025-10-21 13:10:00,47400,288.0,24.0,312.0,1440.0,528.0,1968.0,612.0,96.0,708.0
2025-10-21 13:15:00,47700,348.0,60.0,408.0,1392.0,480.0,1872.0,756.0,96.0,852.0
2025-10-21 13:20:00,48000,252.0,72.0,324.0,1368.0,540.0,1908.0,504.0,120.0,624.0
2025-10-21 13:25:00,48300,264.0,36.0,300.0,1524.0,444.0,1968.0,516.0,84.0,600.0
2025-10-21 13:30:00,48600,192.0,48.0,240.0,1368.0,432.0,1800.0,492.0,36.0,528.0
2025-10-21 13:35:00,48900,288.0,24.0,312.0,1704.0,612.0,2316.0,516.0,48.0,564.0
2025-10-21 13:40:00,49200,288.0,36.0,324.0,1476.0,384.0,1860.0,720.0,60.0,780.0
2025-10-21 13:45:00,49500,264.0,36.0,300.0,1392.0,324.0,1716.0,624.0,84.0,708.0
2025-10-21 13:50:00,49800,192.0,24.0,216.0,1260.0,324.0,1584.0,468.0,48.0,516.0
2025-10-21 13:55:00,50100,192.0,12.0,204.0,1308.0,312.0,1620.0,540.0,48.0,588.0
2025-10-21 14:00:00,50400,240.0,24.0,264.0,1272.0,204.0,1476.0,540.0,120.0,660.0
2025-10-21 14:05:00,50700,324.0,36.0,360.0,1440.0,420.0,1860.0,660.0,72.0,732.0
2025-10-21 14:10:00,51000,228.0,60.0,288.0,1380.0,432.0,1812.0,648.0,72.0,720.0
2025-10-21 14:15:00,51300,348.0,12.0,360.0,1500.0,468.0,1968.0,696.0,72.0,768.0
2025-10-21 14:20:00,51600,372.0,24.0,396.0,1740.0,564.0,2304.0,780.0,84.0,864.0
2025-10-21 14:25:00,51900,384.0,72.0,456.0,1824.0,336.0,2160.0,588.0,120.0,708.0
2025-10-21 14:30:00,52200,348.0,72.0,420.0,1968.0,480.0,2448.0,672.0,60.0,732.0
2025-10-21 14:35:00,52500,480.0,24.0,504.0,1560.0,444.0,2004.0,480.0,48.0,528.0
2025-10-21 14:40:00,52800,348.0,36.0,384.0,1440.0,480.0,1920.0,708.0,48.0,756.0
2025-10-21 14:45:00,53100,396.0,36.0,432.0,1464.0,420.0,1884.0,588.0,60.0,648.0
2025-10-21 14:50:00,53400,336.0,72.0,408.0,1728.0,456.0,2184.0,432.0,108.0,540.0
2025-10-21 14:55:00,53700,480.0,60.0,540.0,1572.0,240.0,1812.0,540.0,72.0,612.0
2025-10-21 15:00:00,54000,396.0,36.0,432.0,1572.0,468.0,2040.0,744.0,48.0,792.0
2025-10-21 15:05:00,54300,384.0,48.0,432.0,1932.0,396.0,2328.0,768.0,24.0,792.0
2025-10-21 15:10:00,54600,300.0,48.0,348.0,1704.0,396.0,2100.0,996.0,24.0,1020.0
2025-10-21 15:15:00,54900,252.0,72.0,324.0,1632.0,384.0,2016.0,792.0,72.0,864.0
2025-10-21 15:20:00,55200,324.0,24.0,348.0,1800.0,444.0,2244.0,708.0,60.0,768.0
2025-10-21 15:25:00,55500,432.0,0.0,432.0,1680.0,288.0,1968.0,780.0,36.0,816.0
2025-10-21 15:30:00,55800,312.0,24.0,336.0,1848.0,492.0,2340.0,840.0,60.0,900.0
2025-10-21 15:35:00,56100,396.0,24.0,420.0,2040.0,540.0,2580.0,888.0,60.0,948.0
2025-10-21 15:40:00,56400,312.0,12.0,324.0,1896.0,432.0,2328.0,1056.0,36.0,1092.0
2025-10-21 15:45:00,56700,408.0,96.0,504.0,1440.0,300.0,1740.0,1164.0,60.0,1224.0
2025-10-21 15:50:00,57000,396.0,12.0,408.0,1920.0,396.0,2316.0,756.0,84.0,840.0
2025-10-21 15:55:00,57300,516.0,12.0,528.0,2124.0,444.0,2568.0,804.0,60.0,864.0
2025-10-21 16:00:00,57600,360.0,24.0,384.0,1920.0,372.0,2292.0,888.0,96.0,984.0
2025-10-21 16:05:00,57900,372.0,48.0,420.0,1860.0,384.0,2244.0,1008.0,48.0,1056.0
2025-10-21 16:10:00,58200,492.0,12.0,504.0,2292.0,408.0,2700.0,996.0,48.0,1044.0
2025-10-21 16:15:00,58500,540.0,12.0,552.0,2004.0,468.0,2472.0,876.0,72.0,948.0
2025-10-21 16:20:00,58800,576.0,12.0,588.0,2280.0,348.0,2628.0,900.0,36.0,936.0
2025-10-21 16:25:00,59100,408.0,12.0,420.0,2160.0,372.0,2532.0,936.0,0.0,936.0
2025-10-21 16:30:00,59400,504.0,24.0,528.0,2208.0,384.0,2592.0,876.0,60.0,936.0
2025-10-21 16:35:00,59700,540.0,12.0,552.0,1668.0,408.0,2076.0,1020.0,24.0,1044.0
2025-10-21 16:40:00,60000,492.0,12.0,504.0,1848.0,468.0,2316.0,1008.0,36.0,1044.0
2025-10-21 16:45:00,60300,540.0,0.0,540.0,1920.0,360.0,2280.0,996.0,60.0,1056.0
2025-10-21 16:50:00,60600,564.0,36.0,600.0,2052.0,420.0,2472.0,888.0,36.0,924.0
2025-10-21 16:55:00,60900,516.0,24.0,540.0,2184.0,372.0,2556.0,1044.0,48.0,1092.0
2025-10-21 17:00:00,61200,576.0,36.0,612.0,1788.0,420.0,2208.0,756.0,48.0,804.0
2025-10-21 17:05:00,61500,528.0,0.0,528.0,2040.0,348.0,2388.0,1032.0,36.0,1068.0
2025-10-21 17:10:00,61800,696.0,12.0,708.0,2028.0,312.0,2340.0,948.0,36.0,984.0
2025-10-21 17:15:00,62100,588.0,0.0,588.0,1992.0,372.0,2364.0,900.0,48.0,948.0
2025-10-21 17:20:00,62400,732.0,0.0,732.0,2220.0,240.0,2460.0,996.0,24.0,1020.0
2025-10-21 17:25:00,62700,516.0,36.0,552.0,2160.0,300.0,2460.0,1116.0,48.0,1164.0
2025-10-21 17:30:00,63000,756.0,0.0,756.0,1644.0,216.0,1860.0,732.0,84.0,816.0
2025-10-21 17:35:00,63300,564.0,24.0,588.0,1896.0,264.0,2160.0,960.0,12.0,972.0
2025-10-21 17:40:00,63600,540.0,24.0,564.0,1680.0,288.0,1968.0,828.0,48.0,876.0
2025-10-21 17:45:00,63900,444.0,0.0,444.0,1356.0,348.0,1704.0,984.0,36.0,1020.0
2025-10-21 17:50:00,64200,396.0,0.0,396.0,1644.0,348.0,1992.0,660.0,12.0,672.0
2025-10-21 17:55:00,64500,336.0,0.0,336.0,1536.0,276.0,1812.0,876.0,12.0,888.0
2025-10-21 18:00:00,64800,456.0,0.0,456.0,1788.0,252.0,2040.0,720.0,12.0,732.0
2025-10-21 18:05:00,65100,348.0,12.0,360.0,1392.0,360.0,1752.0,588.0,48.0,636.0
2025-10-21 18:10:00,65400,468.0,12.0,480.0,1572.0,252.0,1824.0,612.0,24.0,636.0
2025-10-21 18:15:00,65700,360.0,24.0,384.0,1608.0,252.0,1860.0,504.0,36.0,540.0
2025-10-21 18:20:00,66000,312.0,12.0,324.0,1440.0,240.0,1680.0,720.0,24.0,744.0
2025-10-21 18:25:00,66300,348.0,0.0,348.0,1392.0,228.0,1620.0,624.0,24.0,648.0
2025-10-21 18:30:00,66600,444.0,12.0,456.0,1236.0,240.0,1476.0,684.0,0.0,684.0
2025-10-21 18:35:00,66900,408.0,24.0,432.0,1260.0,192.0,1452.0,588.0,36.0,624.0
2025-10-21 18:40:00,67200,348.0,12.0,360.0,1188.0,180.0,1368.0,552.0,12.0,564.0
2025-10-21 18:45:00,67500,264.0,0.0,264.0,1200.0,360.0,1560.0,384.0,36.0,420.0
2025-10-21 18:50:00,67800,312.0,12.0,324.0,1416.0,288.0,1704.0,492.0,48.0,540.0
2025-10-21 18:55:00,68100,216.0,0.0,216.0,1356.0,300.0,1656.0,360.0,12.0,372.0
2025-10-21 19:00:00,68400,288.0,0.0,288.0,828.0,204.0,1032.0,408.0,24.0,432.0
2025-10-21 19:05:00,68700,264.0,24.0,288.0,1380.0,264.0,1644.0,480.0,12.0,492.0
2025-10-21 19:10:00,69000,204.0,0.0,204.0,912.0,204.0,1116.0,396.0,12.0,408.0
2025-10-21 19:15:00,69300,288.0,12.0,300.0,924.0,192.0,1116.0,348.0,24.0,372.0
2025-10-21 19:20:00,69600,276.0,48.0,324.0,1068.0,336.0,1404.0,504.0,0.0,504.0
2025-10-21 19:25:00,69900,252.0,0.0,252.0,1128.0,204.0,1332.0,312.0,12.0,324.0
2025-10-21 19:30:00,70200,240.0,12.0,252.0,1056.0,132.0,1188.0,432.0,48.0,480.0
2025-10-21 19:35:00,70500,324.0,0.0,324.0,1056.0,120.0,1176.0,384.0,12.0,396.0
2025-10-21 19:40:00,70800,228.0,12.0,240.0,960.0,168.0,1128.0,372.0,0.0,372.0
2025-10-21 19:45:00,71100,228.0,36.0,264.0,936.0,228.0,1164.0,96.0,24.0,120.0
2025-10-21 19:50:00,71400,132.0,12.0,144.0,756.0,120.0,876.0,312.0,12.0,324.0
2025-10-21 19:55:00,71700,180.0,0.0,180.0,888.0,192.0,1080.0,240.0,12.0,252.0
2025-10-21 20:00:00,72000,144.0,12.0,156.0,660.0,144.0,804.0,276.0,24.0,300.0
2025-10-21 20:05:00,72300,216.0,0.0,216.0,828.0,144.0,972.0,276.0,12.0,288.0
2025-10-21 20:10:00,72600,72.0,12.0,84.0,864.0,108.0,972.0,216.0,0.0,216.0
2025-10-21 20:15:00,72900,180.0,12.0,192.0,732.0,108.0,840.0,240.0,36.0,276.0
2025-10-21 20:20:00,73200,204.0,0.0,204.0,780.0,120.0,900.0,252.0,36.0,288.0
2025-10-21 20:25:00,73500,192.0,0.0,192.0,792.0,96.0,888.0,216.0,48.0,264.0
2025-10-21 20:30:00,73800,180.0,0.0,180.0,756.0,96.0,852.0,276.0,36.0,312.0
2025-10-21 20:35:00,74100,180.0,12.0,192.0,756.0,72.0,828.0,252.0,24.0,276.0
2025-10-21 20:40:00,74400,132.0,0.0,132.0,816.0,96.0,912.0,264.0,12.0,276.0
2025-10-21 20:45:00,74700,144.0,0.0,144.0,744.0,108.0,852.0,228.0,0.0,228.0
2025-10-21 20:50:00,75000,132.0,0.0,132.0,708.0,168.0,876.0,264.0,0.0,264.0
2025-10-21 20:55:00,75300,168.0,0.0,168.0,672.0,72.0,744.0,168.0,12.0,180.0
2025-10-21 21:00:00,75600,144.0,0.0,144.0,564.0,96.0,660.0,240.0,0.0,240.0
2025-10-21 21:05:00,75900,108.0,0.0,108.0,756.0,108.0,864.0,204.0,0.0,204.0
2025-10-21 21:10:00,76200,120.0,0.0,120.0,516.0,96.0,612.0,336.0,24.0,360.0
2025-10-21 21:15:00,76500,192.0,0.0,192.0,636.0,12.0,648.0,252.0,36.0,288.0
2025-10-21 21:20:00,76800,132.0,12.0,144.0,576.0,96.0,672.0,216.0,36.0,252.0
2025-10-21 21:25:00,77100,72.0,0.0,72.0,576.0,96.0,672.0,216.0,12.0,228.0
2025-10-21 21:30:00,77400,120.0,0.0,120.0,624.0,72.0,696.0,252.0,0.0,252.0
