time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
39600,2025-10-27 11:00:00,N1_1,R6_8,TRUCK,24.0
39600,2025-10-27 11:00:00,R7_1,N5_3,CAR,444.0
39600,2025-10-27 11:00:00,R7_1,N5_3,TRUCK,36.0
39900,2025-10-27 11:05:00,N1_1,N5_3,CAR,1452.0
39900,2025-10-27 11:05:00,N1_1,N5_3,TRUCK,288.0
39900,2025-10-27 11:05:00,N1_1,R6_8,CAR,72.0
39900,2025-10-27 11:05:00,N1_1,R6_8,TRUCK,48.0
39900,2025-10-27 11:05:00,R7_1,N5_3,CAR,372.0
39900,2025-10-27 11:05:00,R7_1,N5_3,TRUCK,48.0
40200,2025-10-27 11:10:00,N1_1,N5_3,CAR,1176.0
40200,2025-10-27 11:10:00,N1_1,N5_3,TRUCK,348.0
40200,2025-10-27 11:10:00,N1_1,R6_8,CAR,216.0
40200,2025-10-27 11:10:00,N1_1,R6_8,TRUCK,36.0
40200,2025-10-27 11:10:00,R7_1,N5_3,CAR,444.0
40200,2025-10-27 11:10:00,R7_1,N5_3,TRUCK,72.0
40500,2025-10-27 11:15:00,N1_1,N5_3,CAR,1356.0
40500,2025-10-27 11:15:00,N1_1,N5_3,TRUCK,384.0
40500,2025-10-27 11:15:00,N1_1,R6_8,CAR,132.0
40500,2025-10-27 11:15:00,N1_1,R6_8,TRUCK,24.0
40500,2025-10-27 11:15:00,R7_1,N5_3,CAR,408.0
40500,2025-10-27 11:15:00,R7_1,N5_3,TRUCK,96.0
40800,2025-10-27 11:20:00,N1_1,N5_3,CAR,1248.0
40800,2025-10-27 11:20:00,N1_1,N5_3,TRUCK,396.0
40800,2025-10-27 11:20:00,N1_1,R6_8,CAR,216.0
40800,2025-10-27 11:20:00,N1_1,R6_8,TRUCK,60.0
40800,2025-10-27 11:20:00,R7_1,N5_3,CAR,372.0
40800,2025-10-27 11:20:00,R7_1,N5_3,TRUCK,84.0
41100,2025-10-27 11:25:00,N1_1,N5_3,CAR,1212.0
41100,2025-10-27 11:25:00,N1_1,N5_3,TRUCK,276.0
41100,2025-10-27 11:25:00,N1_1,R6_8,CAR,216.0
41100,2025-10-27 11:25:00,N1_1,R6_8,TRUCK,48.0
41100,2025-10-27 11:25:00,R7_1,N5_3,CAR,480.0
41100,2025-10-27 11:25:00,R7_1,N5_3,TRUCK,60.0
41400,2025-10-27 11:30:00,N1_1,N5_3,CAR,1776.0
41400,2025-10-27 11:30:00,N1_1,N5_3,TRUCK,408.0
41400,2025-10-27 11:30:00,N1_1,R6_8,CAR,180.0
41400,2025-10-27 11:30:00,N1_1,R6_8,TRUCK,12.0
41400,2025-10-27 11:30:00,R7_1,N5_3,CAR,528.0
41400,2025-10-27 11:30:00,R7_1,N5_3,TRUCK,36.0
41700,2025-10-27 11:35:00,N1_1,N5_3,CAR,1596.0
41700,2025-10-27 11:35:00,N1_1,N5_3,TRUCK,444.0
41700,2025-10-27 11:35:00,N1_1,R6_8,CAR,216.0
41700,2025-10-27 11:35:00,N1_1,R6_8,TRUCK,60.0
41700,2025-10-27 11:35:00,R7_1,N5_3,CAR,300.0
41700,2025-10-27 11:35:00,R7_1,N5_3,TRUCK,24.0
42000,2025-10-27 11:40:00,N1_1,N5_3,CAR,1488.0
42000,2025-10-27 11:40:00,N1_1,N5_3,TRUCK,336.0
42000,2025-10-27 11:40:00,N1_1,R6_8,CAR,180.0
42000,2025-10-27 11:40:00,N1_1,R6_8,TRUCK,24.0
42000,2025-10-27 11:40:00,R7_1,N5_3,CAR,456.0
42000,2025-10-27 11:40:00,R7_1,N5_3,TRUCK,48.0
42300,2025-10-27 11:45:00,N1_1,N5_3,CAR,1164.0
42300,2025-10-27 11:45:00,N1_1,N5_3,TRUCK,348.0
42300,2025-10-27 11:45:00,N1_1,R6_8,CAR,288.0
42300,2025-10-27 11:45:00,N1_1,R6_8,TRUCK,24.0
42300,2025-10-27 11:45:00,R7_1,N5_3,CAR,324.0
42300,2025-10-27 11:45:00,R7_1,N5_3,TRUCK,120.0
42600,2025-10-27 11:50:00,N1_1,N5_3,CAR,1416.0
42600,2025-10-27 11:50:00,N1_1,N5_3,TRUCK,336.0
42600,2025-10-27 11:50:00,N1_1,R6_8,CAR,348.0
42600,2025-10-27 11:50:00,N1_1,R6_8,TRUCK,24.0
42600,2025-10-27 11:50:00,R7_1,N5_3,CAR,588.0
42600,2025-10-27 11:50:00,R7_1,N5_3,TRUCK,36.0
42900,2025-10-27 11:55:00,N1_1,N5_3,CAR,1320.0
42900,2025-10-27 11:55:00,N1_1,N5_3,TRUCK,300.0
42900,2025-10-27 11:55:00,N1_1,R6_8,CAR,348.0
42900,2025-10-27 11:55:00,N1_1,R6_8,TRUCK,24.0
42900,2025-10-27 11:55:00,R7_1,N5_3,CAR,504.0
42900,2025-10-27 11:55:00,R7_1,N5_3,TRUCK,60.0
43200,2025-10-27 12:00:00,N1_1,N5_3,CAR,1596.0
43200,2025-10-27 12:00:00,N1_1,N5_3,TRUCK,432.0
43200,2025-10-27 12:00:00,N1_1,R6_8,CAR,168.0
43200,2025-10-27 12:00:00,N1_1,R6_8,TRUCK,0.0
43200,2025-10-27 12:00:00,R7_1,N5_3,CAR,312.0
43200,2025-10-27 12:00:00,R7_1,N5_3,TRUCK,36.0
43500,2025-10-27 12:05:00,N1_1,N5_3,CAR,1164.0
43500,2025-10-27 12:05:00,N1_1,N5_3,TRUCK,288.0
43500,2025-10-27 12:05:00,N1_1,R6_8,CAR,240.0
43500,2025-10-27 12:05:00,N1_1,R6_8,TRUCK,36.0
43500,2025-10-27 12:05:00,R7_1,N5_3,CAR,420.0
43500,2025-10-27 12:05:00,R7_1,N5_3,TRUCK,48.0
43800,2025-10-27 12:10:00,N1_1,N5_3,CAR,1308.0
43800,2025-10-27 12:10:00,N1_1,N5_3,TRUCK,372.0
43800,2025-10-27 12:10:00,N1_1,R6_8,CAR,144.0
43800,2025-10-27 12:10:00,N1_1,R6_8,TRUCK,36.0
43800,2025-10-27 12:10:00,R7_1,N5_3,CAR,468.0
43800,2025-10-27 12:10:00,R7_1,N5_3,TRUCK,132.0
44100,2025-10-27 12:15:00,N1_1,N5_3,CAR,1488.0
44100,2025-10-27 12:15:00,N1_1,N5_3,TRUCK,408.0
44100,2025-10-27 12:15:00,N1_1,R6_8,CAR,252.0
44100,2025-10-27 12:15:00,N1_1,R6_8,TRUCK,36.0
44100,2025-10-27 12:15:00,R7_1,N5_3,CAR,432.0
44100,2025-10-27 12:15:00,R7_1,N5_3,TRUCK,72.0
44400,2025-10-27 12:20:00,N1_1,N5_3,CAR,1596.0
44400,2025-10-27 12:20:00,N1_1,N5_3,TRUCK,504.0
44400,2025-10-27 12:20:00,N1_1,R6_8,CAR,348.0
44400,2025-10-27 12:20:00,N1_1,R6_8,TRUCK,36.0
44400,2025-10-27 12:20:00,R7_1,N5_3,CAR,552.0
44400,2025-10-27 12:20:00,R7_1,N5_3,TRUCK,48.0
44700,2025-10-27 12:25:00,N1_1,N5_3,CAR,1320.0
44700,2025-10-27 12:25:00,N1_1,N5_3,TRUCK,276.0
44700,2025-10-27 12:25:00,N1_1,R6_8,CAR,180.0
44700,2025-10-27 12:25:00,N1_1,R6_8,TRUCK,12.0
44700,2025-10-27 12:25:00,R7_1,N5_3,CAR,600.0
44700,2025-10-27 12:25:00,R7_1,N5_3,TRUCK,96.0
45000,2025-10-27 12:30:00,N1_1,N5_3,CAR,1464.0
45000,2025-10-27 12:30:00,N1_1,N5_3,TRUCK,408.0
45000,2025-10-27 12:30:00,N1_1,R6_8,CAR,228.0
45000,2025-10-27 12:30:00,N1_1,R6_8,TRUCK,12.0
45000,2025-10-27 12:30:00,R7_1,N5_3,CAR,540.0
45000,2025-10-27 12:30:00,R7_1,N5_3,TRUCK,132.0
45300,2025-10-27 12:35:00,N1_1,N5_3,CAR,1344.0
45300,2025-10-27 12:35:00,N1_1,N5_3,TRUCK,468.0
45300,2025-10-27 12:35:00,N1_1,R6_8,CAR,228.0
45300,2025-10-27 12:35:00,N1_1,R6_8,TRUCK,12.0
45300,2025-10-27 12:35:00,R7_1,N5_3,CAR,552.0
45300,2025-10-27 12:35:00,R7_1,N5_3,TRUCK,48.0
45600,2025-10-27 12:40:00,N1_1,N5_3,CAR,1260.0
45600,2025-10-27 12:40:00,N1_1,N5_3,TRUCK,252.0
45600,2025-10-27 12:40:00,N1_1,R6_8,CAR,348.0
45600,2025-10-27 12:40:00,N1_1,R6_8,TRUCK,12.0
45600,2025-10-27 12:40:00,R7_1,N5_3,CAR,504.0
45600,2025-10-27 12:40:00,R7_1,N5_3,TRUCK,36.0
45900,2025-10-27 12:45:00,N1_1,N5_3,CAR,1440.0
45900,2025-10-27 12:45:00,N1_1,N5_3,TRUCK,324.0
45900,2025-10-27 12:45:00,N1_1,R6_8,CAR,264.0
45900,2025-10-27 12:45:00,N1_1,R6_8,TRUCK,12.0
45900,2025-10-27 12:45:00,R7_1,N5_3,CAR,456.0
45900,2025-10-27 12:45:00,R7_1,N5_3,TRUCK,24.0
46200,2025-10-27 12:50:00,N1_1,N5_3,CAR,1248.0
46200,2025-10-27 12:50:00,N1_1,N5_3,TRUCK,396.0
46200,2025-10-27 12:50:00,N1_1,R6_8,CAR,216.0
46200,2025-10-27 12:50:00,N1_1,R6_8,TRUCK,48.0
46200,2025-10-27 12:50:00,R7_1,N5_3,CAR,504.0
46200,2025-10-27 12:50:00,R7_1,N5_3,TRUCK,48.0
46500,2025-10-27 12:55:00,N1_1,N5_3,CAR,1176.0
46500,2025-10-27 12:55:00,N1_1,N5_3,TRUCK,372.0
46500,2025-10-27 12:55:00,N1_1,R6_8,CAR,264.0
46500,2025-10-27 12:55:00,N1_1,R6_8,TRUCK,12.0
46500,2025-10-27 12:55:00,R7_1,N5_3,CAR,576.0
46500,2025-10-27 12:55:00,R7_1,N5_3,TRUCK,48.0
46800,2025-10-27 13:00:00,N1_1,N5_3,CAR,1392.0
46800,2025-10-27 13:00:00,N1_1,N5_3,TRUCK,360.0
46800,2025-10-27 13:00:00,N1_1,R6_8,CAR,288.0
46800,2025-10-27 13:00:00,N1_1,R6_8,TRUCK,0.0
46800,2025-10-27 13:00:00,R7_1,N5_3,CAR,396.0
46800,2025-10-27 13:00:00,R7_1,N5_3,TRUCK,84.0
47100,2025-10-27 13:05:00,N1_1,N5_3,CAR,1344.0
47100,2025-10-27 13:05:00,N1_1,N5_3,TRUCK,504.0
47100,2025-10-27 13:05:00,N1_1,R6_8,CAR,288.0
47100,2025-10-27 13:05:00,N1_1,R6_8,TRUCK,24.0
47100,2025-10-27 13:05:00,R7_1,N5_3,CAR,396.0
47100,2025-10-27 13:05:00,R7_1,N5_3,TRUCK,36.0
47400,2025-10-27 13:10:00,N1_1,N5_3,CAR,1512.0
47400,2025-10-27 13:10:00,N1_1,N5_3,TRUCK,408.0
47400,2025-10-27 13:10:00,N1_1,R6_8,CAR,144.0
47400,2025-10-27 13:10:00,N1_1,R6_8,TRUCK,0.0
47400,2025-10-27 13:10:00,R7_1,N5_3,CAR,600.0
47400,2025-10-27 13:10:00,R7_1,N5_3,TRUCK,96.0
47700,2025-10-27 13:15:00,N1_1,N5_3,CAR,1404.0
47700,2025-10-27 13:15:00,N1_1,N5_3,TRUCK,336.0
47700,2025-10-27 13:15:00,N1_1,R6_8,CAR,132.0
47700,2025-10-27 13:15:00,N1_1,R6_8,TRUCK,24.0
47700,2025-10-27 13:15:00,R7_1,N5_3,CAR,588.0
47700,2025-10-27 13:15:00,R7_1,N5_3,TRUCK,36.0
48000,2025-10-27 13:20:00,N1_1,N5_3,CAR,1488.0
48000,2025-10-27 13:20:00,N1_1,N5_3,TRUCK,276.0
48000,2025-10-27 13:20:00,N1_1,R6_8,CAR,276.0
48000,2025-10-27 13:20:00,N1_1,R6_8,TRUCK,24.0
48000,2025-10-27 13:20:00,R7_1,N5_3,CAR,444.0
48000,2025-10-27 13:20:00,R7_1,N5_3,TRUCK,24.0
48300,2025-10-27 13:25:00,N1_1,N5_3,CAR,1404.0
48300,2025-10-27 13:25:00,N1_1,N5_3,TRUCK,408.0
48300,2025-10-27 13:25:00,N1_1,R6_8,CAR,240.0
48300,2025-10-27 13:25:00,N1_1,R6_8,TRUCK,36.0
48300,2025-10-27 13:25:00,R7_1,N5_3,CAR,432.0
48300,2025-10-27 13:25:00,R7_1,N5_3,TRUCK,84.0
48600,2025-10-27 13:30:00,N1_1,N5_3,CAR,1416.0
48600,2025-10-27 13:30:00,N1_1,N5_3,TRUCK,348.0
48600,2025-10-27 13:30:00,N1_1,R6_8,CAR,288.0
48600,2025-10-27 13:30:00,N1_1,R6_8,TRUCK,12.0
48600,2025-10-27 13:30:00,R7_1,N5_3,CAR,492.0
48600,2025-10-27 13:30:00,R7_1,N5_3,TRUCK,84.0
48900,2025-10-27 13:35:00,N1_1,N5_3,CAR,1452.0
48900,2025-10-27 13:35:00,N1_1,N5_3,TRUCK,372.0
48900,2025-10-27 13:35:00,N1_1,R6_8,CAR,384.0
48900,2025-10-27 13:35:00,N1_1,R6_8,TRUCK,24.0
48900,2025-10-27 13:35:00,R7_1,N5_3,CAR,516.0
48900,2025-10-27 13:35:00,R7_1,N5_3,TRUCK,96.0
49200,2025-10-27 13:40:00,N1_1,N5_3,CAR,1356.0
49200,2025-10-27 13:40:00,N1_1,N5_3,TRUCK,324.0
49200,2025-10-27 13:40:00,N1_1,R6_8,CAR,348.0
49200,2025-10-27 13:40:00,N1_1,R6_8,TRUCK,36.0
49200,2025-10-27 13:40:00,R7_1,N5_3,CAR,504.0
49200,2025-10-27 13:40:00,R7_1,N5_3,TRUCK,108.0
49500,2025-10-27 13:45:00,N1_1,N5_3,CAR,1320.0
49500,2025-10-27 13:45:00,N1_1,N5_3,TRUCK,324.0
49500,2025-10-27 13:45:00,N1_1,R6_8,CAR,252.0
49500,2025-10-27 13:45:00,N1_1,R6_8,TRUCK,12.0
49500,2025-10-27 13:45:00,R7_1,N5_3,CAR,408.0
49500,2025-10-27 13:45:00,R7_1,N5_3,TRUCK,84.0
49800,2025-10-27 13:50:00,N1_1,N5_3,CAR,1368.0
49800,2025-10-27 13:50:00,N1_1,N5_3,TRUCK,420.0
49800,2025-10-27 13:50:00,N1_1,R6_8,CAR,156.0
49800,2025-10-27 13:50:00,N1_1,R6_8,TRUCK,24.0
49800,2025-10-27 13:50:00,R7_1,N5_3,CAR,540.0
49800,2025-10-27 13:50:00,R7_1,N5_3,TRUCK,12.0
50100,2025-10-27 13:55:00,N1_1,N5_3,CAR,1404.0
50100,2025-10-27 13:55:00,N1_1,N5_3,TRUCK,360.0
50100,2025-10-27 13:55:00,N1_1,R6_8,CAR,192.0
50100,2025-10-27 13:55:00,N1_1,R6_8,TRUCK,48.0
50100,2025-10-27 13:55:00,R7_1,N5_3,CAR,588.0
50100,2025-10-27 13:55:00,R7_1,N5_3,TRUCK,84.0
50400,2025-10-27 14:00:00,N1_1,N5_3,CAR,1704.0
50400,2025-10-27 14:00:00,N1_1,N5_3,TRUCK,288.0
50400,2025-10-27 14:00:00,N1_1,R6_8,CAR,276.0
50400,2025-10-27 14:00:00,N1_1,R6_8,TRUCK,36.0
50400,2025-10-27 14:00:00,R7_1,N5_3,CAR,648.0
50400,2025-10-27 14:00:00,R7_1,N5_3,TRUCK,24.0
50700,2025-10-27 14:05:00,N1_1,N5_3,CAR,1512.0
50700,2025-10-27 14:05:00,N1_1,N5_3,TRUCK,312.0
50700,2025-10-27 14:05:00,N1_1,R6_8,CAR,324.0
50700,2025-10-27 14:05:00,N1_1,R6_8,TRUCK,48.0
50700,2025-10-27 14:05:00,R7_1,N5_3,CAR,576.0
50700,2025-10-27 14:05:00,R7_1,N5_3,TRUCK,84.0
51000,2025-10-27 14:10:00,N1_1,N5_3,CAR,1656.0
51000,2025-10-27 14:10:00,N1_1,N5_3,TRUCK,348.0
51000,2025-10-27 14:10:00,N1_1,R6_8,CAR,348.0
51000,2025-10-27 14:10:00,N1_1,R6_8,TRUCK,12.0
51000,2025-10-27 14:10:00,R7_1,N5_3,CAR,480.0
51000,2025-10-27 14:10:00,R7_1,N5_3,TRUCK,60.0
51300,2025-10-27 14:15:00,N1_1,N5_3,CAR,1368.0
51300,2025-10-27 14:15:00,N1_1,N5_3,TRUCK,252.0
51300,2025-10-27 14:15:00,N1_1,R6_8,CAR,312.0
51300,2025-10-27 14:15:00,N1_1,R6_8,TRUCK,36.0
51300,2025-10-27 14:15:00,R7_1,N5_3,CAR,648.0
51300,2025-10-27 14:15:00,R7_1,N5_3,TRUCK,60.0
51600,2025-10-27 14:20:00,N1_1,N5_3,CAR,1512.0
51600,2025-10-27 14:20:00,N1_1,N5_3,TRUCK,372.0
51600,2025-10-27 14:20:00,N1_1,R6_8,CAR,336.0
51600,2025-10-27 14:20:00,N1_1,R6_8,TRUCK,36.0
51600,2025-10-27 14:20:00,R7_1,N5_3,CAR,888.0
51600,2025-10-27 14:20:00,R7_1,N5_3,TRUCK,96.0
51900,2025-10-27 14:25:00,N1_1,N5_3,CAR,1524.0
51900,2025-10-27 14:25:00,N1_1,N5_3,TRUCK,336.0
51900,2025-10-27 14:25:00,N1_1,R6_8,CAR,396.0
51900,2025-10-27 14:25:00,N1_1,R6_8,TRUCK,12.0
51900,2025-10-27 14:25:00,R7_1,N5_3,CAR,732.0
51900,2025-10-27 14:25:00,R7_1,N5_3,TRUCK,60.0
52200,2025-10-27 14:30:00,N1_1,N5_3,CAR,1524.0
52200,2025-10-27 14:30:00,N1_1,N5_3,TRUCK,240.0
52200,2025-10-27 14:30:00,N1_1,R6_8,CAR,192.0
52200,2025-10-27 14:30:00,N1_1,R6_8,TRUCK,60.0
52200,2025-10-27 14:30:00,R7_1,N5_3,CAR,444.0
52200,2025-10-27 14:30:00,R7_1,N5_3,TRUCK,72.0
52500,2025-10-27 14:35:00,N1_1,N5_3,CAR,1368.0
52500,2025-10-27 14:35:00,N1_1,N5_3,TRUCK,324.0
52500,2025-10-27 14:35:00,N1_1,R6_8,CAR,384.0
52500,2025-10-27 14:35:00,N1_1,R6_8,TRUCK,0.0
52500,2025-10-27 14:35:00,R7_1,N5_3,CAR,612.0
52500,2025-10-27 14:35:00,R7_1,N5_3,TRUCK,48.0
52800,2025-10-27 14:40:00,N1_1,N5_3,CAR,1452.0
52800,2025-10-27 14:40:00,N1_1,N5_3,TRUCK,252.0
52800,2025-10-27 14:40:00,N1_1,R6_8,CAR,276.0
52800,2025-10-27 14:40:00,N1_1,R6_8,TRUCK,24.0
52800,2025-10-27 14:40:00,R7_1,N5_3,CAR,624.0
52800,2025-10-27 14:40:00,R7_1,N5_3,TRUCK,36.0
53100,2025-10-27 14:45:00,N1_1,N5_3,CAR,1548.0
53100,2025-10-27 14:45:00,N1_1,N5_3,TRUCK,468.0
53100,2025-10-27 14:45:00,N1_1,R6_8,CAR,432.0
53100,2025-10-27 14:45:00,N1_1,R6_8,TRUCK,48.0
53100,2025-10-27 14:45:00,R7_1,N5_3,CAR,684.0
53100,2025-10-27 14:45:00,R7_1,N5_3,TRUCK,60.0
53400,2025-10-27 14:50:00,N1_1,N5_3,CAR,1260.0
53400,2025-10-27 14:50:00,N1_1,N5_3,TRUCK,216.0
53400,2025-10-27 14:50:00,N1_1,R6_8,CAR,288.0
53400,2025-10-27 14:50:00,N1_1,R6_8,TRUCK,12.0
53400,2025-10-27 14:50:00,R7_1,N5_3,CAR,768.0
53400,2025-10-27 14:50:00,R7_1,N5_3,TRUCK,48.0
53700,2025-10-27 14:55:00,N1_1,N5_3,CAR,1296.0
53700,2025-10-27 14:55:00,N1_1,N5_3,TRUCK,252.0
53700,2025-10-27 14:55:00,N1_1,R6_8,CAR,312.0
53700,2025-10-27 14:55:00,N1_1,R6_8,TRUCK,60.0
53700,2025-10-27 14:55:00,R7_1,N5_3,CAR,636.0
53700,2025-10-27 14:55:00,R7_1,N5_3,TRUCK,36.0
54000,2025-10-27 15:00:00,N1_1,N5_3,CAR,1068.0
54000,2025-10-27 15:00:00,N1_1,N5_3,TRUCK,264.0
54000,2025-10-27 15:00:00,N1_1,R6_8,CAR,204.0
54000,2025-10-27 15:00:00,N1_1,R6_8,TRUCK,36.0
54000,2025-10-27 15:00:00,R7_1,N5_3,CAR,648.0
54000,2025-10-27 15:00:00,R7_1,N5_3,TRUCK,96.0
54300,2025-10-27 15:05:00,N1_1,N5_3,CAR,1596.0
54300,2025-10-27 15:05:00,N1_1,N5_3,TRUCK,300.0
54300,2025-10-27 15:05:00,N1_1,R6_8,CAR,264.0
54300,2025-10-27 15:05:00,N1_1,R6_8,TRUCK,36.0
54300,2025-10-27 15:05:00,R7_1,N5_3,CAR,528.0
54300,2025-10-27 15:05:00,R7_1,N5_3,TRUCK,60.0
54600,2025-10-27 15:10:00,N1_1,N5_3,CAR,1332.0
54600,2025-10-27 15:10:00,N1_1,N5_3,TRUCK,204.0
54600,2025-10-27 15:10:00,N1_1,R6_8,CAR,360.0
54600,2025-10-27 15:10:00,N1_1,R6_8,TRUCK,48.0
54600,2025-10-27 15:10:00,R7_1,N5_3,CAR,984.0
54600,2025-10-27 15:10:00,R7_1,N5_3,TRUCK,48.0
54900,2025-10-27 15:15:00,N1_1,N5_3,CAR,1308.0
54900,2025-10-27 15:15:00,N1_1,N5_3,TRUCK,348.0
54900,2025-10-27 15:15:00,N1_1,R6_8,CAR,300.0
54900,2025-10-27 15:15:00,N1_1,R6_8,TRUCK,12.0
54900,2025-10-27 15:15:00,R7_1,N5_3,CAR,888.0
54900,2025-10-27 15:15:00,R7_1,N5_3,TRUCK,12.0
55200,2025-10-27 15:20:00,N1_1,N5_3,CAR,1260.0
55200,2025-10-27 15:20:00,N1_1,N5_3,TRUCK,336.0
55200,2025-10-27 15:20:00,N1_1,R6_8,CAR,336.0
55200,2025-10-27 15:20:00,N1_1,R6_8,TRUCK,36.0
55200,2025-10-27 15:20:00,R7_1,N5_3,CAR,780.0
55200,2025-10-27 15:20:00,R7_1,N5_3,TRUCK,48.0
55500,2025-10-27 15:25:00,N1_1,N5_3,CAR,1284.0
55500,2025-10-27 15:25:00,N1_1,N5_3,TRUCK,396.0
55500,2025-10-27 15:25:00,N1_1,R6_8,CAR,288.0
55500,2025-10-27 15:25:00,N1_1,R6_8,TRUCK,12.0
55500,2025-10-27 15:25:00,R7_1,N5_3,CAR,840.0
55500,2025-10-27 15:25:00,R7_1,N5_3,TRUCK,36.0
55800,2025-10-27 15:30:00,N1_1,N5_3,CAR,1560.0
55800,2025-10-27 15:30:00,N1_1,N5_3,TRUCK,372.0
55800,2025-10-27 15:30:00,N1_1,R6_8,CAR,480.0
55800,2025-10-27 15:30:00,N1_1,R6_8,TRUCK,24.0
55800,2025-10-27 15:30:00,R7_1,N5_3,CAR,996.0
55800,2025-10-27 15:30:00,R7_1,N5_3,TRUCK,96.0
56100,2025-10-27 15:35:00,N1_1,N5_3,CAR,1464.0
56100,2025-10-27 15:35:00,N1_1,N5_3,TRUCK,456.0
56100,2025-10-27 15:35:00,N1_1,R6_8,CAR,288.0
56100,2025-10-27 15:35:00,N1_1,R6_8,TRUCK,24.0
56100,2025-10-27 15:35:00,R7_1,N5_3,CAR,948.0
56100,2025-10-27 15:35:00,R7_1,N5_3,TRUCK,72.0
56400,2025-10-27 15:40:00,N1_1,N5_3,CAR,1752.0
56400,2025-10-27 15:40:00,N1_1,N5_3,TRUCK,396.0
56400,2025-10-27 15:40:00,N1_1,R6_8,CAR,420.0
56400,2025-10-27 15:40:00,N1_1,R6_8,TRUCK,12.0
56400,2025-10-27 15:40:00,R7_1,N5_3,CAR,984.0
56400,2025-10-27 15:40:00,R7_1,N5_3,TRUCK,60.0
56700,2025-10-27 15:45:00,N1_1,N5_3,CAR,1356.0
56700,2025-10-27 15:45:00,N1_1,N5_3,TRUCK,372.0
56700,2025-10-27 15:45:00,N1_1,R6_8,CAR,312.0
56700,2025-10-27 15:45:00,N1_1,R6_8,TRUCK,12.0
56700,2025-10-27 15:45:00,R7_1,N5_3,CAR,1080.0
56700,2025-10-27 15:45:00,R7_1,N5_3,TRUCK,60.0
57000,2025-10-27 15:50:00,N1_1,N5_3,CAR,1704.0
57000,2025-10-27 15:50:00,N1_1,N5_3,TRUCK,372.0
57000,2025-10-27 15:50:00,N1_1,R6_8,CAR,432.0
57000,2025-10-27 15:50:00,N1_1,R6_8,TRUCK,12.0
57000,2025-10-27 15:50:00,R7_1,N5_3,CAR,888.0
57000,2025-10-27 15:50:00,R7_1,N5_3,TRUCK,36.0
57300,2025-10-27 15:55:00,N1_1,N5_3,CAR,1320.0
57300,2025-10-27 15:55:00,N1_1,N5_3,TRUCK,408.0
57300,2025-10-27 15:55:00,N1_1,R6_8,CAR,252.0
57300,2025-10-27 15:55:00,N1_1,R6_8,TRUCK,12.0
57300,2025-10-27 15:55:00,R7_1,N5_3,CAR,1056.0
57300,2025-10-27 15:55:00,R7_1,N5_3,TRUCK,84.0
57600,2025-10-27 16:00:00,N1_1,N5_3,CAR,1248.0
57600,2025-10-27 16:00:00,N1_1,N5_3,TRUCK,384.0
57600,2025-10-27 16:00:00,N1_1,R6_8,CAR,336.0
57600,2025-10-27 16:00:00,N1_1,R6_8,TRUCK,0.0
57600,2025-10-27 16:00:00,R7_1,N5_3,CAR,1128.0
57600,2025-10-27 16:00:00,R7_1,N5_3,TRUCK,24.0
57900,2025-10-27 16:05:00,N1_1,N5_3,CAR,1656.0
57900,2025-10-27 16:05:00,N1_1,N5_3,TRUCK,324.0
57900,2025-10-27 16:05:00,N1_1,R6_8,CAR,348.0
57900,2025-10-27 16:05:00,N1_1,R6_8,TRUCK,24.0
57900,2025-10-27 16:05:00,R7_1,N5_3,CAR,1140.0
57900,2025-10-27 16:05:00,R7_1,N5_3,TRUCK,24.0
58200,2025-10-27 16:10:00,N1_1,N5_3,CAR,1800.0
58200,2025-10-27 16:10:00,N1_1,N5_3,TRUCK,252.0
58200,2025-10-27 16:10:00,N1_1,R6_8,CAR,444.0
58200,2025-10-27 16:10:00,N1_1,R6_8,TRUCK,12.0
58200,2025-10-27 16:10:00,R7_1,N5_3,CAR,1080.0
58200,2025-10-27 16:10:00,R7_1,N5_3,TRUCK,36.0
58500,2025-10-27 16:15:00,N1_1,N5_3,CAR,1476.0
58500,2025-10-27 16:15:00,N1_1,N5_3,TRUCK,252.0
58500,2025-10-27 16:15:00,N1_1,R6_8,CAR,480.0
58500,2025-10-27 16:15:00,N1_1,R6_8,TRUCK,36.0
58500,2025-10-27 16:15:00,R7_1,N5_3,CAR,1032.0
58500,2025-10-27 16:15:00,R7_1,N5_3,TRUCK,48.0
58800,2025-10-27 16:20:00,N1_1,N5_3,CAR,1560.0
58800,2025-10-27 16:20:00,N1_1,N5_3,TRUCK,336.0
58800,2025-10-27 16:20:00,N1_1,R6_8,CAR,372.0
58800,2025-10-27 16:20:00,N1_1,R6_8,TRUCK,36.0
58800,2025-10-27 16:20:00,R7_1,N5_3,CAR,1056.0
58800,2025-10-27 16:20:00,R7_1,N5_3,TRUCK,48.0
59100,2025-10-27 16:25:00,N1_1,N5_3,CAR,1752.0
59100,2025-10-27 16:25:00,N1_1,N5_3,TRUCK,312.0
59100,2025-10-27 16:25:00,N1_1,R6_8,CAR,420.0
59100,2025-10-27 16:25:00,N1_1,R6_8,TRUCK,48.0
59100,2025-10-27 16:25:00,R7_1,N5_3,CAR,1092.0
59100,2025-10-27 16:25:00,R7_1,N5_3,TRUCK,48.0
59400,2025-10-27 16:30:00,N1_1,N5_3,CAR,1524.0
59400,2025-10-27 16:30:00,N1_1,N5_3,TRUCK,312.0
59400,2025-10-27 16:30:00,N1_1,R6_8,CAR,384.0
59400,2025-10-27 16:30:00,N1_1,R6_8,TRUCK,48.0
