timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-09-26 21:30:00,77400,120.0,0.0,120.0,1212.0,84.0,1296.0,192.0,0.0,192.0
2025-09-26 21:35:00,77700,108.0,0.0,108.0,1044.0,120.0,1164.0,264.0,0.0,264.0
2025-09-26 21:40:00,78000,168.0,0.0,168.0,1344.0,156.0,1500.0,228.0,0.0,228.0
2025-09-26 21:45:00,78300,168.0,0.0,168.0,1044.0,132.0,1176.0,144.0,0.0,144.0
2025-09-26 21:50:00,78600,156.0,0.0,156.0,1284.0,168.0,1452.0,204.0,0.0,204.0
2025-09-26 21:55:00,78900,204.0,0.0,204.0,780.0,84.0,864.0,180.0,0.0,180.0
2025-09-26 22:00:00,79200,156.0,0.0,156.0,936.0,108.0,1044.0,168.0,0.0,168.0
2025-09-26 22:05:00,79500,156.0,0.0,156.0,852.0,108.0,960.0,264.0,0.0,264.0
2025-09-26 22:10:00,79800,168.0,0.0,168.0,1044.0,96.0,1140.0,240.0,12.0,252.0
2025-09-26 22:15:00,80100,132.0,0.0,132.0,768.0,72.0,840.0,324.0,12.0,336.0
2025-09-26 22:20:00,80400,192.0,0.0,192.0,864.0,84.0,948.0,276.0,24.0,300.0
2025-09-26 22:25:00,80700,120.0,0.0,120.0,900.0,96.0,996.0,120.0,24.0,144.0
2025-09-26 22:30:00,81000,120.0,0.0,120.0,588.0,72.0,660.0,240.0,36.0,276.0
2025-09-26 22:35:00,81300,108.0,0.0,108.0,552.0,108.0,660.0,240.0,0.0,240.0
2025-09-26 22:40:00,81600,108.0,0.0,108.0,732.0,108.0,840.0,228.0,0.0,228.0
2025-09-26 22:45:00,81900,84.0,0.0,84.0,852.0,60.0,912.0,84.0,0.0,84.0
2025-09-26 22:50:00,82200,60.0,0.0,60.0,684.0,96.0,780.0,84.0,12.0,96.0
2025-09-26 22:55:00,82500,72.0,12.0,84.0,612.0,60.0,672.0,192.0,24.0,216.0
2025-09-26 23:00:00,82800,108.0,24.0,132.0,648.0,72.0,720.0,132.0,12.0,144.0
2025-09-26 23:05:00,83100,60.0,12.0,72.0,624.0,84.0,708.0,192.0,0.0,192.0
2025-09-26 23:10:00,83400,120.0,0.0,120.0,528.0,48.0,576.0,84.0,24.0,108.0
2025-09-26 23:15:00,83700,120.0,0.0,120.0,504.0,108.0,612.0,168.0,12.0,180.0
2025-09-26 23:20:00,84000,72.0,0.0,72.0,588.0,48.0,636.0,168.0,0.0,168.0
2025-09-26 23:25:00,84300,96.0,12.0,108.0,552.0,36.0,588.0,144.0,0.0,144.0
2025-09-26 23:30:00,84600,132.0,12.0,144.0,432.0,48.0,480.0,108.0,0.0,108.0
2025-09-26 23:35:00,84900,12.0,0.0,12.0,456.0,72.0,528.0,96.0,0.0,96.0
2025-09-26 23:40:00,85200,48.0,0.0,48.0,672.0,84.0,756.0,132.0,12.0,144.0
2025-09-26 23:45:00,85500,84.0,0.0,84.0,528.0,48.0,576.0,120.0,0.0,120.0
2025-09-26 23:50:00,85800,120.0,0.0,120.0,504.0,48.0,552.0,120.0,0.0,120.0
2025-09-26 23:55:00,86100,120.0,0.0,120.0,540.0,240.0,780.0,60.0,0.0,60.0
