timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-09-25 05:25:00,19500,108.0,0.0,108.0,420.0,156.0,576.0,144.0,12.0,156.0
2025-09-25 05:30:00,19800,36.0,0.0,36.0,336.0,300.0,636.0,180.0,24.0,204.0
2025-09-25 05:35:00,20100,96.0,24.0,120.0,540.0,228.0,768.0,192.0,0.0,192.0
2025-09-25 05:40:00,20400,84.0,12.0,96.0,540.0,288.0,828.0,204.0,24.0,228.0
2025-09-25 05:45:00,20700,204.0,0.0,204.0,456.0,276.0,732.0,228.0,72.0,300.0
2025-09-25 05:50:00,21000,144.0,12.0,156.0,456.0,204.0,660.0,156.0,0.0,156.0
2025-09-25 05:55:00,21300,144.0,12.0,156.0,456.0,204.0,660.0,168.0,24.0,192.0
2025-09-25 06:00:00,21600,48.0,0.0,48.0,588.0,180.0,768.0,192.0,48.0,240.0
2025-09-25 06:05:00,21900,132.0,12.0,144.0,552.0,168.0,720.0,336.0,60.0,396.0
2025-09-25 06:10:00,22200,120.0,24.0,144.0,528.0,288.0,816.0,288.0,60.0,348.0
2025-09-25 06:15:00,22500,156.0,0.0,156.0,720.0,288.0,1008.0,288.0,72.0,360.0
2025-09-25 06:20:00,22800,156.0,0.0,156.0,624.0,156.0,780.0,324.0,72.0,396.0
2025-09-25 06:25:00,23100,216.0,24.0,240.0,792.0,276.0,1068.0,324.0,36.0,360.0
2025-09-25 06:30:00,23400,216.0,12.0,228.0,804.0,372.0,1176.0,372.0,48.0,420.0
2025-09-25 06:35:00,23700,348.0,12.0,360.0,756.0,324.0,1080.0,432.0,48.0,480.0
2025-09-25 06:40:00,24000,408.0,24.0,432.0,960.0,264.0,1224.0,516.0,72.0,588.0
2025-09-25 06:45:00,24300,300.0,36.0,336.0,996.0,240.0,1236.0,672.0,48.0,720.0
2025-09-25 06:50:00,24600,408.0,24.0,432.0,972.0,324.0,1296.0,456.0,48.0,504.0
2025-09-25 06:55:00,24900,384.0,24.0,408.0,1140.0,228.0,1368.0,420.0,36.0,456.0
2025-09-25 07:00:00,25200,408.0,24.0,432.0,1404.0,228.0,1632.0,444.0,84.0,528.0
2025-09-25 07:05:00,25500,336.0,24.0,360.0,1164.0,216.0,1380.0,540.0,36.0,576.0
2025-09-25 07:10:00,25800,432.0,36.0,468.0,1380.0,264.0,1644.0,528.0,48.0,576.0
2025-09-25 07:15:00,26100,348.0,24.0,372.0,1080.0,144.0,1224.0,564.0,60.0,624.0
2025-09-25 07:20:00,26400,516.0,60.0,576.0,1248.0,252.0,1500.0,600.0,36.0,636.0
2025-09-25 07:25:00,26700,396.0,24.0,420.0,1356.0,252.0,1608.0,552.0,96.0,648.0
2025-09-25 07:30:00,27000,600.0,12.0,612.0,1296.0,300.0,1596.0,564.0,60.0,624.0
2025-09-25 07:35:00,27300,516.0,24.0,540.0,1548.0,240.0,1788.0,636.0,60.0,696.0
2025-09-25 07:40:00,27600,564.0,72.0,636.0,1572.0,372.0,1944.0,576.0,60.0,636.0
2025-09-25 07:45:00,27900,660.0,36.0,696.0,1320.0,408.0,1728.0,588.0,120.0,708.0
2025-09-25 07:50:00,28200,576.0,0.0,576.0,1356.0,240.0,1596.0,576.0,120.0,696.0
2025-09-25 07:55:00,28500,444.0,72.0,516.0,1728.0,360.0,2088.0,492.0,84.0,576.0
2025-09-25 08:00:00,28800,540.0,60.0,600.0,1596.0,348.0,1944.0,588.0,36.0,624.0
2025-09-25 08:05:00,29100,516.0,72.0,588.0,1752.0,312.0,2064.0,432.0,132.0,564.0
2025-09-25 08:10:00,29400,564.0,24.0,588.0,1704.0,408.0,2112.0,576.0,84.0,660.0
2025-09-25 08:15:00,29700,432.0,36.0,468.0,1752.0,384.0,2136.0,564.0,96.0,660.0
2025-09-25 08:20:00,30000,396.0,60.0,456.0,1668.0,360.0,2028.0,636.0,60.0,696.0
2025-09-25 08:25:00,30300,348.0,48.0,396.0,1548.0,384.0,1932.0,468.0,96.0,564.0
2025-09-25 08:30:00,30600,360.0,12.0,372.0,1392.0,204.0,1596.0,612.0,96.0,708.0
2025-09-25 08:35:00,30900,204.0,36.0,240.0,1848.0,300.0,2148.0,444.0,120.0,564.0
2025-09-25 08:40:00,31200,300.0,48.0,348.0,2172.0,396.0,2568.0,456.0,60.0,516.0
2025-09-25 08:45:00,31500,408.0,48.0,456.0,2088.0,396.0,2484.0,456.0,60.0,516.0
2025-09-25 08:50:00,31800,264.0,96.0,360.0,1680.0,384.0,2064.0,516.0,48.0,564.0
2025-09-25 08:55:00,32100,396.0,48.0,444.0,1932.0,396.0,2328.0,384.0,60.0,444.0
2025-09-25 09:00:00,32400,312.0,60.0,372.0,1800.0,408.0,2208.0,348.0,120.0,468.0
2025-09-25 09:05:00,32700,276.0,24.0,300.0,1896.0,420.0,2316.0,252.0,24.0,276.0
2025-09-25 09:10:00,33000,144.0,36.0,180.0,1632.0,372.0,2004.0,444.0,72.0,516.0
2025-09-25 09:15:00,33300,216.0,0.0,216.0,1728.0,264.0,1992.0,408.0,60.0,468.0
2025-09-25 09:20:00,33600,240.0,48.0,288.0,1500.0,408.0,1908.0,516.0,60.0,576.0
2025-09-25 09:25:00,33900,192.0,36.0,228.0,1584.0,456.0,2040.0,300.0,84.0,384.0
2025-09-25 09:30:00,34200,156.0,12.0,168.0,1764.0,372.0,2136.0,480.0,84.0,564.0
2025-09-25 09:35:00,34500,288.0,24.0,312.0,1296.0,372.0,1668.0,360.0,84.0,444.0
2025-09-25 09:40:00,34800,168.0,12.0,180.0,1212.0,456.0,1668.0,384.0,108.0,492.0
2025-09-25 09:45:00,35100,180.0,60.0,240.0,1080.0,408.0,1488.0,444.0,24.0,468.0
2025-09-25 09:50:00,35400,168.0,24.0,192.0,1680.0,348.0,2028.0,264.0,144.0,408.0
2025-09-25 09:55:00,35700,168.0,48.0,216.0,1380.0,336.0,1716.0,408.0,84.0,492.0
2025-09-25 10:00:00,36000,288.0,48.0,336.0,1572.0,504.0,2076.0,336.0,60.0,396.0
2025-09-25 10:05:00,36300,288.0,12.0,300.0,1764.0,492.0,2256.0,348.0,72.0,420.0
2025-09-25 10:10:00,36600,180.0,12.0,192.0,1992.0,504.0,2496.0,408.0,120.0,528.0
2025-09-25 10:15:00,36900,216.0,24.0,240.0,1728.0,564.0,2292.0,324.0,132.0,456.0
2025-09-25 10:20:00,37200,168.0,48.0,216.0,1668.0,624.0,2292.0,432.0,108.0,540.0
2025-09-25 10:25:00,37500,276.0,60.0,336.0,1728.0,384.0,2112.0,504.0,108.0,612.0
2025-09-25 10:30:00,37800,240.0,12.0,252.0,1668.0,384.0,2052.0,420.0,72.0,492.0
2025-09-25 10:35:00,38100,288.0,84.0,372.0,1980.0,564.0,2544.0,396.0,60.0,456.0
2025-09-25 10:40:00,38400,204.0,24.0,228.0,1548.0,336.0,1884.0,420.0,144.0,564.0
2025-09-25 10:45:00,38700,252.0,24.0,276.0,1512.0,408.0,1920.0,324.0,36.0,360.0
2025-09-25 10:50:00,39000,156.0,12.0,168.0,1536.0,288.0,1824.0,384.0,12.0,396.0
2025-09-25 10:55:00,39300,288.0,36.0,324.0,1644.0,396.0,2040.0,504.0,36.0,540.0
2025-09-25 11:00:00,39600,228.0,24.0,252.0,1560.0,432.0,1992.0,408.0,84.0,492.0
2025-09-25 11:05:00,39900,240.0,24.0,264.0,1536.0,504.0,2040.0,324.0,120.0,444.0
2025-09-25 11:10:00,40200,228.0,48.0,276.0,1524.0,540.0,2064.0,468.0,60.0,528.0
2025-09-25 11:15:00,40500,252.0,60.0,312.0,1596.0,360.0,1956.0,312.0,84.0,396.0
2025-09-25 11:20:00,40800,132.0,12.0,144.0,1188.0,420.0,1608.0,432.0,48.0,480.0
2025-09-25 11:25:00,41100,372.0,36.0,408.0,1572.0,468.0,2040.0,312.0,60.0,372.0
2025-09-25 11:30:00,41400,228.0,48.0,276.0,1164.0,324.0,1488.0,324.0,48.0,372.0
2025-09-25 11:35:00,41700,264.0,48.0,312.0,1596.0,372.0,1968.0,564.0,36.0,600.0
2025-09-25 11:40:00,42000,228.0,48.0,276.0,1404.0,372.0,1776.0,504.0,144.0,648.0
2025-09-25 11:45:00,42300,276.0,36.0,312.0,1560.0,492.0,2052.0,384.0,72.0,456.0
2025-09-25 11:50:00,42600,324.0,12.0,336.0,1668.0,336.0,2004.0,408.0,144.0,552.0
2025-09-25 11:55:00,42900,312.0,36.0,348.0,1092.0,480.0,1572.0,468.0,24.0,492.0
2025-09-25 12:00:00,43200,180.0,36.0,216.0,1428.0,456.0,1884.0,324.0,72.0,396.0
2025-09-25 12:05:00,43500,276.0,36.0,312.0,1800.0,456.0,2256.0,408.0,48.0,456.0
2025-09-25 12:10:00,43800,336.0,12.0,348.0,1380.0,408.0,1788.0,600.0,72.0,672.0
2025-09-25 12:15:00,44100,300.0,12.0,312.0,1584.0,528.0,2112.0,624.0,60.0,684.0
2025-09-25 12:20:00,44400,240.0,36.0,276.0,1416.0,408.0,1824.0,336.0,36.0,372.0
2025-09-25 12:25:00,44700,336.0,48.0,384.0,1680.0,420.0,2100.0,372.0,72.0,444.0
2025-09-25 12:30:00,45000,360.0,12.0,372.0,1704.0,468.0,2172.0,660.0,108.0,768.0
2025-09-25 12:35:00,45300,264.0,0.0,264.0,1572.0,408.0,1980.0,504.0,60.0,564.0
2025-09-25 12:40:00,45600,288.0,24.0,312.0,1644.0,564.0,2208.0,540.0,48.0,588.0
2025-09-25 12:45:00,45900,288.0,12.0,300.0,1632.0,396.0,2028.0,624.0,24.0,648.0
2025-09-25 12:50:00,46200,276.0,12.0,288.0,1476.0,492.0,1968.0,372.0,72.0,444.0
2025-09-25 12:55:00,46500,288.0,48.0,336.0,1644.0,600.0,2244.0,492.0,72.0,564.0
2025-09-25 13:00:00,46800,372.0,0.0,372.0,1668.0,468.0,2136.0,492.0,96.0,588.0
2025-09-25 13:05:00,47100,228.0,24.0,252.0,1416.0,384.0,1800.0,468.0,36.0,504.0
2025-09-25 13:10:00,47400,396.0,24.0,420.0,1668.0,516.0,2184.0,360.0,96.0,456.0
2025-09-25 13:15:00,47700,300.0,36.0,336.0,1620.0,312.0,1932.0,528.0,72.0,600.0
2025-09-25 13:20:00,48000,252.0,48.0,300.0,1608.0,444.0,2052.0,564.0,36.0,600.0
2025-09-25 13:25:00,48300,312.0,48.0,360.0,1848.0,504.0,2352.0,444.0,84.0,528.0
2025-09-25 13:30:00,48600,312.0,72.0,384.0,1884.0,432.0,2316.0,624.0,48.0,672.0
2025-09-25 13:35:00,48900,312.0,72.0,384.0,1524.0,456.0,1980.0,540.0,60.0,600.0
2025-09-25 13:40:00,49200,336.0,12.0,348.0,1524.0,456.0,1980.0,708.0,84.0,792.0
2025-09-25 13:45:00,49500,276.0,36.0,312.0,1620.0,348.0,1968.0,528.0,60.0,588.0
2025-09-25 13:50:00,49800,312.0,36.0,348.0,1524.0,324.0,1848.0,504.0,48.0,552.0
2025-09-25 13:55:00,50100,288.0,36.0,324.0,1668.0,348.0,2016.0,528.0,120.0,648.0
2025-09-25 14:00:00,50400,360.0,12.0,372.0,1272.0,300.0,1572.0,456.0,96.0,552.0
2025-09-25 14:05:00,50700,288.0,12.0,300.0,1212.0,300.0,1512.0,720.0,48.0,768.0
2025-09-25 14:10:00,51000,348.0,120.0,468.0,1716.0,492.0,2208.0,660.0,72.0,732.0
2025-09-25 14:15:00,51300,228.0,24.0,252.0,1428.0,360.0,1788.0,588.0,72.0,660.0
2025-09-25 14:20:00,51600,312.0,24.0,336.0,1536.0,480.0,2016.0,624.0,60.0,684.0
2025-09-25 14:25:00,51900,384.0,48.0,432.0,1872.0,564.0,2436.0,612.0,60.0,672.0
2025-09-25 14:30:00,52200,480.0,24.0,504.0,1896.0,444.0,2340.0,624.0,12.0,636.0
2025-09-25 14:35:00,52500,360.0,24.0,384.0,1980.0,528.0,2508.0,600.0,84.0,684.0
2025-09-25 14:40:00,52800,540.0,60.0,600.0,2004.0,300.0,2304.0,528.0,96.0,624.0
2025-09-25 14:45:00,53100,324.0,24.0,348.0,1608.0,420.0,2028.0,528.0,108.0,636.0
2025-09-25 14:50:00,53400,420.0,84.0,504.0,1692.0,468.0,2160.0,540.0,60.0,600.0
2025-09-25 14:55:00,53700,336.0,12.0,348.0,1500.0,456.0,1956.0,660.0,84.0,744.0
2025-09-25 15:00:00,54000,396.0,48.0,444.0,1644.0,540.0,2184.0,528.0,24.0,552.0
2025-09-25 15:05:00,54300,312.0,48.0,360.0,1272.0,348.0,1620.0,576.0,36.0,612.0
2025-09-25 15:10:00,54600,372.0,12.0,384.0,1812.0,492.0,2304.0,504.0,36.0,540.0
2025-09-25 15:15:00,54900,372.0,0.0,372.0,1836.0,504.0,2340.0,888.0,108.0,996.0
2025-09-25 15:20:00,55200,432.0,60.0,492.0,1248.0,252.0,1500.0,588.0,48.0,636.0
2025-09-25 15:25:00,55500,312.0,24.0,336.0,1560.0,372.0,1932.0,612.0,48.0,660.0
2025-09-25 15:30:00,55800,372.0,12.0,384.0,1728.0,468.0,2196.0,684.0,36.0,720.0
2025-09-25 15:35:00,56100,384.0,0.0,384.0,1656.0,408.0,2064.0,660.0,24.0,684.0
2025-09-25 15:40:00,56400,384.0,24.0,408.0,1872.0,372.0,2244.0,876.0,48.0,924.0
2025-09-25 15:45:00,56700,312.0,48.0,360.0,1932.0,384.0,2316.0,804.0,48.0,852.0
2025-09-25 15:50:00,57000,168.0,24.0,192.0,1932.0,504.0,2436.0,912.0,48.0,960.0
2025-09-25 15:55:00,57300,324.0,24.0,348.0,1932.0,456.0,2388.0,780.0,60.0,840.0
2025-09-25 16:00:00,57600,348.0,12.0,360.0,2040.0,420.0,2460.0,984.0,96.0,1080.0
2025-09-25 16:05:00,57900,336.0,12.0,348.0,2028.0,480.0,2508.0,960.0,72.0,1032.0
2025-09-25 16:10:00,58200,240.0,24.0,264.0,1824.0,600.0,2424.0,936.0,12.0,948.0
2025-09-25 16:15:00,58500,408.0,24.0,432.0,2244.0,408.0,2652.0,924.0,0.0,924.0
2025-09-25 16:20:00,58800,456.0,0.0,456.0,1560.0,300.0,1860.0,816.0,84.0,900.0
2025-09-25 16:25:00,59100,420.0,12.0,432.0,1680.0,288.0,1968.0,840.0,48.0,888.0
2025-09-25 16:30:00,59400,420.0,0.0,420.0,1692.0,204.0,1896.0,972.0,72.0,1044.0
2025-09-25 16:35:00,59700,372.0,24.0,396.0,1488.0,324.0,1812.0,924.0,60.0,984.0
2025-09-25 16:40:00,60000,540.0,12.0,552.0,1884.0,312.0,2196.0,1044.0,36.0,1080.0
2025-09-25 16:45:00,60300,516.0,36.0,552.0,1728.0,252.0,1980.0,876.0,72.0,948.0
2025-09-25 16:50:00,60600,384.0,36.0,420.0,1668.0,408.0,2076.0,696.0,60.0,756.0
2025-09-25 16:55:00,60900,312.0,0.0,312.0,1140.0,264.0,1404.0,720.0,36.0,756.0
2025-09-25 17:00:00,61200,288.0,0.0,288.0,1524.0,408.0,1932.0,888.0,48.0,936.0
2025-09-25 17:05:00,61500,456.0,0.0,456.0,1788.0,228.0,2016.0,900.0,84.0,984.0
2025-09-25 17:10:00,61800,264.0,24.0,288.0,1764.0,276.0,2040.0,804.0,60.0,864.0
2025-09-25 17:15:00,62100,396.0,24.0,420.0,1932.0,300.0,2232.0,828.0,36.0,864.0
2025-09-25 17:20:00,62400,408.0,0.0,408.0,1932.0,384.0,2316.0,828.0,36.0,864.0
2025-09-25 17:25:00,62700,456.0,36.0,492.0,2004.0,408.0,2412.0,864.0,48.0,912.0
2025-09-25 17:30:00,63000,372.0,12.0,384.0,2088.0,336.0,2424.0,732.0,36.0,768.0
2025-09-25 17:35:00,63300,516.0,0.0,516.0,2004.0,396.0,2400.0,816.0,48.0,864.0
2025-09-25 17:40:00,63600,528.0,0.0,528.0,2232.0,228.0,2460.0,816.0,48.0,864.0
2025-09-25 17:45:00,63900,576.0,12.0,588.0,1392.0,252.0,1644.0,624.0,60.0,684.0
2025-09-25 17:50:00,64200,384.0,0.0,384.0,804.0,156.0,960.0,528.0,12.0,540.0
2025-09-25 17:55:00,64500,468.0,12.0,480.0,2100.0,264.0,2364.0,612.0,24.0,636.0
2025-09-25 18:00:00,64800,276.0,0.0,276.0,1908.0,384.0,2292.0,660.0,0.0,660.0
2025-09-25 18:05:00,65100,504.0,12.0,516.0,1860.0,348.0,2208.0,564.0,36.0,600.0
2025-09-25 18:10:00,65400,564.0,12.0,576.0,1884.0,348.0,2232.0,624.0,36.0,660.0
2025-09-25 18:15:00,65700,300.0,12.0,312.0,1884.0,312.0,2196.0,636.0,84.0,720.0
2025-09-25 18:20:00,66000,564.0,24.0,588.0,1704.0,216.0,1920.0,684.0,12.0,696.0
2025-09-25 18:25:00,66300,480.0,12.0,492.0,1884.0,252.0,2136.0,600.0,36.0,636.0
2025-09-25 18:30:00,66600,240.0,24.0,264.0,1248.0,276.0,1524.0,492.0,48.0,540.0
2025-09-25 18:35:00,66900,348.0,0.0,348.0,1560.0,228.0,1788.0,348.0,48.0,396.0
2025-09-25 18:40:00,67200,336.0,36.0,372.0,1524.0,192.0,1716.0,588.0,60.0,648.0
2025-09-25 18:45:00,67500,324.0,12.0,336.0,1620.0,240.0,1860.0,504.0,12.0,516.0
2025-09-25 18:50:00,67800,396.0,0.0,396.0,1548.0,228.0,1776.0,384.0,24.0,408.0
2025-09-25 18:55:00,68100,372.0,0.0,372.0,1320.0,180.0,1500.0,408.0,24.0,432.0
2025-09-25 19:00:00,68400,324.0,0.0,324.0,1620.0,168.0,1788.0,360.0,24.0,384.0
2025-09-25 19:05:00,68700,252.0,0.0,252.0,1152.0,168.0,1320.0,420.0,0.0,420.0
2025-09-25 19:10:00,69000,432.0,12.0,444.0,1536.0,240.0,1776.0,504.0,0.0,504.0
2025-09-25 19:15:00,69300,252.0,0.0,252.0,1212.0,108.0,1320.0,456.0,12.0,468.0
2025-09-25 19:20:00,69600,324.0,24.0,348.0,1488.0,288.0,1776.0,444.0,0.0,444.0
2025-09-25 19:25:00,69900,216.0,12.0,228.0,1224.0,168.0,1392.0,360.0,0.0,360.0
2025-09-25 19:30:00,70200,240.0,0.0,240.0,1044.0,108.0,1152.0,276.0,12.0,288.0
2025-09-25 19:35:00,70500,252.0,36.0,288.0,1536.0,252.0,1788.0,300.0,12.0,312.0
2025-09-25 19:40:00,70800,384.0,36.0,420.0,1164.0,108.0,1272.0,192.0,12.0,204.0
2025-09-25 19:45:00,71100,264.0,0.0,264.0,1248.0,180.0,1428.0,324.0,12.0,336.0
2025-09-25 19:50:00,71400,192.0,12.0,204.0,960.0,144.0,1104.0,192.0,36.0,228.0
2025-09-25 19:55:00,71700,276.0,12.0,288.0,1440.0,240.0,1680.0,276.0,24.0,300.0
2025-09-25 20:00:00,72000,120.0,0.0,120.0,1176.0,156.0,1332.0,312.0,36.0,348.0
2025-09-25 20:05:00,72300,288.0,0.0,288.0,1572.0,192.0,1764.0,216.0,60.0,276.0
2025-09-25 20:10:00,72600,108.0,0.0,108.0,1308.0,240.0,1548.0,288.0,48.0,336.0
2025-09-25 20:15:00,72900,264.0,0.0,264.0,1224.0,276.0,1500.0,324.0,12.0,336.0
2025-09-25 20:20:00,73200,240.0,0.0,240.0,1344.0,108.0,1452.0,312.0,24.0,336.0
2025-09-25 20:25:00,73500,192.0,0.0,192.0,1284.0,180.0,1464.0,252.0,12.0,264.0
2025-09-25 20:30:00,73800,192.0,12.0,204.0,912.0,48.0,960.0,192.0,12.0,204.0
2025-09-25 20:35:00,74100,84.0,24.0,108.0,936.0,120.0,1056.0,132.0,0.0,132.0
2025-09-25 20:40:00,74400,144.0,0.0,144.0,1032.0,120.0,1152.0,180.0,12.0,192.0
2025-09-25 20:45:00,74700,156.0,12.0,168.0,936.0,96.0,1032.0,252.0,0.0,252.0
2025-09-25 20:50:00,75000,228.0,0.0,228.0,888.0,84.0,972.0,252.0,0.0,252.0
2025-09-25 20:55:00,75300,180.0,0.0,180.0,996.0,96.0,1092.0,216.0,12.0,228.0
2025-09-25 21:00:00,75600,156.0,0.0,156.0,1020.0,120.0,1140.0,252.0,24.0,276.0
2025-09-25 21:05:00,75900,204.0,0.0,204.0,1104.0,144.0,1248.0,300.0,12.0,312.0
2025-09-25 21:10:00,76200,180.0,0.0,180.0,1128.0,108.0,1236.0,192.0,0.0,192.0
2025-09-25 21:15:00,76500,180.0,0.0,180.0,1104.0,144.0,1248.0,144.0,24.0,168.0
2025-09-25 21:20:00,76800,204.0,0.0,204.0,792.0,120.0,912.0,180.0,36.0,216.0
2025-09-25 21:25:00,77100,192.0,12.0,204.0,732.0,96.0,828.0,144.0,0.0,144.0
