timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-09-23 21:35:00,77700,144.0,12.0,156.0,384.0,108.0,492.0,108.0,48.0,156.0
2025-09-23 21:40:00,78000,84.0,0.0,84.0,528.0,156.0,684.0,156.0,48.0,204.0
2025-09-23 21:45:00,78300,108.0,12.0,120.0,480.0,108.0,588.0,84.0,36.0,120.0
2025-09-23 21:50:00,78600,60.0,0.0,60.0,540.0,144.0,684.0,240.0,24.0,264.0
2025-09-23 21:55:00,78900,132.0,0.0,132.0,420.0,108.0,528.0,192.0,0.0,192.0
2025-09-23 22:00:00,79200,108.0,0.0,108.0,408.0,60.0,468.0,216.0,12.0,228.0
2025-09-23 22:05:00,79500,48.0,0.0,48.0,564.0,72.0,636.0,180.0,0.0,180.0
2025-09-23 22:10:00,79800,108.0,0.0,108.0,516.0,84.0,600.0,312.0,24.0,336.0
2025-09-23 22:15:00,80100,192.0,0.0,192.0,372.0,48.0,420.0,204.0,12.0,216.0
2025-09-23 22:20:00,80400,84.0,0.0,84.0,324.0,48.0,372.0,96.0,12.0,108.0
2025-09-23 22:25:00,80700,120.0,0.0,120.0,456.0,96.0,552.0,120.0,12.0,132.0
2025-09-23 22:30:00,81000,84.0,0.0,84.0,324.0,60.0,384.0,132.0,0.0,132.0
2025-09-23 22:35:00,81300,84.0,0.0,84.0,360.0,36.0,396.0,108.0,12.0,120.0
2025-09-23 22:40:00,81600,36.0,24.0,60.0,360.0,48.0,408.0,24.0,0.0,24.0
2025-09-23 22:45:00,81900,132.0,0.0,132.0,336.0,24.0,360.0,24.0,0.0,24.0
2025-09-23 22:50:00,82200,72.0,0.0,72.0,420.0,60.0,480.0,264.0,24.0,288.0
2025-09-23 22:55:00,82500,96.0,36.0,132.0,408.0,132.0,540.0,60.0,12.0,72.0
2025-09-23 23:00:00,82800,48.0,0.0,48.0,372.0,72.0,444.0,60.0,12.0,72.0
2025-09-23 23:05:00,83100,48.0,12.0,60.0,276.0,84.0,360.0,96.0,24.0,120.0
2025-09-23 23:10:00,83400,60.0,0.0,60.0,240.0,72.0,312.0,72.0,0.0,72.0
2025-09-23 23:15:00,83700,36.0,0.0,36.0,384.0,72.0,456.0,48.0,0.0,48.0
2025-09-23 23:20:00,84000,72.0,0.0,72.0,216.0,36.0,252.0,0.0,0.0,0.0
2025-09-23 23:25:00,84300,72.0,0.0,72.0,240.0,24.0,264.0,48.0,0.0,48.0
2025-09-23 23:30:00,84600,72.0,0.0,72.0,180.0,60.0,240.0,24.0,0.0,24.0
2025-09-23 23:35:00,84900,36.0,0.0,36.0,228.0,12.0,240.0,60.0,12.0,72.0
2025-09-23 23:40:00,85200,24.0,0.0,24.0,192.0,24.0,216.0,24.0,36.0,60.0
2025-09-23 23:45:00,85500,48.0,12.0,60.0,144.0,96.0,240.0,0.0,0.0,0.0
2025-09-23 23:50:00,85800,48.0,0.0,48.0,192.0,48.0,240.0,12.0,0.0,12.0
2025-09-23 23:55:00,86100,0.0,0.0,0.0,120.0,120.0,240.0,60.0,0.0,60.0
