timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-01 21:30:00,77400,156.0,0.0,156.0,624.0,204.0,828.0,132.0,0.0,132.0
2025-10-01 21:35:00,77700,156.0,12.0,168.0,564.0,168.0,732.0,132.0,12.0,144.0
2025-10-01 21:40:00,78000,192.0,0.0,192.0,576.0,108.0,684.0,180.0,0.0,180.0
2025-10-01 21:45:00,78300,156.0,12.0,168.0,528.0,108.0,636.0,144.0,0.0,144.0
2025-10-01 21:50:00,78600,168.0,12.0,180.0,588.0,84.0,672.0,288.0,12.0,300.0
2025-10-01 21:55:00,78900,168.0,0.0,168.0,480.0,84.0,564.0,84.0,0.0,84.0
2025-10-01 22:00:00,79200,108.0,12.0,120.0,432.0,96.0,528.0,168.0,12.0,180.0
2025-10-01 22:05:00,79500,84.0,12.0,96.0,528.0,60.0,588.0,156.0,0.0,156.0
2025-10-01 22:10:00,79800,168.0,0.0,168.0,420.0,60.0,480.0,228.0,24.0,252.0
2025-10-01 22:15:00,80100,132.0,0.0,132.0,420.0,72.0,492.0,204.0,0.0,204.0
2025-10-01 22:20:00,80400,84.0,0.0,84.0,360.0,108.0,468.0,144.0,12.0,156.0
2025-10-01 22:25:00,80700,132.0,12.0,144.0,492.0,84.0,576.0,168.0,12.0,180.0
2025-10-01 22:30:00,81000,108.0,0.0,108.0,384.0,84.0,468.0,96.0,12.0,108.0
2025-10-01 22:35:00,81300,72.0,0.0,72.0,384.0,96.0,480.0,144.0,0.0,144.0
2025-10-01 22:40:00,81600,72.0,0.0,72.0,336.0,84.0,420.0,180.0,0.0,180.0
2025-10-01 22:45:00,81900,108.0,12.0,120.0,384.0,24.0,408.0,120.0,0.0,120.0
2025-10-01 22:50:00,82200,72.0,12.0,84.0,384.0,84.0,468.0,144.0,0.0,144.0
2025-10-01 22:55:00,82500,84.0,0.0,84.0,252.0,144.0,396.0,108.0,12.0,120.0
2025-10-01 23:00:00,82800,36.0,0.0,36.0,312.0,72.0,384.0,96.0,12.0,108.0
2025-10-01 23:05:00,83100,48.0,0.0,48.0,348.0,72.0,420.0,60.0,12.0,72.0
2025-10-01 23:10:00,83400,132.0,0.0,132.0,396.0,60.0,456.0,96.0,0.0,96.0
2025-10-01 23:15:00,83700,24.0,0.0,24.0,348.0,84.0,432.0,84.0,12.0,96.0
2025-10-01 23:20:00,84000,48.0,0.0,48.0,228.0,36.0,264.0,60.0,0.0,60.0
2025-10-01 23:25:00,84300,24.0,0.0,24.0,228.0,48.0,276.0,108.0,0.0,108.0
2025-10-01 23:30:00,84600,108.0,0.0,108.0,276.0,108.0,384.0,72.0,0.0,72.0
2025-10-01 23:35:00,84900,108.0,0.0,108.0,120.0,84.0,204.0,48.0,0.0,48.0
2025-10-01 23:40:00,85200,72.0,0.0,72.0,264.0,84.0,348.0,36.0,12.0,48.0
2025-10-01 23:45:00,85500,24.0,0.0,24.0,264.0,48.0,312.0,36.0,24.0,60.0
2025-10-01 23:50:00,85800,48.0,0.0,48.0,180.0,96.0,276.0,48.0,12.0,60.0
2025-10-01 23:55:00,86100,0.0,0.0,0.0,480.0,60.0,540.0,0.0,0.0,0.0
