timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-27 02:55:00,10500,0.0,0.0,0.0,72.0,96.0,168.0,24.0,0.0,24.0
2025-10-27 03:00:00,10800,0.0,0.0,0.0,84.0,84.0,168.0,36.0,12.0,48.0
2025-10-27 03:05:00,11100,12.0,0.0,12.0,96.0,72.0,168.0,0.0,12.0,12.0
2025-10-27 03:10:00,11400,0.0,12.0,12.0,48.0,72.0,120.0,24.0,12.0,36.0
2025-10-27 03:15:00,11700,0.0,0.0,0.0,72.0,96.0,168.0,24.0,0.0,24.0
2025-10-27 03:20:00,12000,12.0,0.0,12.0,48.0,84.0,132.0,12.0,0.0,12.0
2025-10-27 03:25:00,12300,12.0,0.0,12.0,36.0,96.0,132.0,24.0,0.0,24.0
2025-10-27 03:30:00,12600,0.0,0.0,0.0,96.0,84.0,180.0,12.0,0.0,12.0
2025-10-27 03:35:00,12900,0.0,0.0,0.0,120.0,96.0,216.0,24.0,12.0,36.0
2025-10-27 03:40:00,13200,12.0,0.0,12.0,48.0,84.0,132.0,24.0,0.0,24.0
2025-10-27 03:45:00,13500,36.0,0.0,36.0,132.0,108.0,240.0,24.0,0.0,24.0
2025-10-27 03:50:00,13800,0.0,0.0,0.0,108.0,96.0,204.0,12.0,24.0,36.0
2025-10-27 03:55:00,14100,24.0,12.0,36.0,96.0,84.0,180.0,24.0,24.0,48.0
2025-10-27 04:00:00,14400,0.0,12.0,12.0,60.0,84.0,144.0,24.0,0.0,24.0
2025-10-27 04:05:00,14700,0.0,0.0,0.0,96.0,96.0,192.0,36.0,12.0,48.0
2025-10-27 04:10:00,15000,36.0,0.0,36.0,108.0,84.0,192.0,24.0,0.0,24.0
2025-10-27 04:15:00,15300,12.0,0.0,12.0,144.0,132.0,276.0,48.0,24.0,72.0
2025-10-27 04:20:00,15600,12.0,0.0,12.0,132.0,168.0,300.0,60.0,0.0,60.0
2025-10-27 04:25:00,15900,0.0,0.0,0.0,168.0,108.0,276.0,0.0,12.0,12.0
2025-10-27 04:30:00,16200,48.0,0.0,48.0,120.0,144.0,264.0,24.0,24.0,48.0
2025-10-27 04:35:00,16500,12.0,0.0,12.0,84.0,156.0,240.0,60.0,0.0,60.0
2025-10-27 04:40:00,16800,36.0,0.0,36.0,300.0,108.0,408.0,84.0,12.0,96.0
2025-10-27 04:45:00,17100,24.0,12.0,36.0,180.0,96.0,276.0,36.0,12.0,48.0
2025-10-27 04:50:00,17400,36.0,0.0,36.0,228.0,180.0,408.0,60.0,0.0,60.0
2025-10-27 04:55:00,17700,48.0,12.0,60.0,156.0,108.0,264.0,60.0,48.0,108.0
2025-10-27 05:00:00,18000,24.0,0.0,24.0,108.0,204.0,312.0,120.0,36.0,156.0
2025-10-27 05:05:00,18300,72.0,0.0,72.0,228.0,108.0,336.0,156.0,24.0,180.0
2025-10-27 05:10:00,18600,84.0,0.0,84.0,372.0,108.0,480.0,108.0,36.0,144.0
2025-10-27 05:15:00,18900,48.0,0.0,48.0,264.0,84.0,348.0,120.0,12.0,132.0
2025-10-27 05:20:00,19200,24.0,0.0,24.0,360.0,180.0,540.0,168.0,24.0,192.0
2025-10-27 05:25:00,19500,72.0,0.0,72.0,324.0,84.0,408.0,144.0,60.0,204.0
2025-10-27 05:30:00,19800,48.0,12.0,60.0,540.0,144.0,684.0,156.0,24.0,180.0
2025-10-27 05:35:00,20100,72.0,12.0,84.0,432.0,120.0,552.0,192.0,24.0,216.0
2025-10-27 05:40:00,20400,168.0,0.0,168.0,528.0,192.0,720.0,216.0,48.0,264.0
2025-10-27 05:45:00,20700,96.0,0.0,96.0,444.0,120.0,564.0,192.0,12.0,204.0
2025-10-27 05:50:00,21000,108.0,0.0,108.0,564.0,240.0,804.0,156.0,24.0,180.0
2025-10-27 05:55:00,21300,72.0,0.0,72.0,468.0,72.0,540.0,204.0,0.0,204.0
2025-10-27 06:00:00,21600,60.0,0.0,60.0,564.0,216.0,780.0,276.0,24.0,300.0
2025-10-27 06:05:00,21900,156.0,12.0,168.0,552.0,204.0,756.0,264.0,12.0,276.0
2025-10-27 06:10:00,22200,120.0,12.0,132.0,552.0,300.0,852.0,276.0,60.0,336.0
2025-10-27 06:15:00,22500,144.0,12.0,156.0,864.0,216.0,1080.0,348.0,24.0,372.0
2025-10-27 06:20:00,22800,192.0,0.0,192.0,744.0,120.0,864.0,360.0,72.0,432.0
2025-10-27 06:25:00,23100,264.0,24.0,288.0,660.0,372.0,1032.0,432.0,12.0,444.0
2025-10-27 06:30:00,23400,216.0,24.0,240.0,816.0,132.0,948.0,384.0,24.0,408.0
2025-10-27 06:35:00,23700,360.0,12.0,372.0,876.0,252.0,1128.0,516.0,24.0,540.0
2025-10-27 06:40:00,24000,360.0,0.0,360.0,1248.0,216.0,1464.0,516.0,12.0,528.0
2025-10-27 06:45:00,24300,312.0,0.0,312.0,1164.0,144.0,1308.0,540.0,24.0,564.0
2025-10-27 06:50:00,24600,276.0,0.0,276.0,1008.0,192.0,1200.0,384.0,0.0,384.0
2025-10-27 06:55:00,24900,360.0,12.0,372.0,1044.0,240.0,1284.0,252.0,24.0,276.0
2025-10-27 07:00:00,25200,420.0,36.0,456.0,1224.0,240.0,1464.0,480.0,48.0,528.0
2025-10-27 07:05:00,25500,384.0,12.0,396.0,1212.0,240.0,1452.0,504.0,48.0,552.0
2025-10-27 07:10:00,25800,312.0,12.0,324.0,1188.0,216.0,1404.0,516.0,72.0,588.0
2025-10-27 07:15:00,26100,504.0,24.0,528.0,1284.0,228.0,1512.0,564.0,24.0,588.0
2025-10-27 07:20:00,26400,396.0,12.0,408.0,1440.0,204.0,1644.0,504.0,24.0,528.0
2025-10-27 07:25:00,26700,384.0,24.0,408.0,1224.0,312.0,1536.0,516.0,48.0,564.0
2025-10-27 07:30:00,27000,492.0,36.0,528.0,1284.0,288.0,1572.0,564.0,36.0,600.0
2025-10-27 07:35:00,27300,468.0,48.0,516.0,1272.0,240.0,1512.0,516.0,60.0,576.0
2025-10-27 07:40:00,27600,480.0,12.0,492.0,1464.0,240.0,1704.0,624.0,48.0,672.0
2025-10-27 07:45:00,27900,516.0,36.0,552.0,1356.0,264.0,1620.0,408.0,72.0,480.0
2025-10-27 07:50:00,28200,456.0,48.0,504.0,1188.0,288.0,1476.0,504.0,108.0,612.0
2025-10-27 07:55:00,28500,408.0,36.0,444.0,1116.0,288.0,1404.0,516.0,84.0,600.0
2025-10-27 08:00:00,28800,360.0,60.0,420.0,1140.0,156.0,1296.0,444.0,108.0,552.0
2025-10-27 08:05:00,29100,408.0,24.0,432.0,1440.0,228.0,1668.0,516.0,72.0,588.0
2025-10-27 08:10:00,29400,360.0,24.0,384.0,1236.0,108.0,1344.0,492.0,156.0,648.0
2025-10-27 08:15:00,29700,372.0,36.0,408.0,1248.0,156.0,1404.0,420.0,144.0,564.0
2025-10-27 08:20:00,30000,360.0,84.0,444.0,1524.0,204.0,1728.0,492.0,84.0,576.0
2025-10-27 08:25:00,30300,240.0,24.0,264.0,1428.0,180.0,1608.0,324.0,72.0,396.0
2025-10-27 08:30:00,30600,252.0,48.0,300.0,1380.0,288.0,1668.0,420.0,72.0,492.0
2025-10-27 08:35:00,30900,420.0,48.0,468.0,1332.0,336.0,1668.0,420.0,24.0,444.0
2025-10-27 08:40:00,31200,420.0,36.0,456.0,1656.0,240.0,1896.0,396.0,48.0,444.0
2025-10-27 08:45:00,31500,312.0,12.0,324.0,1572.0,264.0,1836.0,444.0,72.0,516.0
2025-10-27 08:50:00,31800,216.0,36.0,252.0,1356.0,312.0,1668.0,372.0,60.0,432.0
2025-10-27 08:55:00,32100,228.0,24.0,252.0,1716.0,264.0,1980.0,312.0,12.0,324.0
2025-10-27 09:00:00,32400,72.0,84.0,156.0,1452.0,336.0,1788.0,456.0,108.0,564.0
2025-10-27 09:05:00,32700,288.0,72.0,360.0,1788.0,372.0,2160.0,276.0,132.0,408.0
2025-10-27 09:10:00,33000,276.0,36.0,312.0,1572.0,192.0,1764.0,456.0,108.0,564.0
2025-10-27 09:15:00,33300,204.0,0.0,204.0,1152.0,264.0,1416.0,384.0,108.0,492.0
2025-10-27 09:20:00,33600,168.0,36.0,204.0,1716.0,360.0,2076.0,288.0,84.0,372.0
2025-10-27 09:25:00,33900,156.0,36.0,192.0,1860.0,336.0,2196.0,396.0,84.0,480.0
2025-10-27 09:30:00,34200,144.0,24.0,168.0,1668.0,336.0,2004.0,300.0,180.0,480.0
2025-10-27 09:35:00,34500,156.0,36.0,192.0,1356.0,360.0,1716.0,360.0,72.0,432.0
2025-10-27 09:40:00,34800,216.0,0.0,216.0,1776.0,288.0,2064.0,396.0,48.0,444.0
2025-10-27 09:45:00,35100,120.0,12.0,132.0,1596.0,264.0,1860.0,300.0,60.0,360.0
2025-10-27 09:50:00,35400,216.0,24.0,240.0,1668.0,408.0,2076.0,504.0,132.0,636.0
2025-10-27 09:55:00,35700,312.0,36.0,348.0,1860.0,216.0,2076.0,312.0,48.0,360.0
2025-10-27 10:00:00,36000,192.0,36.0,228.0,1476.0,420.0,1896.0,360.0,12.0,372.0
2025-10-27 10:05:00,36300,144.0,0.0,144.0,1596.0,324.0,1920.0,360.0,120.0,480.0
2025-10-27 10:10:00,36600,228.0,24.0,252.0,1380.0,420.0,1800.0,336.0,72.0,408.0
2025-10-27 10:15:00,36900,192.0,36.0,228.0,1536.0,324.0,1860.0,408.0,72.0,480.0
2025-10-27 10:20:00,37200,240.0,24.0,264.0,1272.0,408.0,1680.0,336.0,48.0,384.0
2025-10-27 10:25:00,37500,228.0,36.0,264.0,1620.0,516.0,2136.0,432.0,120.0,552.0
2025-10-27 10:30:00,37800,252.0,36.0,288.0,1452.0,276.0,1728.0,372.0,96.0,468.0
2025-10-27 10:35:00,38100,204.0,48.0,252.0,1560.0,372.0,1932.0,504.0,12.0,516.0
2025-10-27 10:40:00,38400,288.0,24.0,312.0,1464.0,324.0,1788.0,420.0,24.0,444.0
2025-10-27 10:45:00,38700,276.0,24.0,300.0,1620.0,420.0,2040.0,552.0,84.0,636.0
2025-10-27 10:50:00,39000,216.0,12.0,228.0,1200.0,348.0,1548.0,420.0,60.0,480.0
2025-10-27 10:55:00,39300,240.0,12.0,252.0,1416.0,372.0,1788.0,360.0,60.0,420.0
2025-10-27 11:00:00,39600,252.0,24.0,276.0,1560.0,276.0,1836.0,444.0,36.0,480.0
2025-10-27 11:05:00,39900,72.0,48.0,120.0,1452.0,288.0,1740.0,372.0,48.0,420.0
2025-10-27 11:10:00,40200,216.0,36.0,252.0,1176.0,348.0,1524.0,444.0,72.0,516.0
2025-10-27 11:15:00,40500,132.0,24.0,156.0,1356.0,384.0,1740.0,408.0,96.0,504.0
2025-10-27 11:20:00,40800,216.0,60.0,276.0,1248.0,396.0,1644.0,372.0,84.0,456.0
2025-10-27 11:25:00,41100,216.0,48.0,264.0,1212.0,276.0,1488.0,480.0,60.0,540.0
2025-10-27 11:30:00,41400,180.0,12.0,192.0,1776.0,408.0,2184.0,528.0,36.0,564.0
2025-10-27 11:35:00,41700,216.0,60.0,276.0,1596.0,444.0,2040.0,300.0,24.0,324.0
2025-10-27 11:40:00,42000,180.0,24.0,204.0,1488.0,336.0,1824.0,456.0,48.0,504.0
2025-10-27 11:45:00,42300,288.0,24.0,312.0,1164.0,348.0,1512.0,324.0,120.0,444.0
2025-10-27 11:50:00,42600,348.0,24.0,372.0,1416.0,336.0,1752.0,588.0,36.0,624.0
2025-10-27 11:55:00,42900,348.0,24.0,372.0,1320.0,300.0,1620.0,504.0,60.0,564.0
2025-10-27 12:00:00,43200,168.0,0.0,168.0,1596.0,432.0,2028.0,312.0,36.0,348.0
2025-10-27 12:05:00,43500,240.0,36.0,276.0,1164.0,288.0,1452.0,420.0,48.0,468.0
2025-10-27 12:10:00,43800,144.0,36.0,180.0,1308.0,372.0,1680.0,468.0,132.0,600.0
2025-10-27 12:15:00,44100,252.0,36.0,288.0,1488.0,408.0,1896.0,432.0,72.0,504.0
2025-10-27 12:20:00,44400,348.0,36.0,384.0,1596.0,504.0,2100.0,552.0,48.0,600.0
2025-10-27 12:25:00,44700,180.0,12.0,192.0,1320.0,276.0,1596.0,600.0,96.0,696.0
2025-10-27 12:30:00,45000,228.0,12.0,240.0,1464.0,408.0,1872.0,540.0,132.0,672.0
2025-10-27 12:35:00,45300,228.0,12.0,240.0,1344.0,468.0,1812.0,552.0,48.0,600.0
2025-10-27 12:40:00,45600,348.0,12.0,360.0,1260.0,252.0,1512.0,504.0,36.0,540.0
2025-10-27 12:45:00,45900,264.0,12.0,276.0,1440.0,324.0,1764.0,456.0,24.0,480.0
2025-10-27 12:50:00,46200,216.0,48.0,264.0,1248.0,396.0,1644.0,504.0,48.0,552.0
2025-10-27 12:55:00,46500,264.0,12.0,276.0,1176.0,372.0,1548.0,576.0,48.0,624.0
2025-10-27 13:00:00,46800,288.0,0.0,288.0,1392.0,360.0,1752.0,396.0,84.0,480.0
2025-10-27 13:05:00,47100,288.0,24.0,312.0,1344.0,504.0,1848.0,396.0,36.0,432.0
2025-10-27 13:10:00,47400,144.0,0.0,144.0,1512.0,408.0,1920.0,600.0,96.0,696.0
2025-10-27 13:15:00,47700,132.0,24.0,156.0,1404.0,336.0,1740.0,588.0,36.0,624.0
2025-10-27 13:20:00,48000,276.0,24.0,300.0,1488.0,276.0,1764.0,444.0,24.0,468.0
2025-10-27 13:25:00,48300,240.0,36.0,276.0,1404.0,408.0,1812.0,432.0,84.0,516.0
2025-10-27 13:30:00,48600,288.0,12.0,300.0,1416.0,348.0,1764.0,492.0,84.0,576.0
2025-10-27 13:35:00,48900,384.0,24.0,408.0,1452.0,372.0,1824.0,516.0,96.0,612.0
2025-10-27 13:40:00,49200,348.0,36.0,384.0,1356.0,324.0,1680.0,504.0,108.0,612.0
2025-10-27 13:45:00,49500,252.0,12.0,264.0,1320.0,324.0,1644.0,408.0,84.0,492.0
2025-10-27 13:50:00,49800,156.0,24.0,180.0,1368.0,420.0,1788.0,540.0,12.0,552.0
2025-10-27 13:55:00,50100,192.0,48.0,240.0,1404.0,360.0,1764.0,588.0,84.0,672.0
2025-10-27 14:00:00,50400,276.0,36.0,312.0,1704.0,288.0,1992.0,648.0,24.0,672.0
2025-10-27 14:05:00,50700,324.0,48.0,372.0,1512.0,312.0,1824.0,576.0,84.0,660.0
2025-10-27 14:10:00,51000,348.0,12.0,360.0,1656.0,348.0,2004.0,480.0,60.0,540.0
2025-10-27 14:15:00,51300,312.0,36.0,348.0,1368.0,252.0,1620.0,648.0,60.0,708.0
2025-10-27 14:20:00,51600,336.0,36.0,372.0,1512.0,372.0,1884.0,888.0,96.0,984.0
2025-10-27 14:25:00,51900,396.0,12.0,408.0,1524.0,336.0,1860.0,732.0,60.0,792.0
2025-10-27 14:30:00,52200,192.0,60.0,252.0,1524.0,240.0,1764.0,444.0,72.0,516.0
2025-10-27 14:35:00,52500,384.0,0.0,384.0,1368.0,324.0,1692.0,612.0,48.0,660.0
2025-10-27 14:40:00,52800,276.0,24.0,300.0,1452.0,252.0,1704.0,624.0,36.0,660.0
2025-10-27 14:45:00,53100,432.0,48.0,480.0,1548.0,468.0,2016.0,684.0,60.0,744.0
2025-10-27 14:50:00,53400,288.0,12.0,300.0,1260.0,216.0,1476.0,768.0,48.0,816.0
2025-10-27 14:55:00,53700,312.0,60.0,372.0,1296.0,252.0,1548.0,636.0,36.0,672.0
2025-10-27 15:00:00,54000,204.0,36.0,240.0,1068.0,264.0,1332.0,648.0,96.0,744.0
2025-10-27 15:05:00,54300,264.0,36.0,300.0,1596.0,300.0,1896.0,528.0,60.0,588.0
2025-10-27 15:10:00,54600,360.0,48.0,408.0,1332.0,204.0,1536.0,984.0,48.0,1032.0
2025-10-27 15:15:00,54900,300.0,12.0,312.0,1308.0,348.0,1656.0,888.0,12.0,900.0
2025-10-27 15:20:00,55200,336.0,36.0,372.0,1260.0,336.0,1596.0,780.0,48.0,828.0
2025-10-27 15:25:00,55500,288.0,12.0,300.0,1284.0,396.0,1680.0,840.0,36.0,876.0
2025-10-27 15:30:00,55800,480.0,24.0,504.0,1560.0,372.0,1932.0,996.0,96.0,1092.0
2025-10-27 15:35:00,56100,288.0,24.0,312.0,1464.0,456.0,1920.0,948.0,72.0,1020.0
2025-10-27 15:40:00,56400,420.0,12.0,432.0,1752.0,396.0,2148.0,984.0,60.0,1044.0
2025-10-27 15:45:00,56700,312.0,12.0,324.0,1356.0,372.0,1728.0,1080.0,60.0,1140.0
2025-10-27 15:50:00,57000,432.0,12.0,444.0,1704.0,372.0,2076.0,888.0,36.0,924.0
2025-10-27 15:55:00,57300,252.0,12.0,264.0,1320.0,408.0,1728.0,1056.0,84.0,1140.0
2025-10-27 16:00:00,57600,336.0,0.0,336.0,1248.0,384.0,1632.0,1128.0,24.0,1152.0
2025-10-27 16:05:00,57900,348.0,24.0,372.0,1656.0,324.0,1980.0,1140.0,24.0,1164.0
2025-10-27 16:10:00,58200,444.0,12.0,456.0,1800.0,252.0,2052.0,1080.0,36.0,1116.0
2025-10-27 16:15:00,58500,480.0,36.0,516.0,1476.0,252.0,1728.0,1032.0,48.0,1080.0
2025-10-27 16:20:00,58800,372.0,36.0,408.0,1560.0,336.0,1896.0,1056.0,48.0,1104.0
2025-10-27 16:25:00,59100,420.0,48.0,468.0,1752.0,312.0,2064.0,1092.0,48.0,1140.0
2025-10-27 16:30:00,59400,384.0,48.0,432.0,1524.0,312.0,1836.0,1032.0,24.0,1056.0
2025-10-27 16:35:00,59700,456.0,0.0,456.0,1560.0,384.0,1944.0,888.0,36.0,924.0
2025-10-27 16:40:00,60000,348.0,24.0,372.0,1644.0,228.0,1872.0,1284.0,60.0,1344.0
2025-10-27 16:45:00,60300,384.0,36.0,420.0,1740.0,396.0,2136.0,1128.0,36.0,1164.0
2025-10-27 16:50:00,60600,312.0,12.0,324.0,1764.0,288.0,2052.0,1020.0,72.0,1092.0
2025-10-27 16:55:00,60900,432.0,12.0,444.0,1596.0,276.0,1872.0,948.0,96.0,1044.0
2025-10-27 17:00:00,61200,348.0,0.0,348.0,996.0,336.0,1332.0,660.0,12.0,672.0
2025-10-27 17:05:00,61500,372.0,0.0,372.0,1704.0,288.0,1992.0,960.0,84.0,1044.0
2025-10-27 17:10:00,61800,456.0,12.0,468.0,1860.0,276.0,2136.0,1092.0,48.0,1140.0
2025-10-27 17:15:00,62100,540.0,12.0,552.0,1752.0,288.0,2040.0,1032.0,36.0,1068.0
2025-10-27 17:20:00,62400,372.0,24.0,396.0,1692.0,312.0,2004.0,864.0,72.0,936.0
2025-10-27 17:25:00,62700,648.0,24.0,672.0,1548.0,348.0,1896.0,924.0,36.0,960.0
2025-10-27 17:30:00,63000,324.0,0.0,324.0,1692.0,216.0,1908.0,936.0,24.0,960.0
2025-10-27 17:35:00,63300,456.0,12.0,468.0,1680.0,228.0,1908.0,840.0,60.0,900.0
2025-10-27 17:40:00,63600,468.0,12.0,480.0,1656.0,324.0,1980.0,576.0,36.0,612.0
2025-10-27 17:45:00,63900,552.0,12.0,564.0,2136.0,252.0,2388.0,840.0,48.0,888.0
2025-10-27 17:50:00,64200,384.0,36.0,420.0,1536.0,312.0,1848.0,720.0,24.0,744.0
2025-10-27 17:55:00,64500,228.0,24.0,252.0,1344.0,228.0,1572.0,696.0,12.0,708.0
2025-10-27 18:00:00,64800,348.0,12.0,360.0,1608.0,324.0,1932.0,636.0,48.0,684.0
2025-10-27 18:05:00,65100,276.0,24.0,300.0,1308.0,228.0,1536.0,600.0,48.0,648.0
2025-10-27 18:10:00,65400,264.0,12.0,276.0,1200.0,288.0,1488.0,660.0,72.0,732.0
2025-10-27 18:15:00,65700,300.0,0.0,300.0,1596.0,276.0,1872.0,684.0,24.0,708.0
2025-10-27 18:20:00,66000,324.0,12.0,336.0,1308.0,324.0,1632.0,528.0,12.0,540.0
2025-10-27 18:25:00,66300,324.0,24.0,348.0,1464.0,192.0,1656.0,576.0,12.0,588.0
2025-10-27 18:30:00,66600,396.0,0.0,396.0,1356.0,288.0,1644.0,612.0,24.0,636.0
2025-10-27 18:35:00,66900,276.0,12.0,288.0,1008.0,156.0,1164.0,600.0,36.0,636.0
2025-10-27 18:40:00,67200,264.0,0.0,264.0,1092.0,228.0,1320.0,432.0,12.0,444.0
2025-10-27 18:45:00,67500,276.0,12.0,288.0,1284.0,312.0,1596.0,432.0,12.0,444.0
2025-10-27 18:50:00,67800,264.0,0.0,264.0,1176.0,240.0,1416.0,480.0,12.0,492.0
2025-10-27 18:55:00,68100,300.0,0.0,300.0,816.0,240.0,1056.0,360.0,24.0,384.0
2025-10-27 19:00:00,68400,204.0,0.0,204.0,816.0,144.0,960.0,252.0,24.0,276.0
2025-10-27 19:05:00,68700,216.0,0.0,216.0,888.0,156.0,1044.0,360.0,24.0,384.0
2025-10-27 19:10:00,69000,192.0,0.0,192.0,984.0,228.0,1212.0,396.0,24.0,420.0
2025-10-27 19:15:00,69300,180.0,0.0,180.0,780.0,192.0,972.0,336.0,12.0,348.0
2025-10-27 19:20:00,69600,168.0,0.0,168.0,972.0,192.0,1164.0,324.0,12.0,336.0
2025-10-27 19:25:00,69900,228.0,0.0,228.0,840.0,252.0,1092.0,324.0,0.0,324.0
2025-10-27 19:30:00,70200,252.0,0.0,252.0,840.0,120.0,960.0,204.0,12.0,216.0
2025-10-27 19:35:00,70500,168.0,0.0,168.0,1008.0,180.0,1188.0,312.0,12.0,324.0
2025-10-27 19:40:00,70800,132.0,0.0,132.0,984.0,192.0,1176.0,96.0,12.0,108.0
2025-10-27 19:45:00,71100,228.0,12.0,240.0,552.0,84.0,636.0,228.0,24.0,252.0
2025-10-27 19:50:00,71400,204.0,12.0,216.0,600.0,144.0,744.0,156.0,36.0,192.0
2025-10-27 19:55:00,71700,48.0,0.0,48.0,888.0,264.0,1152.0,168.0,24.0,192.0
2025-10-27 20:00:00,72000,132.0,0.0,132.0,384.0,108.0,492.0,180.0,0.0,180.0
2025-10-27 20:05:00,72300,132.0,0.0,132.0,456.0,96.0,552.0,168.0,12.0,180.0
2025-10-27 20:10:00,72600,144.0,0.0,144.0,588.0,120.0,708.0,300.0,12.0,312.0
2025-10-27 20:15:00,72900,120.0,0.0,120.0,516.0,108.0,624.0,264.0,12.0,276.0
2025-10-27 20:20:00,73200,156.0,0.0,156.0,516.0,96.0,612.0,192.0,12.0,204.0
2025-10-27 20:25:00,73500,144.0,0.0,144.0,408.0,120.0,528.0,216.0,72.0,288.0
2025-10-27 20:30:00,73800,132.0,0.0,132.0,552.0,144.0,696.0,264.0,24.0,288.0
2025-10-27 20:35:00,74100,48.0,12.0,60.0,372.0,72.0,444.0,252.0,24.0,276.0
2025-10-27 20:40:00,74400,36.0,0.0,36.0,468.0,108.0,576.0,180.0,0.0,180.0
2025-10-27 20:45:00,74700,156.0,0.0,156.0,444.0,96.0,540.0,180.0,0.0,180.0
2025-10-27 20:50:00,75000,144.0,0.0,144.0,540.0,96.0,636.0,216.0,24.0,240.0
2025-10-27 20:55:00,75300,108.0,0.0,108.0,456.0,72.0,528.0,192.0,0.0,192.0
2025-10-27 21:00:00,75600,132.0,0.0,132.0,324.0,60.0,384.0,192.0,0.0,192.0
2025-10-27 21:05:00,75900,0.0,12.0,12.0,492.0,120.0,612.0,264.0,24.0,288.0
2025-10-27 21:10:00,76200,108.0,0.0,108.0,660.0,72.0,732.0,372.0,0.0,372.0
2025-10-27 21:15:00,76500,84.0,0.0,84.0,540.0,48.0,588.0,168.0,24.0,192.0
2025-10-27 21:20:00,76800,96.0,0.0,96.0,240.0,72.0,312.0,228.0,24.0,252.0
2025-10-27 21:25:00,77100,72.0,0.0,72.0,384.0,96.0,480.0,180.0,36.0,216.0
