timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-09-22 21:10:00,76200,84.0,12.0,96.0,468.0,84.0,552.0,168.0,12.0,180.0
2025-09-22 21:15:00,76500,60.0,12.0,72.0,480.0,24.0,504.0,192.0,36.0,228.0
2025-09-22 21:20:00,76800,120.0,0.0,120.0,516.0,96.0,612.0,120.0,12.0,132.0
2025-09-22 21:25:00,77100,72.0,0.0,72.0,480.0,84.0,564.0,156.0,24.0,180.0
2025-09-22 21:30:00,77400,72.0,0.0,72.0,504.0,84.0,588.0,168.0,0.0,168.0
2025-09-22 21:35:00,77700,144.0,0.0,144.0,636.0,120.0,756.0,96.0,0.0,96.0
2025-09-22 21:40:00,78000,144.0,0.0,144.0,612.0,72.0,684.0,120.0,0.0,120.0
2025-09-22 21:45:00,78300,60.0,0.0,60.0,372.0,48.0,420.0,204.0,0.0,204.0
2025-09-22 21:50:00,78600,48.0,0.0,48.0,468.0,24.0,492.0,72.0,0.0,72.0
2025-09-22 21:55:00,78900,72.0,0.0,72.0,420.0,36.0,456.0,156.0,0.0,156.0
2025-09-22 22:00:00,79200,72.0,0.0,72.0,468.0,84.0,552.0,60.0,0.0,60.0
2025-09-22 22:05:00,79500,36.0,12.0,48.0,456.0,72.0,528.0,228.0,12.0,240.0
2025-09-22 22:10:00,79800,96.0,0.0,96.0,444.0,48.0,492.0,264.0,0.0,264.0
2025-09-22 22:15:00,80100,84.0,0.0,84.0,288.0,60.0,348.0,168.0,12.0,180.0
2025-09-22 22:20:00,80400,96.0,0.0,96.0,576.0,84.0,660.0,144.0,12.0,156.0
2025-09-22 22:25:00,80700,48.0,0.0,48.0,336.0,36.0,372.0,120.0,12.0,132.0
2025-09-22 22:30:00,81000,144.0,0.0,144.0,348.0,96.0,444.0,132.0,0.0,132.0
2025-09-22 22:35:00,81300,48.0,0.0,48.0,312.0,48.0,360.0,144.0,0.0,144.0
2025-09-22 22:40:00,81600,36.0,0.0,36.0,348.0,0.0,348.0,84.0,12.0,96.0
2025-09-22 22:45:00,81900,48.0,12.0,60.0,384.0,60.0,444.0,108.0,24.0,132.0
2025-09-22 22:50:00,82200,84.0,12.0,96.0,300.0,60.0,360.0,48.0,24.0,72.0
2025-09-22 22:55:00,82500,48.0,0.0,48.0,336.0,96.0,432.0,72.0,0.0,72.0
2025-09-22 23:00:00,82800,96.0,12.0,108.0,192.0,36.0,228.0,24.0,0.0,24.0
2025-09-22 23:05:00,83100,48.0,0.0,48.0,240.0,72.0,312.0,12.0,12.0,24.0
2025-09-22 23:10:00,83400,12.0,12.0,24.0,240.0,108.0,348.0,36.0,0.0,36.0
2025-09-22 23:15:00,83700,12.0,12.0,24.0,240.0,96.0,336.0,36.0,0.0,36.0
2025-09-22 23:20:00,84000,36.0,0.0,36.0,204.0,84.0,288.0,12.0,0.0,12.0
2025-09-22 23:25:00,84300,84.0,0.0,84.0,216.0,48.0,264.0,84.0,0.0,84.0
2025-09-22 23:30:00,84600,12.0,0.0,12.0,180.0,108.0,288.0,48.0,12.0,60.0
2025-09-22 23:35:00,84900,12.0,0.0,12.0,156.0,48.0,204.0,12.0,0.0,12.0
2025-09-22 23:40:00,85200,12.0,12.0,24.0,252.0,60.0,312.0,72.0,0.0,72.0
2025-09-22 23:45:00,85500,12.0,0.0,12.0,180.0,36.0,216.0,24.0,0.0,24.0
2025-09-22 23:50:00,85800,24.0,0.0,24.0,108.0,60.0,168.0,0.0,0.0,0.0
2025-09-22 23:55:00,86100,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0
