timestamp,time_sec,q_pkw_A_D,q_lkw_A_D,q_kfz_A_D,q_pkw_A_E,q_lkw_A_E,q_kfz_A_E,q_pkw_F_E,q_lkw_F_E,q_kfz_F_E
2025-10-13 02:45:00,9900,0.0,0.0,0.0,60.0,144.0,204.0,24.0,0.0,24.0
2025-10-13 02:50:00,10200,0.0,0.0,0.0,84.0,84.0,168.0,0.0,12.0,12.0
2025-10-13 02:55:00,10500,0.0,12.0,12.0,24.0,36.0,60.0,0.0,24.0,24.0
2025-10-13 03:00:00,10800,12.0,0.0,12.0,120.0,156.0,276.0,0.0,24.0,24.0
2025-10-13 03:05:00,11100,0.0,0.0,0.0,108.0,48.0,156.0,12.0,0.0,12.0
2025-10-13 03:10:00,11400,0.0,0.0,0.0,96.0,60.0,156.0,36.0,12.0,48.0
2025-10-13 03:15:00,11700,0.0,0.0,0.0,84.0,72.0,156.0,48.0,0.0,48.0
2025-10-13 03:20:00,12000,0.0,0.0,0.0,48.0,96.0,144.0,12.0,12.0,24.0
2025-10-13 03:25:00,12300,12.0,0.0,12.0,60.0,24.0,84.0,12.0,24.0,36.0
2025-10-13 03:30:00,12600,0.0,0.0,0.0,72.0,72.0,144.0,24.0,0.0,24.0
2025-10-13 03:35:00,12900,0.0,0.0,0.0,84.0,96.0,180.0,12.0,0.0,12.0
2025-10-13 03:40:00,13200,12.0,0.0,12.0,120.0,84.0,204.0,12.0,24.0,36.0
2025-10-13 03:45:00,13500,60.0,12.0,72.0,156.0,48.0,204.0,36.0,0.0,36.0
2025-10-13 03:50:00,13800,0.0,12.0,12.0,120.0,132.0,252.0,0.0,0.0,0.0
2025-10-13 03:55:00,14100,0.0,0.0,0.0,36.0,36.0,72.0,0.0,0.0,0.0
2025-10-13 04:00:00,14400,0.0,12.0,12.0,144.0,96.0,240.0,48.0,0.0,48.0
2025-10-13 04:05:00,14700,12.0,0.0,12.0,96.0,144.0,240.0,48.0,24.0,72.0
2025-10-13 04:10:00,15000,24.0,0.0,24.0,120.0,108.0,228.0,60.0,24.0,84.0
2025-10-13 04:15:00,15300,12.0,12.0,24.0,192.0,120.0,312.0,36.0,12.0,48.0
2025-10-13 04:20:00,15600,0.0,0.0,0.0,156.0,96.0,252.0,12.0,60.0,72.0
2025-10-13 04:25:00,15900,24.0,0.0,24.0,180.0,144.0,324.0,36.0,12.0,48.0
2025-10-13 04:30:00,16200,12.0,0.0,12.0,120.0,108.0,228.0,12.0,12.0,24.0
2025-10-13 04:35:00,16500,24.0,0.0,24.0,72.0,84.0,156.0,36.0,0.0,36.0
2025-10-13 04:40:00,16800,36.0,12.0,48.0,132.0,60.0,192.0,48.0,12.0,60.0
2025-10-13 04:45:00,17100,48.0,0.0,48.0,180.0,72.0,252.0,96.0,72.0,168.0
2025-10-13 04:50:00,17400,72.0,0.0,72.0,180.0,120.0,300.0,60.0,36.0,96.0
2025-10-13 04:55:00,17700,36.0,0.0,36.0,216.0,84.0,300.0,96.0,12.0,108.0
2025-10-13 05:00:00,18000,24.0,0.0,24.0,192.0,60.0,252.0,48.0,0.0,48.0
2025-10-13 05:05:00,18300,36.0,0.0,36.0,312.0,96.0,408.0,96.0,24.0,120.0
2025-10-13 05:10:00,18600,72.0,0.0,72.0,276.0,120.0,396.0,168.0,12.0,180.0
2025-10-13 05:15:00,18900,72.0,12.0,84.0,444.0,132.0,576.0,144.0,60.0,204.0
2025-10-13 05:20:00,19200,72.0,12.0,84.0,360.0,84.0,444.0,120.0,36.0,156.0
2025-10-13 05:25:00,19500,60.0,24.0,84.0,324.0,120.0,444.0,192.0,72.0,264.0
2025-10-13 05:30:00,19800,24.0,12.0,36.0,408.0,252.0,660.0,216.0,36.0,252.0
2025-10-13 05:35:00,20100,120.0,0.0,120.0,516.0,60.0,576.0,204.0,24.0,228.0
2025-10-13 05:40:00,20400,120.0,12.0,132.0,432.0,108.0,540.0,264.0,36.0,300.0
2025-10-13 05:45:00,20700,48.0,0.0,48.0,552.0,120.0,672.0,144.0,12.0,156.0
2025-10-13 05:50:00,21000,72.0,24.0,96.0,468.0,96.0,564.0,180.0,0.0,180.0
2025-10-13 05:55:00,21300,144.0,12.0,156.0,504.0,180.0,684.0,336.0,60.0,396.0
2025-10-13 06:00:00,21600,108.0,0.0,108.0,492.0,240.0,732.0,288.0,24.0,312.0
2025-10-13 06:05:00,21900,96.0,0.0,96.0,624.0,216.0,840.0,300.0,12.0,312.0
2025-10-13 06:10:00,22200,132.0,0.0,132.0,816.0,276.0,1092.0,360.0,12.0,372.0
2025-10-13 06:15:00,22500,180.0,0.0,180.0,624.0,204.0,828.0,420.0,24.0,444.0
2025-10-13 06:20:00,22800,216.0,0.0,216.0,924.0,156.0,1080.0,360.0,24.0,384.0
2025-10-13 06:25:00,23100,204.0,24.0,228.0,636.0,72.0,708.0,408.0,60.0,468.0
2025-10-13 06:30:00,23400,372.0,24.0,396.0,1032.0,180.0,1212.0,492.0,36.0,528.0
2025-10-13 06:35:00,23700,336.0,12.0,348.0,984.0,204.0,1188.0,492.0,36.0,528.0
2025-10-13 06:40:00,24000,456.0,0.0,456.0,1152.0,228.0,1380.0,456.0,24.0,480.0
2025-10-13 06:45:00,24300,324.0,36.0,360.0,1320.0,216.0,1536.0,492.0,48.0,540.0
2025-10-13 06:50:00,24600,420.0,60.0,480.0,1152.0,192.0,1344.0,516.0,24.0,540.0
2025-10-13 06:55:00,24900,336.0,36.0,372.0,1152.0,204.0,1356.0,324.0,36.0,360.0
2025-10-13 07:00:00,25200,420.0,12.0,432.0,1188.0,312.0,1500.0,624.0,12.0,636.0
2025-10-13 07:05:00,25500,420.0,84.0,504.0,1560.0,240.0,1800.0,624.0,48.0,672.0
2025-10-13 07:10:00,25800,504.0,36.0,540.0,1512.0,264.0,1776.0,468.0,48.0,516.0
2025-10-13 07:15:00,26100,348.0,48.0,396.0,1380.0,240.0,1620.0,576.0,0.0,576.0
2025-10-13 07:20:00,26400,432.0,24.0,456.0,1548.0,144.0,1692.0,396.0,48.0,444.0
2025-10-13 07:25:00,26700,420.0,24.0,444.0,1488.0,300.0,1788.0,600.0,60.0,660.0
2025-10-13 07:30:00,27000,456.0,24.0,480.0,1116.0,216.0,1332.0,504.0,48.0,552.0
2025-10-13 07:35:00,27300,480.0,48.0,528.0,1608.0,252.0,1860.0,576.0,36.0,612.0
2025-10-13 07:40:00,27600,552.0,12.0,564.0,1512.0,312.0,1824.0,384.0,156.0,540.0
2025-10-13 07:45:00,27900,648.0,72.0,720.0,1620.0,216.0,1836.0,468.0,60.0,528.0
2025-10-13 07:50:00,28200,696.0,84.0,780.0,1728.0,204.0,1932.0,444.0,36.0,480.0
2025-10-13 07:55:00,28500,528.0,48.0,576.0,1716.0,240.0,1956.0,684.0,60.0,744.0
2025-10-13 08:00:00,28800,408.0,48.0,456.0,1596.0,228.0,1824.0,684.0,84.0,768.0
2025-10-13 08:05:00,29100,444.0,36.0,480.0,1716.0,240.0,1956.0,600.0,120.0,720.0
2025-10-13 08:10:00,29400,492.0,36.0,528.0,1788.0,336.0,2124.0,684.0,96.0,780.0
2025-10-13 08:15:00,29700,384.0,60.0,444.0,1884.0,372.0,2256.0,672.0,60.0,732.0
2025-10-13 08:20:00,30000,492.0,48.0,540.0,1908.0,216.0,2124.0,552.0,84.0,636.0
2025-10-13 08:25:00,30300,408.0,120.0,528.0,1932.0,216.0,2148.0,420.0,96.0,516.0
2025-10-13 08:30:00,30600,324.0,72.0,396.0,2400.0,216.0,2616.0,516.0,120.0,636.0
2025-10-13 08:35:00,30900,324.0,84.0,408.0,2304.0,156.0,2460.0,696.0,108.0,804.0
2025-10-13 08:40:00,31200,408.0,72.0,480.0,2220.0,324.0,2544.0,468.0,84.0,552.0
2025-10-13 08:45:00,31500,240.0,36.0,276.0,2124.0,384.0,2508.0,456.0,144.0,600.0
2025-10-13 08:50:00,31800,300.0,60.0,360.0,1944.0,396.0,2340.0,408.0,96.0,504.0
2025-10-13 08:55:00,32100,372.0,60.0,432.0,2148.0,228.0,2376.0,396.0,48.0,444.0
2025-10-13 09:00:00,32400,288.0,108.0,396.0,2136.0,324.0,2460.0,624.0,48.0,672.0
2025-10-13 09:05:00,32700,324.0,48.0,372.0,2040.0,264.0,2304.0,360.0,60.0,420.0
2025-10-13 09:10:00,33000,264.0,96.0,360.0,1716.0,348.0,2064.0,420.0,72.0,492.0
2025-10-13 09:15:00,33300,252.0,60.0,312.0,2484.0,360.0,2844.0,432.0,48.0,480.0
2025-10-13 09:20:00,33600,192.0,24.0,216.0,1812.0,228.0,2040.0,552.0,60.0,612.0
2025-10-13 09:25:00,33900,228.0,48.0,276.0,1632.0,240.0,1872.0,444.0,120.0,564.0
2025-10-13 09:30:00,34200,228.0,0.0,228.0,1692.0,240.0,1932.0,372.0,24.0,396.0
2025-10-13 09:35:00,34500,192.0,48.0,240.0,1500.0,408.0,1908.0,276.0,84.0,360.0
2025-10-13 09:40:00,34800,324.0,72.0,396.0,1860.0,276.0,2136.0,372.0,48.0,420.0
2025-10-13 09:45:00,35100,240.0,24.0,264.0,1692.0,300.0,1992.0,432.0,120.0,552.0
2025-10-13 09:50:00,35400,228.0,12.0,240.0,1800.0,432.0,2232.0,348.0,72.0,420.0
2025-10-13 09:55:00,35700,180.0,12.0,192.0,1320.0,336.0,1656.0,432.0,72.0,504.0
2025-10-13 10:00:00,36000,180.0,24.0,204.0,1812.0,312.0,2124.0,432.0,60.0,492.0
2025-10-13 10:05:00,36300,168.0,48.0,216.0,1272.0,348.0,1620.0,324.0,60.0,384.0
2025-10-13 10:10:00,36600,144.0,60.0,204.0,1188.0,324.0,1512.0,432.0,72.0,504.0
2025-10-13 10:15:00,36900,156.0,36.0,192.0,1380.0,288.0,1668.0,456.0,132.0,588.0
2025-10-13 10:20:00,37200,216.0,60.0,276.0,1920.0,444.0,2364.0,444.0,132.0,576.0
2025-10-13 10:25:00,37500,252.0,36.0,288.0,1704.0,372.0,2076.0,444.0,72.0,516.0
2025-10-13 10:30:00,37800,264.0,48.0,312.0,1404.0,360.0,1764.0,432.0,84.0,516.0
2025-10-13 10:35:00,38100,204.0,36.0,240.0,1476.0,312.0,1788.0,384.0,108.0,492.0
2025-10-13 10:40:00,38400,240.0,72.0,312.0,1428.0,372.0,1800.0,264.0,36.0,300.0
2025-10-13 10:45:00,38700,264.0,36.0,300.0,1236.0,348.0,1584.0,516.0,84.0,600.0
2025-10-13 10:50:00,39000,132.0,48.0,180.0,1404.0,264.0,1668.0,384.0,84.0,468.0
2025-10-13 10:55:00,39300,120.0,24.0,144.0,1452.0,444.0,1896.0,276.0,120.0,396.0
2025-10-13 11:00:00,39600,228.0,84.0,312.0,1416.0,360.0,1776.0,300.0,96.0,396.0
2025-10-13 11:05:00,39900,192.0,48.0,240.0,1428.0,360.0,1788.0,432.0,36.0,468.0
2025-10-13 11:10:00,40200,132.0,24.0,156.0,1116.0,396.0,1512.0,324.0,12.0,336.0
2025-10-13 11:15:00,40500,204.0,48.0,252.0,1512.0,312.0,1824.0,444.0,48.0,492.0
2025-10-13 11:20:00,40800,156.0,24.0,180.0,1248.0,348.0,1596.0,360.0,36.0,396.0
2025-10-13 11:25:00,41100,288.0,60.0,348.0,1428.0,384.0,1812.0,420.0,48.0,468.0
2025-10-13 11:30:00,41400,228.0,48.0,276.0,1464.0,420.0,1884.0,396.0,72.0,468.0
2025-10-13 11:35:00,41700,192.0,24.0,216.0,1440.0,384.0,1824.0,288.0,84.0,372.0
2025-10-13 11:40:00,42000,204.0,72.0,276.0,1380.0,468.0,1848.0,432.0,120.0,552.0
2025-10-13 11:45:00,42300,204.0,36.0,240.0,1128.0,420.0,1548.0,444.0,36.0,480.0
2025-10-13 11:50:00,42600,276.0,108.0,384.0,1332.0,372.0,1704.0,336.0,84.0,420.0
2025-10-13 11:55:00,42900,156.0,48.0,204.0,1440.0,276.0,1716.0,552.0,12.0,564.0
2025-10-13 12:00:00,43200,204.0,36.0,240.0,1308.0,264.0,1572.0,456.0,96.0,552.0
2025-10-13 12:05:00,43500,300.0,48.0,348.0,1368.0,408.0,1776.0,348.0,84.0,432.0
2025-10-13 12:10:00,43800,348.0,36.0,384.0,1224.0,348.0,1572.0,432.0,72.0,504.0
2025-10-13 12:15:00,44100,276.0,36.0,312.0,1236.0,312.0,1548.0,588.0,60.0,648.0
2025-10-13 12:20:00,44400,276.0,48.0,324.0,1476.0,372.0,1848.0,600.0,120.0,720.0
2025-10-13 12:25:00,44700,348.0,72.0,420.0,1416.0,456.0,1872.0,540.0,108.0,648.0
2025-10-13 12:30:00,45000,288.0,48.0,336.0,1668.0,300.0,1968.0,588.0,84.0,672.0
2025-10-13 12:35:00,45300,240.0,0.0,240.0,1356.0,156.0,1512.0,480.0,72.0,552.0
2025-10-13 12:40:00,45600,420.0,36.0,456.0,1404.0,384.0,1788.0,396.0,60.0,456.0
2025-10-13 12:45:00,45900,264.0,12.0,276.0,1440.0,504.0,1944.0,576.0,36.0,612.0
2025-10-13 12:50:00,46200,144.0,24.0,168.0,1308.0,372.0,1680.0,492.0,24.0,516.0
2025-10-13 12:55:00,46500,300.0,36.0,336.0,1512.0,408.0,1920.0,432.0,48.0,480.0
2025-10-13 13:00:00,46800,288.0,12.0,300.0,1452.0,360.0,1812.0,432.0,108.0,540.0
2025-10-13 13:05:00,47100,288.0,24.0,312.0,1236.0,432.0,1668.0,408.0,84.0,492.0
2025-10-13 13:10:00,47400,228.0,48.0,276.0,1512.0,324.0,1836.0,492.0,84.0,576.0
2025-10-13 13:15:00,47700,168.0,24.0,192.0,1416.0,360.0,1776.0,600.0,96.0,696.0
2025-10-13 13:20:00,48000,276.0,36.0,312.0,1344.0,492.0,1836.0,480.0,96.0,576.0
2025-10-13 13:25:00,48300,276.0,36.0,312.0,1632.0,336.0,1968.0,624.0,108.0,732.0
2025-10-13 13:30:00,48600,240.0,12.0,252.0,1308.0,360.0,1668.0,504.0,84.0,588.0
2025-10-13 13:35:00,48900,312.0,24.0,336.0,1272.0,360.0,1632.0,612.0,132.0,744.0
2025-10-13 13:40:00,49200,276.0,36.0,312.0,1488.0,408.0,1896.0,612.0,36.0,648.0
2025-10-13 13:45:00,49500,336.0,60.0,396.0,1452.0,444.0,1896.0,552.0,60.0,612.0
2025-10-13 13:50:00,49800,204.0,48.0,252.0,1548.0,336.0,1884.0,504.0,36.0,540.0
2025-10-13 13:55:00,50100,252.0,72.0,324.0,1368.0,456.0,1824.0,444.0,36.0,480.0
2025-10-13 14:00:00,50400,360.0,72.0,432.0,1548.0,372.0,1920.0,468.0,120.0,588.0
2025-10-13 14:05:00,50700,336.0,84.0,420.0,1476.0,204.0,1680.0,636.0,60.0,696.0
2025-10-13 14:10:00,51000,216.0,24.0,240.0,1188.0,276.0,1464.0,432.0,96.0,528.0
2025-10-13 14:15:00,51300,240.0,36.0,276.0,1752.0,480.0,2232.0,720.0,96.0,816.0
2025-10-13 14:20:00,51600,192.0,24.0,216.0,1536.0,336.0,1872.0,588.0,48.0,636.0
2025-10-13 14:25:00,51900,360.0,60.0,420.0,1488.0,348.0,1836.0,624.0,36.0,660.0
2025-10-13 14:30:00,52200,456.0,108.0,564.0,1692.0,324.0,2016.0,624.0,12.0,636.0
2025-10-13 14:35:00,52500,336.0,48.0,384.0,1344.0,360.0,1704.0,468.0,36.0,504.0
2025-10-13 14:40:00,52800,312.0,60.0,372.0,1776.0,348.0,2124.0,684.0,36.0,720.0
2025-10-13 14:45:00,53100,456.0,24.0,480.0,1692.0,312.0,2004.0,552.0,72.0,624.0
2025-10-13 14:50:00,53400,204.0,48.0,252.0,1536.0,300.0,1836.0,468.0,72.0,540.0
2025-10-13 14:55:00,53700,360.0,108.0,468.0,1728.0,288.0,2016.0,540.0,84.0,624.0
2025-10-13 15:00:00,54000,336.0,72.0,408.0,1716.0,384.0,2100.0,720.0,72.0,792.0
2025-10-13 15:05:00,54300,372.0,48.0,420.0,1776.0,252.0,2028.0,660.0,0.0,660.0
2025-10-13 15:10:00,54600,312.0,60.0,372.0,1980.0,432.0,2412.0,756.0,60.0,816.0
2025-10-13 15:15:00,54900,288.0,36.0,324.0,1560.0,360.0,1920.0,840.0,48.0,888.0
2025-10-13 15:20:00,55200,396.0,24.0,420.0,1836.0,360.0,2196.0,636.0,72.0,708.0
2025-10-13 15:25:00,55500,408.0,36.0,444.0,1536.0,432.0,1968.0,768.0,84.0,852.0
2025-10-13 15:30:00,55800,408.0,36.0,444.0,1692.0,336.0,2028.0,876.0,96.0,972.0
2025-10-13 15:35:00,56100,468.0,24.0,492.0,1740.0,288.0,2028.0,876.0,24.0,900.0
2025-10-13 15:40:00,56400,468.0,24.0,492.0,1824.0,192.0,2016.0,744.0,48.0,792.0
2025-10-13 15:45:00,56700,516.0,48.0,564.0,2028.0,396.0,2424.0,828.0,36.0,864.0
2025-10-13 15:50:00,57000,432.0,24.0,456.0,2160.0,504.0,2664.0,840.0,60.0,900.0
2025-10-13 15:55:00,57300,468.0,0.0,468.0,1896.0,348.0,2244.0,804.0,96.0,900.0
2025-10-13 16:00:00,57600,576.0,24.0,600.0,1788.0,360.0,2148.0,672.0,120.0,792.0
2025-10-13 16:05:00,57900,456.0,72.0,528.0,1860.0,372.0,2232.0,972.0,60.0,1032.0
2025-10-13 16:10:00,58200,504.0,96.0,600.0,2196.0,348.0,2544.0,948.0,36.0,984.0
2025-10-13 16:15:00,58500,492.0,12.0,504.0,2196.0,408.0,2604.0,984.0,72.0,1056.0
2025-10-13 16:20:00,58800,384.0,60.0,444.0,2136.0,300.0,2436.0,1116.0,36.0,1152.0
2025-10-13 16:25:00,59100,480.0,12.0,492.0,2208.0,384.0,2592.0,912.0,60.0,972.0
2025-10-13 16:30:00,59400,516.0,12.0,528.0,1488.0,300.0,1788.0,804.0,24.0,828.0
2025-10-13 16:35:00,59700,588.0,12.0,600.0,2064.0,324.0,2388.0,912.0,36.0,948.0
2025-10-13 16:40:00,60000,540.0,36.0,576.0,1536.0,288.0,1824.0,888.0,72.0,960.0
2025-10-13 16:45:00,60300,636.0,12.0,648.0,1800.0,348.0,2148.0,900.0,72.0,972.0
2025-10-13 16:50:00,60600,576.0,72.0,648.0,1908.0,336.0,2244.0,1032.0,60.0,1092.0
2025-10-13 16:55:00,60900,636.0,0.0,636.0,1848.0,276.0,2124.0,1008.0,72.0,1080.0
2025-10-13 17:00:00,61200,468.0,24.0,492.0,1812.0,240.0,2052.0,816.0,36.0,852.0
2025-10-13 17:05:00,61500,504.0,36.0,540.0,1620.0,324.0,1944.0,972.0,72.0,1044.0
2025-10-13 17:10:00,61800,588.0,0.0,588.0,2316.0,228.0,2544.0,708.0,48.0,756.0
2025-10-13 17:15:00,62100,612.0,48.0,660.0,2340.0,300.0,2640.0,996.0,36.0,1032.0
2025-10-13 17:20:00,62400,600.0,0.0,600.0,1656.0,252.0,1908.0,1032.0,72.0,1104.0
2025-10-13 17:25:00,62700,528.0,12.0,540.0,2004.0,372.0,2376.0,1164.0,60.0,1224.0
2025-10-13 17:30:00,63000,576.0,36.0,612.0,1680.0,216.0,1896.0,864.0,24.0,888.0
2025-10-13 17:35:00,63300,456.0,12.0,468.0,1944.0,252.0,2196.0,876.0,60.0,936.0
2025-10-13 17:40:00,63600,396.0,24.0,420.0,1800.0,300.0,2100.0,936.0,24.0,960.0
2025-10-13 17:45:00,63900,720.0,12.0,732.0,1740.0,312.0,2052.0,828.0,60.0,888.0
2025-10-13 17:50:00,64200,600.0,12.0,612.0,1596.0,324.0,1920.0,744.0,12.0,756.0
2025-10-13 17:55:00,64500,372.0,12.0,384.0,1524.0,132.0,1656.0,720.0,12.0,732.0
2025-10-13 18:00:00,64800,492.0,12.0,504.0,1644.0,288.0,1932.0,624.0,36.0,660.0
2025-10-13 18:05:00,65100,312.0,0.0,312.0,1464.0,252.0,1716.0,504.0,36.0,540.0
2025-10-13 18:10:00,65400,420.0,24.0,444.0,1344.0,240.0,1584.0,660.0,24.0,684.0
2025-10-13 18:15:00,65700,276.0,0.0,276.0,1464.0,252.0,1716.0,588.0,12.0,600.0
2025-10-13 18:20:00,66000,456.0,12.0,468.0,1440.0,252.0,1692.0,384.0,60.0,444.0
2025-10-13 18:25:00,66300,312.0,12.0,324.0,1188.0,276.0,1464.0,576.0,36.0,612.0
2025-10-13 18:30:00,66600,528.0,12.0,540.0,1392.0,300.0,1692.0,612.0,12.0,624.0
2025-10-13 18:35:00,66900,312.0,24.0,336.0,1428.0,180.0,1608.0,552.0,24.0,576.0
2025-10-13 18:40:00,67200,264.0,12.0,276.0,1104.0,240.0,1344.0,324.0,36.0,360.0
2025-10-13 18:45:00,67500,336.0,24.0,360.0,1392.0,288.0,1680.0,360.0,48.0,408.0
2025-10-13 18:50:00,67800,300.0,24.0,324.0,1188.0,324.0,1512.0,456.0,12.0,468.0
2025-10-13 18:55:00,68100,300.0,12.0,312.0,960.0,204.0,1164.0,324.0,24.0,348.0
2025-10-13 19:00:00,68400,204.0,0.0,204.0,1164.0,252.0,1416.0,396.0,12.0,408.0
2025-10-13 19:05:00,68700,168.0,0.0,168.0,1068.0,180.0,1248.0,456.0,24.0,480.0
2025-10-13 19:10:00,69000,180.0,12.0,192.0,1140.0,216.0,1356.0,408.0,12.0,420.0
2025-10-13 19:15:00,69300,192.0,0.0,192.0,1128.0,300.0,1428.0,180.0,12.0,192.0
2025-10-13 19:20:00,69600,324.0,0.0,324.0,936.0,144.0,1080.0,396.0,24.0,420.0
2025-10-13 19:25:00,69900,240.0,24.0,264.0,1020.0,192.0,1212.0,324.0,36.0,360.0
2025-10-13 19:30:00,70200,264.0,12.0,276.0,1176.0,192.0,1368.0,348.0,0.0,348.0
2025-10-13 19:35:00,70500,168.0,0.0,168.0,1152.0,156.0,1308.0,288.0,12.0,300.0
2025-10-13 19:40:00,70800,192.0,12.0,204.0,936.0,288.0,1224.0,324.0,12.0,336.0
2025-10-13 19:45:00,71100,228.0,12.0,240.0,804.0,120.0,924.0,216.0,0.0,216.0
2025-10-13 19:50:00,71400,156.0,36.0,192.0,888.0,156.0,1044.0,240.0,0.0,240.0
2025-10-13 19:55:00,71700,156.0,0.0,156.0,780.0,108.0,888.0,192.0,0.0,192.0
2025-10-13 20:00:00,72000,168.0,12.0,180.0,1032.0,204.0,1236.0,192.0,24.0,216.0
2025-10-13 20:05:00,72300,156.0,0.0,156.0,672.0,168.0,840.0,264.0,48.0,312.0
2025-10-13 20:10:00,72600,144.0,0.0,144.0,780.0,132.0,912.0,240.0,0.0,240.0
2025-10-13 20:15:00,72900,168.0,0.0,168.0,732.0,120.0,852.0,324.0,24.0,348.0
2025-10-13 20:20:00,73200,120.0,0.0,120.0,696.0,108.0,804.0,132.0,24.0,156.0
2025-10-13 20:25:00,73500,168.0,0.0,168.0,648.0,144.0,792.0,264.0,108.0,372.0
2025-10-13 20:30:00,73800,192.0,12.0,204.0,744.0,168.0,912.0,168.0,72.0,240.0
2025-10-13 20:35:00,74100,144.0,0.0,144.0,648.0,120.0,768.0,144.0,12.0,156.0
2025-10-13 20:40:00,74400,72.0,0.0,72.0,816.0,96.0,912.0,168.0,24.0,192.0
2025-10-13 20:45:00,74700,84.0,0.0,84.0,588.0,108.0,696.0,144.0,0.0,144.0
2025-10-13 20:50:00,75000,132.0,0.0,132.0,504.0,96.0,600.0,132.0,0.0,132.0
2025-10-13 20:55:00,75300,108.0,0.0,108.0,492.0,108.0,600.0,240.0,12.0,252.0
2025-10-13 21:00:00,75600,24.0,0.0,24.0,732.0,180.0,912.0,156.0,0.0,156.0
2025-10-13 21:05:00,75900,168.0,0.0,168.0,636.0,72.0,708.0,96.0,12.0,108.0
2025-10-13 21:10:00,76200,120.0,0.0,120.0,648.0,48.0,696.0,168.0,24.0,192.0
2025-10-13 21:15:00,76500,84.0,0.0,84.0,624.0,108.0,732.0,252.0,24.0,276.0
2025-10-13 21:20:00,76800,204.0,12.0,216.0,588.0,72.0,660.0,156.0,12.0,168.0
2025-10-13 21:25:00,77100,60.0,0.0,60.0,432.0,48.0,480.0,156.0,24.0,180.0
2025-10-13 21:30:00,77400,60.0,12.0,72.0,444.0,36.0,480.0,144.0,0.0,144.0
